852218,46766000,11393000,694000,2873000,97205000,13686000,6000,9212000,628000,267198000,179421000,2027000,94707000,45834000,78269000,2252000,14410000,66086000,3517000,453024000
480228,48058397,17391502,20412,9110088,207741190,23147029,1658276,1864151,3978250,135316056,366160009,5140275,117032966,34983186,61249442,7584,38968325,50079231,3098524,210765428
476810,86903000,752000,551000,12444000,73626000,2341000,8680000,55858000,858000,29874000,211936000,54544000,40465000,114742000,33500000,116408000,27155000,59943000,7285000,305132000
484422,25455000,879000,2629000,8794000,85304000,6221000,1362000,9515000,649000,13319000,240523000,1501000,81394000,7813000,40664000,0,15749000,26826000,1724000,108603000
451965,14896000,316000,47000,1921000,67672000,8114000,1565000,41000,259000,17995000,179505000,0,72746000,60000,47888000,1000,7568000,20858000,1742000,65372000
504713,8040113,0,79035,6824797,30134484,3145,967836,29199,235244,4300502,72370114,0,37700913,434595,32433433,0,1136379,20867667,1234361,27833862
413208,8016427,724140,640372,550130,24342395,1010507,125186,287520,237953,12335576,38554989,47079,21369318,1015192,20241158,55100,4753110,2899185,662350,41393612
675332,3533219,250418,3432851,969854,10786429,50350,237634,4800,1205310,2810477,77578050,0,27729678,0,12820677,0,104856,11985093,754413,18915519
1830035,6668600,1170,0,33641,284591,0,0,0,0,0,4325,0,12681286,1601407,89211792,20266764,259080,2065778,1196120,38840502
259518,7370082,1080994,192870,362558,7333411,123118,50672,11922,12958,4298743,71399824,25861,29860127,747272,6208132,0,3151444,6525604,891329,15003800
233031,3180888,800668,1766433,716211,12963537,19717,4863,4740,507896,235638,64514486,5452003,16611370,78378,5997198,752,173170,6360611,827146,20609955
35301,25194090,4101855,3647732,6308751,25769711,20086447,2412514,8806423,266668,10284529,0,0,30458,12500,129593,0,0,14513816,169533,17144143
852320,2355359,65810,4257308,1967540,15274127,180,264162,0,172374,304605,67072940,0,14277294,203515,7671933,0,5492,4139642,490560,15416409
3303298,2950167,57421,0,103931,21288168,5737,0,2800,28920,0,55929318,0,14184355,0,18500669,0,0,3744668,1082390,15206641
541101,34695000,377000,679000,163000,24392000,460000,208000,10000,180000,19485000,3698000,738000,667000,3867000,129000,183000,5739000,18279000,210000,16165000
817824,3400056,270520,18358,858334,26700832,3151334,234827,0,337463,3399263,37802319,0,22088788,0,5503080,0,134107,6125429,720944,18540565
112837,2519192,77272,1397036,409443,15291959,2018867,0,7767,50113,528000,31133029,0,11486026,0,23105907,0,4803,2877397,904148,18306527
280110,2354660,2450,1121,99033,7997092,187383,9083,9500,2807,104764,32989228,0,21383613,172354,8905367,0,60379,14042128,303475,10845001
497404,2390610,2519,6639733,586045,11727265,8790526,119312,3737,25876,128350,31043508,0,9108325,0,3812585,0,10109,3452864,670349,20906333
486752,5243491,111,0,0,13195,1863217,0,241852,0,28645,0,0,10230638,0,24888256,0,13941860,42223,216418,20576382
489913,1450263,0,0,0,79,1496623,759,0,16587,4390890,0,0,6730451,0,41732112,0,0,4669,527295,20478872
455534,2009452,0,0,4140004,0,0,0,0,203873,7983670,19319791,0,19421144,0,103563,0,106397,2775569,679265,12240219
723112,2646911,52486,131884,435387,5882662,844849,152625,3344,136619,8494345,19307692,1,10901714,194489,5191356,0,361552,4463830,942042,7804887
60143,1772105,109487,0,5831,7988174,0,1387,44506,64673,77000,21997357,224339,24474429,1112776,784135,0,102485,3154727,591319,4119137
501105,1628034,32177,251209,142968,6881910,15160,190430,250,299942,103750,29266586,0,11180360,0,5635824,0,9095,2858004,606381,6750154
210434,26367143,0,7568334,800570,777731,1715007,179824,184415,0,4967934,4668614,0,5835612,232962,1109663,1481,279085,5672250,312538,4642030
804963,2084254,141681,1331689,1768558,3995677,566991,0,0,97034,123200,23981870,0,6068801,0,10923746,0,646,4939551,665771,7157817
697633,1047870,1013,671271,808260,8564757,186680,139817,1121,95557,110829,23477272,0,7499141,0,4874909,0,50000,572667,619945,12936273
212465,1866096,3096,799898,118150,5896149,1576275,124097,101,71804,172345,28674047,0,13703957,935086,195095,0,75343,1736584,186459,4612687
983448,1217002,0,11586,1074637,5389282,178116,0,5401,27156,482729,29957535,0,12277380,0,1005964,0,13533,2233778,293133,4486503
1225800,199372,10916,0,0,15409476,2103084,213020,0,0,9359226,5502135,0,10030827,0,7655319,0,800000,236431,2576284,4144269
12311,1352065,0,348964,708369,3626358,673739,0,5843,4499,198333,25615027,0,6954237,0,4629827,0,294,3798399,424271,7107348
913940,2858818,169859,114939,367123,3875769,6819,61977,100,114540,40000,22821647,0,12584825,0,4884323,0,102373,1328338,263192,5439143
214807,2671000,308000,0,0,0,0,12000,1467000,17000,12881000,2586000,58000,2501000,4000,1046000,1000,1304000,5349000,128000,15842000
75633,2196080,184946,5886594,1432459,1408635,297599,0,1246,8761,579604,16125186,0,3480656,177455,5042040,0,29500,1736379,212538,3231849
934329,12034371,13320,630,583516,10780720,1275486,182833,33794,41618,250000,232242,0,970444,27795,292091,0,664732,2305156,149835,9704725
3344611,13599,0,0,0,0,0,0,0,0,4155664,33290798,0,0,0,0,0,0,0,1131351,624351
