852218,193934000
480228,202685000
451965,150354000
476810,147373000
504713,42353837
817824,39587338
541101,21876000
112837,36054088
35301,21115537
497404,33440969
852320,25789703
413208,24074816
675332,23401925
489913,28073559
723112,17019087
1456501,12922000
3150447,8857000
2182786,22716000
233031,16322644
210434,7949007
212465,15584303
3284070,16295790
75633,15508981
3303298,16171412
2253891,10577344
501105,11983235
280110,10094982
722777,13415992
30810,9925576
697633,12136106
804963,12145457
60143,7530166
619877,6319213
12311,6395023
1216022,7754575
4114567,5384174
214807,8709000
2966306,6810590
3212149,4821991
694904,5471996
3918898,5555660
802866,3048933
517900,4416238
613307,4669074
2489805,3425000
63069,2954977
564605,4437036
3041974,3855149
2942690,2821677
491224,2861078
197478,3140439
1394676,6277903
339858,2908398
370271,3171308
682563,2911695
940311,3595000
395238,3315504
917742,3277489
2980209,3474527
485559,2804517
67311,3080513
2735146,2002848
761806,2330676
601050,2154568
1443266,2936000
143662,4123234
3938186,2046005
2017570,3705957
934329,3038191
463735,2550672
664756,3393324
35570,2567404
266271,2187374
229801,2083408
808176,2384945
2121196,1646046
980661,2728638
2618780,1666028
276579,2005991
936855,1598162
527954,1813474
1842065,1863483
2590037,1822649
494261,3466817
379920,2072751
3688052,1287124
311845,1594134
795968,1023099
288853,1249932
482772,1779551
656733,2177440
877369,1742000
2193616,1519263
656377,1949262
3394278,1615720
676656,2257203
3138146,1491029
606046,1605572
510871,1893347
595869,1799755
146672,1693987
342634,1520610
915878,1597961
249612,1001662
837260,1579861
208244,1531078
595270,1126684
125471,1697195
800657,1047121
474919,1207113
2850722,1338239
320119,825184
1001152,1406077
1007846,1139715
968070,1274428
131650,1540683
1391778,1519043
128904,1181388
802110,1156892
1017939,1100441
107244,1410116
1002878,1163312
204004,1116411
2634191,1153240
2078290,1240233
659855,963087
2925666,1167178
540926,1077862
456045,1045951
645625,1172744
637451,1270844
2362458,1213447
4262534,1297820
702117,901894
83638,754635
542649,797972
202907,991402
749242,1098502
165628,797779
473501,876975
688079,1239162
933966,936433
671464,961183
1225761,932654
2354985,550408
693224,1059538
663245,1008665
2736291,1957991
245276,898040
365325,1331869
4160667,958513
489623,564700
200378,746212
961624,790162
613008,841734
964700,663283
786274,757806
878898,776498
4041421,753268
137915,1099729
3545324,738326
470050,702821
918918,619297
1386251,609731
2729677,546065
42420,760201
2917317,548263
814430,1015543
936426,774329
17147,841899
2047504,851871
2797724,816068
871769,847306
169653,876009
2652092,703956
54973,557397
101019,559455
633501,652716
229913,1191384
959304,502288
816210,914242
1010930,601077
3284397,1920761
764030,603209
1908082,619952
991340,657765
58971,446516
859712,671556
352772,657300
437914,593777
53033,564447
701062,555735
1004368,594916
697763,483633
258771,498963
3476192,416882
673440,739323
2931603,522137
361167,493856
716413,989842
924405,479491
174572,468319
3348888,435980
4210227,588934
382667,564732
810919,883484
677176,400604
2858960,299381
3076248,356897
506922,506839
1444021,3522468
557858,386409
39475,598037
412751,388523
122854,647898
3445769,514540
456960,380901
282329,613809
633378,782191
913856,436125
1438589,612124
657365,482858
888002,531136
497570,504479
58243,512847
572374,403324
3345449,333467
316840,478503
100562,496336
587800,603586
3202702,397247
1929247,473389
667757,385010
3967449,438079
2683014,398318
377908,232993
3317932,510420
416245,435390
353555,441052
661308,326090
509811,501401
687009,400089
618807,397845
816603,391343
874845,405196
1407932,495739
114260,493265
881478,481040
3224580,459836
3536407,305555
936462,528297
929352,337458
1190476,375709
782306,376804
23504,405777
598534,322310
1011526,413120
850036,316991
770367,308506
2239288,307849
811046,279734
3384318,478803
34537,377737
450856,310673
601416,304632
623445,404093
2716547,402684
933957,353642
2376,450768
56557,343905
216922,414072
663834,419361
236706,264026
739560,254523
1000100,415329
474254,355158
577128,413694
419406,351550
28013,524313
3640283,337826
509950,292500
651859,294787
3475083,285912
52719,473671
825146,353413
837000,246408
3783948,250744
775214,272142
255659,290027
765019,365048
783648,309114
758703,285780
1883321,247649
436159,261915
1187001,395131
2608754,363639
660655,273807
664206,257379
774262,368977
593007,280392
693345,374318
773247,325870
