480228,28299000,7858000,3107000,1774000,37530000,115000,307000,4054000,1442000,18766000,171504000,2786000,94178000,17240000,31563000,366000,17421000,36345000,2678000,92964000
852218,52964000,15913000,4986000,245000,32456000,0,0,16950000,82000,42824000,45162000,1346000,33253000,24343000,20397000,297000,4145000,30488000,480000,88193000
476810,26971000,963000,154000,5782000,380000,117000,1473000,28912000,1117000,14143000,16912000,22335000,21999000,71413000,16244000,33914000,38905000,27662000,3677000,64233000
484422,11046000,2926000,2128000,2083000,29522000,10198000,589000,3483000,134000,6315000,58873000,1000,38612000,2713000,7450000,0,1873000,19020000,1228000,31461000
161415,14384000,3706000,897000,555000,3453000,0,6000,230000,7000,47999000,2453000,664000,6353000,2971000,0,0,75000,10638000,107000,106769000
76201,12199000,441000,299000,1331000,14677000,1274000,371000,3192000,609000,10800000,36451000,1873000,44807000,13959000,9540000,1347000,1091000,18710000,1276000,19187000
173333,12108862,1097369,6953779,456100,11571949,1755774,1536874,1046483,186313,19525969,18551253,10921,21534987,3903090,8978385,589,13566284,10576558,177594,10686499
451965,10830000,272000,270000,359000,6836000,1000,554000,0,12000,9000,46127000,0,23133000,5000,3897000,2000,596000,9661000,584000,23584000
675332,4138167,281334,2001213,470305,8946403,1832181,1207085,3300,1195218,2428869,32115095,0,23401463,0,10574600,0,124225,5621071,490830,4110516
413208,5516536,727282,1351314,576181,9722510,3158401,715958,2630535,8199,3349649,22915844,483970,10579412,1662734,2819045,164241,1624174,1574470,475820,13278250
66855,3561101,235147,132196,290981,4062652,0,2545,6970,968,1058080,24746908,0,21054050,150861,7312626,0,207511,9603205,359824,8585193
280110,2861955,311024,10556,263414,5702726,0,8544,2515,140977,1981138,23041925,0,17825858,0,8316131,0,51679,11005267,23326,5765633
504713,3505757,175447,675896,1027003,13233453,379365,406475,10444,17238,644960,20930434,0,13948450,0,7961965,0,112521,8875915,330863,4816316
541101,9401346,1069351,2490643,673077,857033,1406005,1621116,419060,189395,2578045,4738250,1127864,2605101,12487195,1119438,317658,2613535,12243112,149939,16656635
392620,2518169,680231,1426548,220943,4269454,151309,88582,25,63703,286676,22671666,0,14764000,532940,11140087,13,202311,3058321,202462,5705670
35301,23262823,1189086,3650465,1986685,3852181,3138626,130754,681770,2806284,13913833,18000,17277,234581,180140,29088,501,815734,4748446,18334,5077740
817824,3621320,625263,702990,19976,8065666,271904,0,27330,203124,165552,18564356,0,16325798,42232,3280991,0,405,5708059,249162,5951619
1225800,33714,0,0,0,9725667,33127754,2085767,0,785902,1679500,5292313,0,4137893,0,0,0,2732000,49954,46619,757835
455534,1330113,67829,686528,3151758,12031513,0,35383,303,48,507375,11329760,0,16560954,0,1195002,0,41889,2239731,299840,2806802
852320,1942712,173645,8651321,817172,2233641,2147,64895,0,688620,253151,22835524,0,4864451,0,3307700,0,434503,1786806,406949,3412780
489913,839638,8783,13704,40773,2172244,0,22315,2418,0,0,13741346,0,424593,0,23201417,0,0,5452,126670,8349436
817833,1075289,47351,1957766,364415,7362154,0,313146,1135,21729,4593,21495536,0,7372491,0,2172326,0,0,1766006,268865,2891385
214807,1889000,0,30000,87000,63000,0,17000,2000,6000,4733000,879000,1000,7507000,180000,1066000,5000,2665000,4186000,180000,19597000
233031,1534942,40899,1025557,797835,5505391,0,476,0,0,106000,21322574,0,4839745,0,3831995,0,2901,1689980,281938,1848925
651411,2126100,113048,554974,159974,167980,2637057,52521,750,200986,1860044,17717682,0,3548728,0,5720728,0,806,3545055,59148,3245359
995151,1551755,320067,66542,210473,1072196,12680,272710,82108,26779,3186756,17311709,0,4869418,2236,2527089,0,2883511,3379526,326653,1328468
245333,1131010,84221,303392,438927,7524744,229641,81994,3894,90645,1015400,13291234,0,4774833,0,4774546,0,24162,2134550,293959,2613736
1830035,2436643,1619793,306648,5959,324263,751371,0,152593,0,1874500,0,0,1101,0,15703019,3552530,500000,16458,69693,11419311
259518,1509915,455844,16352,29684,2171350,240623,0,66,5033,204316,11401519,697,11116656,113497,6556936,0,247051,1039422,87674,2388578
60143,947513,31487,731,25090,2452779,0,50768,243254,10399,558342,8743044,13810,15756546,1701867,584610,0,654600,2006897,72350,2355724
212465,2276424,228707,1632153,63263,2815851,88257,0,6282,8,1491000,10217367,9421,11113603,433301,1021293,14752,630853,1692105,48862,2318129
934329,5106110,99235,1591020,252692,8091368,0,22323,0,5987,553361,3941590,34,6086000,810964,2323230,0,143292,1636857,317665,4660490
