852218,118981000,5693000,31527000,2289000,189672000,27735000,20019000,57086000,2131000,206005000,354684000,788000,93481000,38833000,76193000,1907000,8896000,54821000,7428000,410337000
480228,150739599,16293827,3744031,13890693,164936626,23808077,1719863,1594573,2977776,131245511,378605838,3382009,132801704,37134270,62007091,5532,12326400,53100829,4609271,251541386
476810,172942000,5422000,639000,13268000,70048000,11849000,7059000,66751000,760000,21747000,195964000,44602000,34863000,88130000,37355000,71924000,25688000,40453000,6552000,247823000
484422,15164000,2255000,2964000,4927000,31646000,6177000,294000,8987000,2648000,37218000,210257000,2134000,76387000,5464000,42823000,0,20350000,20284000,2048000,94237000
451965,22659000,404000,52000,1466000,88787000,9662000,2683000,39000,33000,8502000,203699000,0,79502000,24000,52429000,1000,2205000,22999000,1226000,66038000
504713,6290222,6324,683358,6281850,29354412,3014,611941,21262,460628,3418378,86070483,0,38713840,360732,35659798,0,702243,22686821,1430509,29554158
413208,8343609,2623350,1191323,534097,19418428,479057,536187,1583067,671174,15659671,32477364,50631,19367620,1007205,34065065,56173,1791433,2287776,583019,38513963
675332,5808280,244539,661548,928020,14469985,28341,224827,4550,803018,1735372,78861828,0,26362290,0,12798314,0,101708,12901743,703610,20332863
541101,69916000,785000,1286000,751000,28070000,1222000,1229000,138000,747000,1079000,4654000,574000,774000,5256000,100000,154000,3908000,15957000,349000,26541000
2182786,25492000,1094000,5000,0,238000,0,0,0,0,47058000,567000,0,2538000,0,144000,0,0,1477000,404000,82443000
259518,10335596,55800,72160,410442,12830967,70399,9569,12081,394,10921737,58194484,30701,25663914,542540,7148957,0,583585,6364731,1571947,13981692
1830035,3035319,1200,0,30486,278075,7751280,0,0,0,0,1439,0,12168452,1213524,76539877,18812365,230103,1430015,1195288,25361306
35301,38265719,10051057,2249422,6005442,21901284,18296430,2293077,9038925,217261,1290874,676885,0,145241,0,103769,0,0,6833527,305706,24882308
817824,7829179,665103,1887963,1095656,24867943,2996637,730928,0,249315,1564655,38208292,0,23334004,0,6992654,0,64051,5845243,727672,24456738
852320,1708652,65065,892633,2027238,14884409,125,204483,0,134811,0,69533015,0,15755539,152874,7688477,0,1302,4789345,479839,22640237
233031,4723648,61002,1671158,615925,17479866,15364,0,3225,139112,25031,65330755,5316573,14973834,80566,4546766,370,152366,7254614,962512,15508112
3303298,8960528,54293,0,103436,20316803,5591,0,2450,2920,0,53506425,0,13999153,0,18325084,0,188768,4538804,1139061,15352018
112837,1790125,81031,1687261,358904,23989753,4225924,0,16529,51961,0,30530352,1,11931812,0,22768332,0,64575,2959721,854140,19246930
497404,2203675,2525,101,604246,9520763,7819204,546141,7765838,21027,5983989,33929446,0,9941169,0,4275610,0,0,3997878,633817,20488774
280110,3360899,2140,731,94673,8272053,167049,9083,13000,1451,19781,31946026,0,20368062,128226,8888337,0,44592,13304696,341834,10738403
489913,995817,0,0,0,65,2465682,605,0,20390,1519331,0,0,6669427,0,61587371,0,0,2910,788332,21510163
486752,1887020,108,0,0,12791,5206,0,53696,0,10523850,0,0,9224022,0,23774564,0,18151591,40926,364925,23917708
723112,3722463,53387,1994990,651955,5813170,2174548,97275,3951,343296,2821282,19682990,0,11666252,151254,7381785,0,427563,4305306,947987,7599276
212465,3834436,1817,794951,55881,6584388,1150342,85876,80,70203,110083,31075677,0,15223300,864434,181413,0,55665,1663109,400224,6959432
60143,3589406,78304,0,184721,9580636,146648,894008,36666,23501,0,20642558,163476,22872793,973792,747223,0,46656,3213521,739400,4345043
804963,4564671,233378,1021045,1698404,3713673,391200,0,0,8017,150000,25018180,0,6236229,0,10432710,0,4793,5288089,678254,7677466
1456501,30018000,0,0,12000,247000,0,0,0,0,9954000,550000,0,8724000,0,1477000,0,133000,2454000,177000,12551000
210434,23336854,0,11588088,799245,1759471,1446874,1393469,207092,0,451916,5248239,0,6968840,113533,1075284,1203,250926,4871323,312943,6166252
1225800,15615743,0,0,0,1398181,705853,141147,0,0,17973584,4692780,0,11307745,0,6249557,0,0,121650,2693342,4344329
501105,1142383,31636,181119,168376,6263464,2889,131032,0,220729,154600,28794578,0,10897812,0,5202301,0,11841,3181620,560969,7456859
697633,772719,1061,397076,892858,8241252,156816,69434,1100,109113,23290,24842255,0,7778935,0,4701803,0,45000,1040351,547362,12653809
983448,803682,0,2558,1274885,5104914,134213,139779,5405,241404,49698,29455843,0,11694814,0,1200725,0,5119,2125774,326978,3670671
913940,6542497,133542,399176,383132,4041697,546083,42239,0,101499,0,20863545,0,11882966,0,3153923,0,161106,1415188,314461,5738788
12311,2511980,49952,1075327,124971,2631090,388083,186534,4750,4032,0,25353072,0,8346493,0,3672908,0,234,2401037,427772,4710198
75633,12232419,103899,4825079,1600512,878746,96704,0,500260,82159,326313,16603314,0,2985539,121940,4534504,0,29518,897361,254826,3716786
214807,10746000,189000,0,0,0,0,11000,1399000,6000,5724000,3352000,33000,3121000,4000,707000,1000,573000,4493000,128000,11294000
2253891,3954573,137523,252116,1991,4091250,183636,0,578613,21136,0,0,0,3349462,0,14916095,2479375,4849890,0,96703,6720375
30810,227165,550,0,70000,73409,939679,0,0,8019435,0,72228,0,448087,0,27516142,0,0,3003,42337,2086106
