852218,107614000
480228,110264014
476810,100572000
484422,74132000
451965,41772000
504713,22746843
413208,11542289
675332,19774794
1830035,42918410
259518,13263259
233031,21139548
35301,11941456
3303298,17853463
852320,13701992
817824,14936233
541101,9129000
112837,20081325
280110,8449795
486752,11851436
489913,21844790
1225800,5454649
455534,14963302
501105,6832201
60143,5764875
804963,9028897
723112,5252669
210434,3377437
212465,4646583
12311,6222793
983448,5015722
913940,6788045
497404,9691522
363415,2340268
697633,9763740
75633,4038342
3041974,4501917
934329,5891129
445843,5870674
485559,2593333
3344611,1896232
214807,9011000
2253891,4543582
1456501,3149000
30810,3385832
2362458,1635000
3284070,3316216
694904,4213512
940311,1818000
1394676,2714670
570231,2582452
1494240,3497206
3212149,2180139
917742,2479367
3278305,1435662
276579,1048967
752970,976416
2121196,1218591
1443266,1118730
761806,1963381
510871,1457900
266271,1035409
63069,1514884
688079,1159000
601050,1261975
339858,920400
2867056,1037474
310727,1732024
682563,1644896
491224,1282286
2736291,1485561
606046,1318410
2333412,3741826
229801,1080221
980661,2423612
222147,1156288
197478,1302493
676656,2117415
741871,1391475
43173,1242352
873138,1121770
44602,1732405
169653,1208552
137915,814209
665931,893446
795968,751867
67311,847431
595869,1092253
837260,1067060
272218,902455
311845,910112
1001152,920927
527954,689606
320119,623933
342634,968958
259031,938385
1017658,2269318
143662,1449046
816210,610830
362007,1290246
877369,1847066
936855,581985
1007846,860919
656733,990188
671576,544135
208244,721529
2980209,1006961
762661,448599
559777,517568
249612,722180
2777650,432691
785062,717480
3181197,932804
474919,528518
1017939,808252
128904,779424
1002878,714160
2502656,2488957
170716,526209
682611,1131874
1156539,1496153
664756,1208279
204004,875696
933966,510337
437521,417135
802866,587191
395238,875376
363956,785466
93721,591133
379920,657202
101019,455383
35570,694171
2942690,425756
42420,643137
802110,671464
3376461,929111
701062,775848
295552,570782
663834,561083
2643438,634187
130943,584588
245276,325130
83638,471274
832377,644604
1004368,580899
702117,453695
494261,1312873
938840,380641
2582023,607654
659855,424108
45627,499435
800750,924773
782904,335752
1224812,474001
101233,355692
580623,439906
661308,276872
58243,334688
202907,531728
978154,554792
697763,419879
543253,836372
659257,321130
352772,470405
2618780,403927
15536,475027
1010930,310885
968605,792004
635859,402554
918918,481864
365325,608277
533852,506386
645625,471446
859712,561349
991340,383291
657365,444163
456960,261278
150071,350716
284819,402799
542649,497312
58971,320130
1386251,367548
416245,506104
968436,498781
749242,463564
412135,312752
808176,349709
1349890,296161
52719,175000
810919,562670
131650,339720
627863,659159
557858,316565
424035,260029
236751,399442
40305,265100
463735,270673
888002,329051
1842065,343772
936426,305967
818625,286173
23241,433075
165628,328552
925710,435011
2950677,490183
636771,316247
872711,228162
871769,690628
83311,252883
637451,298571
1397190,246002
189419,499611
316840,237659
2197098,320388
506922,301897
1438589,511000
488439,398892
2078290,308484
1001273,321649
509811,346618
229913,1019609
644600,261757
53033,618854
156916,436754
258771,245503
613008,270917
964700,183744
814430,327095
932277,237430
1164730,199182
1225761,278055
231242,202825
936462,274564
107244,229248
618807,228131
270036,157716
933957,329242
587800,428889
593865,243262
936136,223390
3476192,292417
9807,270493
353555,208279
850036,242701
876634,353162
2850722,212003
996260,272437
2925666,314883
816603,216060
1464122,222559
1408069,770948
2797724,256881
687009,269729
412751,218626
473501,337485
807665,256330
127260,269514
1011526,286008
572374,215656
398350,228299
1398580,251660
34537,264226
17464,337502
2967349,285881
800657,258785
932978,267172
260055,229518
740931,201293
1190074,164160
56557,224560
216922,236347
114260,458474
419406,207019
978369,304072
2017570,932546
1916751,403693
382667,228152
141734,144945
436711,185301
974866,250917
19730,207389
913856,206515
489623,163216
2634351,198977
693345,263376
623445,258577
39475,323094
811046,144857
889876,188730
2608754,206890
2353595,209570
764030,233410
739560,181236
191663,158523
671464,171118
540926,187208
822154,222115
758703,180371
3550131,1069234
770367,219614
665052,155471
676160,214800
3030969,184653
2203355,35895
361167,144357
617024,166290
121642,169944
252706,424770
930965,257347
2694935,162010
874845,174527
64619,126542
100562,227946
2443478,528249
775214,139963
1407932,234443
828651,163678
115641,211931
576130,255804
1001639,186301
354310,215154
436159,200522
2764258,198090
17147,182423
591825,270518
1444021,690350
577128,200840
479268,244796
874649,144268
2748650,213949
44134,189469
529958,125277
601416,195506
509950,183417
375034,139957
673440,155365
249872,125761
224178,175463
3277876,172448
929352,160817
255659,172027
791474,153362
400253,164137
1189993,348544
1190476,162805
2129008,1219064
474254,212012
783648,131845
868817,360259
790534,353147
443205,159246
653648,171282
310978,170143
593007,120059
853952,126710
598534,135705
2683014,161830
377908,122085
450856,167523
398668,1325426
731247,152679
664206,164631
844343,167209
2332808,209002
599764,127303
660655,153317
3284397,1503120
612364,190674
651103,140313
507068,134289
2319676,281233
785259,160217
666657,372333
547840,134709
2302379,155744
842460,139477
716833,145603
474759,130491
693224,164875
2514547,177107
2858960,184774
364449,126411
716413,163743
894553,118595
1918344,152952
2479310,165031
933621,161588
808260,149035
754433,131302
2532662,191143
506249,143505
825146,125868
1917301,137387
1009420,182035
1216291,238132
575254,139215
1007015,125037
317342,133441
2434113,124026
651859,142225
913267,129291
402172,126686
799612,108969
411464,128378
584920,154201
61122,121632
976477,193561
522847,132558
750305,101773
882701,133639
552451,121541
641476,148267
2372774,103469
312730,127185
2615190,215608
613400,107761
2558970,144245
508878,127397
623922,229474
256553,131869
140018,117998
205654,117639
267737,105126
303550,151417
969349,136604
457547,147562
913753,133033
866000,122752
2516327,108643
384652,98867
2209553,178290
658559,153583
896566,109281
159636,117766
236706,86570
633501,126936
2522681,138771
488167,130282
139740,114328
3146150,177711
814216,134913
141556,217815
663245,119230
947178,114434
2458119,223569
2727673,121053
594433,113692
1221558,147932
239613,116807
500050,110382
779539,174892
886204,89524
689209,140922
750864,275810
1445943,128943
2376,185827
931319,243256
2119773,173389
538802,87644
130541,94602
405959,131066
862824,109389
161602,106360
1484595,156506
456474,209684
1176881,423283
2922339,68491
662369,128825
1459034,130027
361055,91834
895710,107705
282329,132775
2920737,141503
515353,110801
433608,83218
3363957,87612
104038,106292
717924,110810
471217,123600
391838,105414
508346,149930
470724,104406
551315,111972
439404,84164
452270,108618
1187391,80333
166803,94510
208169,105267
749121,90231
797775,159966
2132941,80297
1457003,142769
945053,113687
65858,101795
219343,118387
804338,102703
326858,86531
309570,80245
958204,114245
686271,179731
142955,79546
426534,113427
1908082,109985
768074,198095
126254,103858
1402610,88146
13103,162832
475215,97228
37640,110147
542528,165053
2596262,107088
280044,94787
184937,88119
994565,151020
268734,135680
69333,93956
678717,106331
879532,76928
1396764,117262
2856500,106505
2033123,71884
189352,95914
14258,89260
2700984,143586
669443,106081
720465,83271
442776,166299
2717012,86621
1391778,529666
546003,100543
722544,150106
837000,100453
299046,81848
1356768,97189
373601,191477
39420,95007
106359,135931
239275,94905
2769589,101998
2171100,145050
644178,101225
3363966,68593
381343,76059
384018,114656
2114282,114539
1867983,75566
470050,74406
257868,105523
564771,86100
3141726,108148
502849,88748
328777,137097
627658,121927
834979,87094
537560,92186
1216321,91396
1718188,112208
29104,89851
2949710,139316
160614,502957
762447,108181
701736,79904
657459,103960
765019,84597
824000,106280
308649,138092
2806626,86614
36054,87719
456456,68674
1000100,102319
367208,93954
642549,80976
554745,62174
28406,135969
279105,75020
2339795,88700
736448,113245
613558,70804
2747587,72875
193809,104158
1407521,132788
3345449,87079
725732,76191
751759,87191
808167,110176
693662,115299
650674,80375
697754,89801
1009804,89315
949154,82372
2815262,97017
619701,70723
509231,78024
1198641,66585
92630,118448
86527,116213
110404,64186
2280552,74999
225335,105710
2239288,85401
772008,89099
223322,81372
1436204,83887
3394278,198281
861434,86181
490450,107951
455972,77839
293026,62388
642370,80461
790721,71664
870539,105427
74140,72400
1391170,84060
6972,99640
689302,70827
23812,76957
2505787,76891
750239,96056
1494914,98823
5210,73666
883874,85510
832470,80296
220527,80085
2634191,96253
2874634,76923
842004,100072
374653,148821
351207,96090
574976,77722
928618,93427
255574,127884
522605,68669
491774,98711
147839,87811
2640594,103848
63078,94782
984379,86864
186744,91803
342410,94243
754929,100592
868376,119950
129394,85684
201834,124786
215130,78177
2944715,84697
24006,97773
133850,85654
209335,126776
666031,106331
288853,62599
91969,64941
368175,80406
289702,92904
667757,64507
273336,73251
272302,151848
631422,79605
236153,68701
807955,68458
234355,77610
41647,67391
2142155,71032
598954,76066
3075278,96823
1009354,101614
137205,93313
736206,68809
265407,97603
163549,82152
593753,137488
821120,108037
853804,57378
985620,103634
191935,48025
2652092,74597
3348888,72303
2756785,98267
78858,77132
123646,105523
399517,69825
679826,75790
711472,77780
876700,219365
596848,70281
253468,93331
786210,67981
1865680,78107
3138146,54502
507509,69535
200640,79638
253356,73587
779351,106593
150035,103930
1416327,87165
273523,49843
925411,123307
1187001,109415
518952,100517
983457,103304
186221,74705
230759,73020
429526,55534
2854140,47277
289515,66715
564557,57688
397540,111986
548351,85538
422433,69008
2236821,73853
387000,72350
214414,74437
537449,70731
1356535,73036
685407,104362
652351,109320
680813,66336
2352235,64430
875918,67364
671334,75282
950141,74422
242444,102179
884303,84446
83450,94953
2508751,84835
928421,79821
621375,70736
1458608,52520
139478,47251
397531,61487
259657,74670
938523,65466
890742,69574
188430,75579
738303,75578
66846,72729
3025406,79156
960935,62130
3363939,47600
220545,62025
1162017,92455
498317,69852
958727,112284
77851,67066
514066,74904
584377,78810
567231,68483
254317,102662
778466,64425
2736451,60896
241607,62156
576439,59194
881478,74875
543262,62445
651037,68101
65746,77670
3179082,45586
431172,65851
49821,96185
375043,63493
446336,54687
1890525,53366
702612,68902
180649,55480
113740,63762
247908,75352
859002,90960
797467,78049
945941,67166
673909,54771
539032,86636
324863,111515
578255,59405
1421095,82255
613950,53173
407506,73384
339773,174238
290052,57487
3022076,59950
696430,60796
195072,70308
146663,114197
422750,46740
757377,149799
707354,60413
1421161,71988
2737029,60644
995450,52541
151331,75205
645317,77268
1015560,86749
2955458,88123
594947,73846
738040,63070
736877,49264
3076163,123759
783161,62994
290249,95237
237619,80501
2649177,57410
777366,58861
2608905,53890
717737,62691
324649,114476
827560,67475
1229424,53803
632858,47550
790543,59681
292524,61277
101037,63115
2744063,55946
56351,73021
933256,73799
831727,69176
2358769,82556
1632,59401
395836,53956
933975,68226
2907484,61754
339607,69129
441256,61817
54375,56905
1463705,62176
181851,60380
833271,100725
790918,76962
1404463,111086
1861927,58901
3219335,64525
824550,61037
30502,61662
223331,60054
345309,109625
749635,55173
597555,66233
2796615,106909
304913,230482
616410,40821
29636,67157
65205,111236
160959,49832
1001648,51318
403946,58668
45560,55335
1862719,58020
540551,58055
1164329,73273
923707,101705
2649122,61359
339951,98233
485652,92918
833404,60078
259330,78470
1447639,54297
460033,49894
2938198,71337
165806,43469
357375,57671
311603,66519
969424,45310
2733263,51048
840363,59449
918477,70182
703141,132720
419675,59449
34153,76162
167565,260325
935308,40708
648242,45179
215662,47378
294779,66952
293736,62099
167060,66473
709602,58796
742560,73571
37435,61803
166652,72082
888758,69956
580726,56261
525549,56911
479839,56252
301800,78965
591937,75910
403151,53979
193461,81525
2797359,41230
342175,71059
648130,54132
545042,78949
2595461,54059
747435,55914
348720,51999
2685504,45574
507330,62279
130635,57431
106377,72829
425911,68822
687858,61898
2110640,67184
373115,65529
349370,62780
7009,54700
23036,52519
568470,51369
2849801,58332
1466489,51284
258445,50101
2859903,56295
61533,56892
741330,51744
355858,102812
911405,58933
770657,68302
300531,52014
418249,49888
66015,40157
583905,72790
2826316,108517
472335,59481
2838207,91874
933863,55589
732918,56971
466857,65371
778738,68675
712031,43588
2734729,43604
565750,70925
439338,66071
1412712,47201
3261549,46212
173575,65292
207845,57771
897433,48554
481542,50186
125855,43780
139843,66754
3202702,62985
771609,53690
456045,54357
626101,70129
23504,45257
481177,69034
852713,48785
340135,49093
500407,53358
24949,54406
123178,50755
3269590,54427
3077629,72557
128164,58518
268556,49151
785923,54436
622774,108659
132107,65355
329550,43439
906063,61674
320155,56628
2391252,52888
813947,49432
697978,59794
2303086,48363
1007417,76008
73116,60406
189044,53732
2905163,61467
2085177,47090
227179,72513
2916963,575938
247355,81411
2839790,48531
482156,57923
642259,58185
2859574,47253
978118,50164
556815,54447
2666400,53554
836843,48228
2743244,49187
591320,51420
3025134,71640
112163,42879
1007819,54812
524579,86187
468806,52059
914648,41965
976703,141462
787253,47051
656470,70163
48374,49701
716655,48306
336576,51322
1821976,52917
869663,82355
1866762,80878
846356,71504
1160732,100090
1459717,44413
1450620,71406
528616,66138
503453,50004
74403,57617
1159996,56126
844053,51763
2533119,77309
735768,60231
595430,101576
875954,80651
806846,50056
30418,37558
311050,57899
2693264,72017
972237,58758
459671,65205
527507,42658
735852,40343
67209,92126
131173,56693
2735913,53625
998554,46092
3018538,97920
1393624,47823
307679,63084
1161029,71570
2328137,75764
2954059,49696
520003,68892
497972,48685
2298995,78446
200435,34997
728742,33216
1213777,47826
2689191,94685
42448,59903
859945,43103
2616076,43061
2009605,50648
435349,46282
1890598,45290
2758613,45069
157838,44596
534345,63991
294256,64916
66172,42148
2624400,46474
673132,50637
732758,39899
234739,54858
590855,45258
2849829,120522
632607,56097
328553,33355
1414819,38608
495419,61286
323035,52908
2622161,42792
2915461,44129
2814210,45166
151818,48943
783844,62216
2941068,45002
2331838,114359
71318,41352
780218,54779
330855,42622
438238,47116
185037,60090
467658,47919
2712978,54831
1366909,50346
246657,52275
430670,41156
33259,49232
704737,47644
614313,57349
2747420,59568
899428,49677
1012671,77167
186717,71806
563907,31112
3350724,65100
576608,58627
2857794,46229
340144,43372
366238,67711
771458,38916
275116,62655
864752,40134
12946,45131
283737,55948
291273,41762
796125,59577
2736219,56504
119779,46029
343341,39181
972732,48736
2721103,45546
421203,110161
2810007,43564
1006148,64290
89751,45388
625654,40822
1885932,50351
1362246,52954
1973129,43579
2443535,43928
712059,53233
2869162,47834
723710,58414
695228,31300
276850,51581
328423,60733
133971,92522
662640,57216
547279,63883
372538,77460
120609,86187
2854113,45518
1017274,35961
961259,42143
2767763,36815
270335,50970
2999845,83226
3185485,49941
557933,38203
786612,40277
2507802,33395
1394621,50174
647432,47478
1162147,42448
3212402,43238
2451240,49620
353751,45518
793151,135763
999430,48505
760854,44785
2607449,42102
224655,41255
2732,66584
466642,43656
293053,50719
170051,74692
822529,34310
2943389,69897
695705,34914
2750699,40214
2745743,52571
972648,45811
2791003,63365
2876889,36354
766258,47396
2718297,74747
61355,51194
300009,53546
2718345,46606
753324,47514
2580243,39755
3363920,33712
320052,45435
763930,37162
2516626,39600
528568,57947
43511,38601
401148,41482
856748,45605
895831,50709
2960434,43583
129732,40239
633154,54173
169073,31294
935250,45088
157904,67688
521804,41626
2385514,44224
2595975,58001
2694681,43353
749046,41099
302656,44041
241157,38992
635907,57150
315629,52451
274829,47778
976226,45148
428060,37664
126834,75463
632410,39674
722816,44601
45551,43299
139553,39090
548771,38641
754853,51713
554857,44493
846619,42500
2576143,40670
122854,48270
488318,61909
134437,36747
3195895,42018
915065,44338
176464,44559
853112,39290
2619732,36330
528960,41442
2524797,40957
703767,52158
225559,37832
466240,94999
304173,84740
436823,40533
3076220,44758
2596646,33171
765505,64777
956938,43136
1187029,42205
214722,42053
59316,54679
1157415,52100
2713555,50901
2765611,48974
1219591,49606
923752,43117
1015243,36396
340742,57024
645054,37295
38535,43260
278555,42257
160650,49948
60330,52158
501132,57906
1165540,38929
718145,54653
113441,39502
646444,82680
2390929,38298
498148,34478
2724757,43300
779968,48256
417626,65055
630555,44173
980531,46034
2623494,78669
266945,37955
212522,39221
483274,47631
