852218,500146000,20832000,813000,43057000,163807000,42781000,2345000,81739000,118000,173329000,286854000,2803000,96877000,29154000,91542000,1887000,18812000,124224000,5343000,399870000
480228,127221000,72950000,1034000,10734000,262657000,10309000,174000,4213000,3615000,20120000,345041000,2710000,161240000,51190000,168569000,10469000,16366000,103848000,6907000,208777000
451965,241643000,64625000,2014000,41053000,131515000,38692000,6947000,4264000,69000,25277000,445922000,4891000,151785000,6422000,108482000,0,16311000,102028000,12479000,139209000
476810,150687000,110126000,12814000,21818000,64868000,12190000,656000,83750000,1648000,62504000,118553000,54638000,49388000,89924000,113578000,46414000,23016000,99576000,6520000,246527000
504713,10622022,3289917,2060636,5830129,87899637,595136,635620,14637,242647,78987,116485823,82763,59758883,782231,45981772,0,238922,28136646,923876,39357395
817824,36111112,6427106,627217,4077587,38156528,5953769,914294,552855,423369,2434015,83962712,11729,63461158,1952561,26454923,0,145981,31158122,1865380,33702012
541101,111485000,23403000,662000,5240000,56108000,5371000,1329000,23556000,86000,10604000,3853000,0,541000,1694000,78000,0,11048000,18726000,789000,29776000
35301,94292230,10056017,5712520,10829176,41878217,29990763,4108672,9562507,103383,2388128,28233,0,2097609,0,140696,0,22600,15963345,352841,42301862
112837,37717087,1868537,508,54547,39241234,2286091,1299862,210011,18706,5041379,54212781,0,17106238,0,55286121,0,619770,13539384,1816283,26312572
497404,15302595,10007,3069652,806,39735291,28683153,4436,6959950,5692,0,54143991,0,21676972,0,19135402,0,568,16932196,989736,24640290
675332,7051225,2134650,589508,185423,22992264,21106,35516,5200,130953,140695,57540846,0,42442810,0,21275383,0,12423,15091511,777883,17397406
852320,2068312,2101106,5393970,2285568,30460255,606010,214,625,41078,0,69622312,0,18935924,304140,15527983,0,149084,13539835,309900,22415786
413208,30847140,14685925,4206964,778293,22627753,183003,0,3915196,166318,1413122,28817866,0,31578854,761783,1101639,136068,4096009,7111245,589781,26340249
723112,11007000,24838,1621161,385335,18526465,1189567,165474,6800,26007,0,31568248,0,33990692,434266,15150132,0,531678,9530421,600328,12830746
489913,15272606,0,0,0,8,0,0,0,1000,530859,0,0,5621866,0,93450671,0,0,1459,1024827,17453207
1456501,17514000,25289000,173000,0,19034000,6378000,3261000,247000,0,6409000,8634000,0,11569000,0,9955000,0,29000,15273000,252000,1605000
233031,4042452,139679,564998,0,21337984,5693,1581100,394360,140970,100000,39401289,0,22063648,0,5773219,0,0,10609814,526738,13222729
2182786,40157000,4388000,0,29000,9199000,0,0,0,0,4986000,9326000,0,10479000,0,1348000,0,1039000,15213000,424000,21763000
212465,5689215,555251,250150,188321,17130066,2493937,1498657,0,6754,62270,48027431,0,18697604,1371517,354673,0,67,8116254,404115,8800719
3150447,9740000,2994000,3795000,0,53438000,19366000,5236000,2810000,0,0,11082000,0,0,0,2217000,0,0,201000,63000,378000
210434,36227225,4506946,5009828,126440,11555376,2325815,2182258,7095955,0,1062700,13778837,609,6041672,4,270057,16601,2,11532450,444877,7686276
3284070,2193010,194531,597314,0,8257572,1979539,0,0,0,0,11085175,0,35490133,0,27157020,0,0,0,345934,17618441
3303298,3055538,15009,0,0,14197745,3553,0,0,0,0,32682293,0,19841819,0,15766961,0,35351,7527015,794685,10033054
75633,16519924,1530,2867277,2814515,9328421,0,6838,637921,0,860335,21977442,0,15555331,107840,7863622,0,405532,8569694,856767,9893754
501105,7661767,148348,1265,167192,12082237,50504,116277,900,72667,172392,41667204,31825,15858388,61117,4943179,0,879,3659526,317507,9822643
2253891,1795120,2248899,0,0,13198289,376097,62198,112207,68680,0,0,0,4855145,0,55716370,8202830,0,11,168205,6611909
280110,4863406,1106,21,22959,18298951,0,16379,15000,3,6110,22661379,0,21741293,156481,5437507,0,43916,10314930,324114,8702015
30810,7054009,1329456,1033011,10303,1574525,0,0,0,104736,0,125746,0,186342,0,69458002,0,0,40476,0,2474810
722777,2168469,1695767,63524,1823462,8309639,2468551,826557,1544171,10343,0,30509595,0,16029092,0,1661756,0,85000,2282738,886403,10717877
697633,2798237,1324359,1015503,1579730,7036465,111888,0,0,43674,41955,29544234,0,17617793,0,4137615,0,0,6226958,499519,8331704
804963,4176951,1795088,101,502119,6696569,64795,197507,0,6164,0,22384884,0,9388888,0,13760044,0,40155,5310272,261121,7698990
60143,6112112,526210,0,22690,9209065,671,111675,50296,110026,25000,14007195,9778,27751409,909957,640379,0,37252,5241582,481794,4657229
619877,6306170,6671102,514861,681148,7354068,896338,9880,0,28390,0,9096210,0,0,0,35328149,0,0,22751,7253,1078833
12311,1206643,4936,546975,1876451,8560031,921955,481493,3316,9708,0,22923407,0,12911750,0,9260081,0,584472,2369678,331560,4721655
214807,23920000,0,0,0,0,0,0,0,0,12936000,5842500,0,2480000,0,129500,0,1520500,5710500,82000,934000
1216022,7288100,0,0,57316,270286,0,0,0,44539,0,528,0,1133313,0,40810630,0,0,21623,4022,2308418
4114567,817150,505047,633207,3539877,1958802,0,0,0,1131,100,32268207,0,3048231,0,628573,0,0,2134806,248093,2777448
3212149,6531192,945594,0,0,4041967,0,184032,112154,0,0,7706719,0,5862309,0,20391783,0,0,2545295,1764,181609
2966306,4404665,0,2063,63758,73197,370649,0,0,23888,0,0,0,19690851,0,19983687,0,0,24151,371074,440355
370271,1704519,0,3590861,39838,20957424,0,14620,0,560504,0,5922500,0,1150,0,460530,0,0,8150889,141095,3532228
694904,242366,0,2338994,59624,3538177,247,158195,0,138970,253657,32065840,0,594540,0,12747,0,0,220510,466025,4373479
517900,424244,25271,251397,452959,8667833,1614642,817262,5263,21874,0,14478658,0,4584561,0,2748700,0,0,1266003,432535,2937853
802866,1680545,7282176,3967455,83942,9600519,0,0,0,6122,39086,1834668,0,8141838,443597,26705,0,7498,4041471,190480,543204
564605,6270640,3298637,334023,0,4235441,0,0,0,17396,15000,21646580,0,5768,0,25069,0,0,0,320753,631456
613307,1005214,58638,6484,832832,3936710,0,0,1500,0,100000,19097163,0,5826646,0,55570,0,0,1942221,175715,3179602
1394676,12075824,0,612,37046,62440,564117,0,0,24006,0,0,0,111596,0,21364979,0,0,56951,10008,892094
3041974,1915651,0,0,9939,9552121,0,0,0,0,0,10180435,0,5413668,0,1775169,0,1750002,453210,72075,2004917
63069,454259,119276,1691515,1163146,6041078,0,125574,136826,1990,200000,10660035,0,6728157,0,844012,0,737400,1878581,58376,1792575
339858,2513379,1005,85092,673832,9239906,0,9244,250,18957,18069,6875676,0,6120912,0,399237,0,3036,1109505,141494,1959863
197478,1295628,873435,311023,250448,1021117,85629,9425,39318,20086,1225000,13606542,50390,6431953,644840,51844,0,83227,1009634,85690,1844489
682563,4337688,4075601,0,5877109,1406736,0,0,1350,0,30792,4832545,0,4786091,0,386025,0,1690,980655,42370,1668346
940311,1883000,700000,1207000,153000,1883000,0,11000,2000,2000,0,11614000,240000,1590000,136000,2441000,865000,0,1579000,86000,3270000
2942690,403371,501,21789,0,7612992,103517,441078,0,38417,0,14132409,0,3626187,0,156796,0,0,529118,86738,368625
2489805,5638000,2000,66000,0,1681000,1057000,108000,11000,0,0,16971000,0,586000,0,68000,0,0,942000,81000,156000
395238,1214724,42826,109366,5206,2858573,0,18688,0,632,52427,15681397,0,4656666,0,435612,0,10560,401366,78065,1503235
917742,1014220,998,0,987134,4730817,0,3109,3000,50,16030,11307354,0,5458045,0,452630,0,6422,517964,189185,2232225
1443266,8405000,0,0,0,0,0,0,0,0,11000,17102000,0,0,0,0,0,0,4000,423000,470000
485559,1971138,116008,163381,69143,3887143,0,0,0,25287,722234,8564219,0,4294086,0,333667,0,93025,3084817,154149,2216216
2980209,2956472,0,0,0,40554,0,0,0,3444,0,175309,0,152649,0,20714804,0,0,0,0,1577367
67311,693052,5000,27482,744713,5238355,287844,142502,0,1874,0,6550051,0,4757117,0,3148403,0,49774,811986,148228,2422262
601050,1075549,507295,963127,1816543,2963859,3091993,138913,0,799,1082485,5297576,0,2543611,0,2195034,0,276,1433811,47506,879324
143662,1603456,260,0,338404,1963006,0,0,0,2070,101,12423251,0,2124685,0,383097,0,0,681096,119228,3090271
2017570,2750795,0,0,33172,32986,4143,0,0,4838,0,4351994,0,11717193,0,0,0,0,730764,154,3061424
761806,392732,525,0,373211,5712909,425734,148546,0,0,373,9634702,0,3935926,0,107994,0,0,289372,193919,1456333
3918898,3997042,0,0,0,1149080,0,0,0,0,0,11425515,0,2976676,0,3570,0,0,428963,213404,1728919
491224,679465,1779333,850367,126,2768858,0,75000,0,0,0,11517028,0,1330052,0,387228,0,0,934472,32290,1400206
2735146,366662,0,0,0,889530,1394,0,0,471,0,14504181,0,627011,0,4234,0,0,3598334,195243,1484277
664756,677285,0,52382,418941,8561695,0,0,0,12758,569,6940941,0,1594810,0,157220,0,0,551212,19314,2597754
2950677,3517087,0,0,48130,156322,0,89701,66994,82236,9705,1851372,0,7933562,0,0,0,11057,5209654,15249,2394491
934329,4682443,1376150,0,0,747753,0,0,0,0,1779000,4638559,0,227232,0,1656690,0,0,3540731,78348,2225666
463735,1109448,0,300508,194791,3220742,0,0,3500,31056,1372,7235007,0,4682055,0,936908,0,1000,1060581,27099,1957267
266271,1115755,0,0,0,674348,0,3400,0,0,0,8205435,0,3582516,515488,2055177,0,0,2175296,85492,1176354
276579,2380589,0,904762,632373,463194,272232,12600,0,29739,1388061,8323751,0,3197143,0,242875,0,0,578751,118770,752605
3938186,180837,54967,308728,15702,3327120,744431,3210,10000,4648,6674,8308182,0,2680340,0,22962,0,0,1404684,191674,1892967
35570,175373,0,4388,24320,2691732,33440,0,0,4732,0,14549325,0,539282,0,7114,0,0,748,151287,722976
