852218,136447000
480228,179286766
476810,155378000
451965,126754000
504713,37501763
817824,39333139
541101,19019000
35301,18953368
497404,28410947
413208,19418688
852320,21105995
675332,21159860
1830035,21350849
112837,28844720
233031,16382946
489913,22149172
723112,16123416
2182786,19955000
3303298,18528084
2933616,9724591
210434,7103532
75633,14219243
3284070,13636019
212465,11201797
280110,9785699
722777,12720700
2253891,8127372
501105,9902779
30810,6989748
3150447,5602000
1456501,9392000
697633,10724023
804963,11533464
60143,7081755
12311,5009945
619877,4761581
370271,5629406
214807,8617000
564605,4301460
3212149,3502375
694904,5324980
2362458,3347000
2966306,6560431
517900,4949272
1394676,5974445
3041974,4782553
4114567,3056613
613307,4739590
940311,2742000
1216022,4622453
395238,3094962
339858,2462262
485559,3099689
3918898,4214187
63069,2348731
917742,3238027
197478,2274000
491224,2006757
682563,2367243
601050,1983529
802866,1479817
3344611,2282908
761806,1993235
1443266,2156682
266271,1694906
682611,2760298
276579,1913607
482772,1619036
2980209,4288750
688079,1553000
980661,2629166
229801,1621329
2942690,1516137
3812165,1390526
1444021,11460764
2502656,3778001
2735146,1263688
2590037,1667295
67311,1540530
146672,1368123
3688052,1290722
795968,930630
2867056,1554250
934329,2798759
311845,1376597
2017570,2146675
527954,1366797
656377,1886611
510871,1623403
606046,1441645
1842065,1410191
676656,2204864
2121196,1255441
1464122,1743216
808176,1450124
288853,1001087
2489805,1317973
877369,2219000
3938186,1356244
379920,1531045
143662,1802993
915878,1525790
35570,936848
936855,786331
837260,1482292
595869,1643574
664756,1711055
2950677,2331142
595270,1117091
342634,1279988
741871,1415909
2850722,1105536
656733,1351918
1001152,1321221
2193616,981657
222147,1154083
2777650,1125408
320119,701581
968070,1379455
2618780,755449
474919,1118722
131650,1456387
2736291,1642265
208244,931385
249612,742260
802110,1166695
93721,902651
128904,1006008
1002878,1124950
1007846,1090482
137915,984161
671576,619694
2634191,948154
659855,785396
204004,895073
202907,882297
3806100,1030729
1017939,633124
83638,698178
816210,762387
463735,682857
169653,720710
933966,822835
961624,662907
489623,489014
3394278,987688
2582023,855026
716413,811974
245276,692091
165628,605206
4160667,973483
964700,519497
1391778,885080
3284397,1892081
786274,661014
702117,594877
42420,815260
637451,616952
785062,797828
918918,518811
101019,528547
4210227,976106
1386251,491537
3470239,415826
645625,703783
542649,577036
494261,642553
613008,521283
170716,603462
671464,730815
54973,500879
2925666,734124
697763,539648
810919,615901
1010930,522518
2078290,677236
2729677,479197
412135,496785
859712,614942
871769,699355
174572,444725
1225761,652592
991340,612452
1004368,582638
473501,558312
677176,344093
959304,439393
540926,462954
814430,831188
936426,496856
3181197,1952627
701062,566975
3476192,350000
17147,604480
2797724,546995
572374,360571
673440,492021
58971,430652
456960,469819
437914,448078
749242,557626
888002,450642
456045,490103
352772,551367
693224,479848
557858,372321
229913,1065181
58243,399653
661308,364932
506922,460405
924405,423906
4262534,618780
347572,280436
107244,503735
1176881,957290
497570,414042
878898,395960
365325,632532
509811,425732
412751,339972
659257,274302
53033,462839
416245,424426
2931603,378649
587800,493012
4041421,431963
1407932,471519
361167,316088
216922,383425
877574,307525
52719,371231
913856,345321
663834,194383
1190476,301021
316840,491987
925710,356569
822154,296043
2858960,246877
125471,423771
936462,299282
353555,339442
3076248,231640
816603,320889
1190074,355111
782306,302560
618807,270526
874845,311735
377908,182487
1009420,444458
2652092,284150
2197098,329530
764030,340532
850036,278618
633378,467173
114260,448349
657365,407407
2129008,2413908
1011526,315673
727473,129972
687009,305265
436711,288346
770367,277986
1438589,567508
2967349,362420
2353595,319980
693345,334484
825146,299364
3783948,226751
623445,356564
2689463,601952
3384318,404010
1917301,232751
2683014,286822
811046,233740
667757,266402
876371,146562
2376,415900
382667,353652
419406,291584
800657,258963
806378,268270
876634,306482
601416,237532
474254,328913
2992547,457265
3348888,242794
100562,260774
56557,256085
64619,219363
443205,182902
450856,263198
933621,260939
2047504,511484
1908082,256544
28013,360083
529958,203274
775214,231070
739560,272532
636771,164453
1929247,276655
3445769,236717
2654911,218667
258771,251111
598534,217952
593865,365798
933957,281609
2917317,201034
758703,234078
593007,248102
3536407,214997
932978,297388
790534,377660
3138146,208662
911973,190116
260055,279799
9807,198953
85472,217726
3545324,296733
929352,211484
2354985,158370
121642,216247
231242,197930
853952,199880
3967449,335766
1001639,227369
664206,214616
19730,219548
2265456,396601
3202702,275539
39475,369489
255659,230896
436159,257527
354310,296100
509950,212840
783648,191785
651859,214686
405959,195345
842460,227686
34537,208589
599764,218959
259657,161829
317342,200144
894553,419433
1000100,186964
731247,244594
981275,261554
930965,279165
660655,236481
479268,250485
105473,323841
945053,212725
576130,169146
1189993,338937
837000,196470
936136,183606
717924,193100
375034,165668
426534,259742
994565,256082
575254,190532
488167,206627
627658,279461
282329,185281
398350,301766
808260,208409
224178,219535
37640,186096
633501,250554
932277,191938
1007015,176552
828651,202943
3179082,161570
2239288,141225
3475083,189855
3441677,186358
256553,187644
2764258,247361
398668,1650576
1187001,268239
765019,187468
577128,227165
845573,237475
1161029,155228
161602,153051
983457,300389
663245,188861
3345449,137407
466857,171911
103255,158250
809771,344770
961576,170832
4232881,245123
666657,207861
617024,191831
376273,205982
212577,172486
474759,181103
29878,472347
2938198,157589
126254,179599
613400,166067
1459034,180914
310978,169870
649070,180304
399517,140643
836843,160487
1009804,178865
1402610,145116
866000,160022
63078,194031
913267,171202
2434113,237447
716833,185047
150576,200465
507068,167678
2558970,188252
547840,160397
159636,162238
623771,125351
219343,152478
1356768,143331
593753,172050
166803,131574
2860440,216315
591825,102913
2516327,159403
2508751,147149
236706,112625
799612,138482
130541,150324
564977,206660
99376,178256
1718469,133071
844343,141831
2119773,202516
205654,135000
2700984,196143
2132941,103412
454676,174999
2615190,341622
2634351,137340
373601,187750
433608,113862
762447,151351
303550,176125
774262,204547
435077,113032
2716547,110507
470050,133303
773247,146622
29104,152527
762474,183481
2719427,176323
882701,158536
949154,140829
1883321,126530
1445943,162934
810777,147176
65858,141882
584920,166894
936583,209181
657271,163011
1867983,119861
122854,146473
2514547,143252
976703,172717
506249,168820
750864,281820
913753,181701
751656,189755
925411,132487
996260,276301
689209,182085
1918344,176970
824000,141576
2372774,138795
814216,163343
1436204,140870
140018,150507
3294583,217616
23504,120819
662369,197053
678717,115445
2608754,176610
439404,124376
223331,155937
701736,143834
709602,95258
642549,132966
272302,176284
797775,181373
522847,103463
422433,131410
299046,116409
318974,142355
736206,98321
342410,104713
13103,186649
11275,139506
958204,103512
61122,140922
671334,146679
3146150,53164
139740,131558
975984,183914
548351,148654
2209553,173489
74140,109062
141556,228846
42671,168468
693662,187035
895710,162624
892205,202647
900454,122878
17464,137060
707354,142724
36054,129291
215130,138723
653648,85103
958727,182364
2596262,112632
3277876,56541
631570,142758
779351,147038
884303,125849
4184186,125900
594433,157703
538802,103813
312730,88252
78858,129535
364449,76361
3363957,108845
522605,124865
223322,131502
189745,108781
211271,164868
2734729,96012
778466,113788
537560,119603
309570,40805
455972,134789
640170,23376
679826,109117
39420,129964
490450,126623
676160,293408
725732,106870
1457003,116512
722544,211935
368175,70275
933256,129972
3352399,460010
574976,115079
862824,89591
881478,165746
843177,119370
648242,88797
750239,121299
2339795,109623
711472,93183
2954059,92456
738040,119318
189352,139490
3025406,133126
508346,125674
236153,103187
2505787,118515
2142155,97705
339773,206263
704559,200131
673909,87764
242444,120818
106359,133346
403151,93998
751759,142816
