852218,101907000
480228,110436681
476810,85198000
484422,54815000
451965,38717000
504713,21959956
675332,19816970
413208,12252963
1830035,42821889
259518,13533371
233031,21461473
852320,12619305
541101,8706000
35301,7059595
817824,8624453
280110,7896821
486752,12854382
455534,7136723
489913,21972844
1225800,5466376
60143,5607890
804963,8933115
501105,6515716
723112,5037403
332907,13693480
212465,4522747
210434,3296650
983448,4675652
913940,6614667
897273,8032962
363415,2506710
75633,3914038
497404,9457530
445843,6672706
485559,2915239
12311,2608585
214807,9066000
14409,4337128
697633,3213015
3041974,4437242
112837,5444612
1456501,3015000
934329,2048221
694904,4097049
30810,3657319
2362458,1732000
2253891,3756422
940311,1731000
1494240,4220550
570231,2508830
1394676,2610253
3284070,2646450
3212149,2059717
917742,2458321
752970,1014227
911807,1018108
761806,1978528
3303298,3556709
2121196,934590
510871,1435299
576710,2070872
688079,1224000
276579,1009258
63069,1373636
2867056,1009187
3344611,892727
266271,947439
3278305,1581388
1000409,1041208
339858,835162
601050,1158446
491224,1214713
682563,1536264
1443266,850532
2736291,1689532
131360,937440
980661,2312759
3150447,784337
606046,1068417
222147,1123404
229801,1060722
137915,949366
741871,1330710
197478,1170094
795968,712053
43173,1146296
2333412,1210804
873138,1183857
762661,536167
169653,1134191
67311,832850
837260,1097556
44602,718170
62101,751006
676656,2034823
272218,853610
665931,823855
259031,972739
311845,815417
310727,820901
320119,588543
595869,1030831
1001152,886072
342634,943961
1017658,2208704
208927,885010
527954,652104
816210,589968
143662,1432388
671576,602655
249612,711440
1007846,872939
877369,1820131
559777,436930
362007,1243853
208244,696036
656733,962105
785062,713385
1002878,693730
1156539,804353
2777650,434956
128904,756579
936855,549546
395238,1703680
3181197,550844
2502656,2460882
170716,531980
1017939,547672
664756,1185227
802866,590240
204004,907981
933966,477033
663834,608897
437521,483618
101019,439349
93721,562574
379920,652976
2980209,1017419
83638,446170
474919,446711
2942690,407645
42420,626131
2643438,642783
1396652,825698
802110,653898
701062,843899
35570,682748
130943,622785
1004368,613238
295552,642821
938840,391823
245276,271146
494261,1312073
702117,454419
659855,423481
45627,486491
782904,342235
363956,688348
2582023,560441
101233,354260
697763,434588
661308,266099
202907,520219
800750,895487
580623,402943
586205,343014
978154,522454
58243,315194
832377,520974
543253,803380
352772,442965
2950677,627629
991340,371999
918918,457794
645625,503205
2618780,357020
456960,259602
659257,289947
657365,555993
968605,794710
533852,465780
1010930,307242
15536,485792
542649,493078
138211,577898
635859,370780
1386251,358889
58971,306361
1349890,295085
150071,306363
52719,175000
3376461,475486
859712,552658
557858,299496
463735,282817
936426,291753
236751,387276
131650,309987
40305,246100
808176,314990
925710,420710
412135,328631
888002,310821
284819,295035
165628,318874
23241,423331
872711,257253
424035,241197
871769,667666
627863,331123
506922,289206
818625,272129
1842065,284916
637451,282356
316840,228503
968436,337631
644600,264811
229913,1021499
509811,338518
1224812,455201
83311,197867
488439,384357
2197098,354147
1001273,328671
9807,276853
189419,494398
365325,395317
1397190,287309
749242,311639
1438589,523543
814430,297250
932277,241804
936462,259382
613008,263060
3476192,291090
258771,249169
850036,234232
593865,247769
587800,420186
107244,215031
810919,271527
53033,440299
156916,222197
231242,182091
270036,194778
618807,219461
1464122,207760
1011526,276245
933957,314692
33772,729225
876634,359435
964700,169047
996260,255291
2797724,239400
1164730,174804
2850722,194483
412751,205222
2078290,217738
807665,299568
572374,204128
127260,256184
816603,194527
682611,222433
353555,193575
17464,341803
687009,261479
114260,442050
932978,260222
2925666,291352
800657,257357
436711,171466
1225761,250362
2967349,278109
34537,262290
665052,150242
2017570,1096967
56557,207480
260055,208036
889876,213813
740931,168355
1398580,228873
216922,229959
2353595,217714
693345,252996
473501,256421
398350,218784
2634351,198290
1190074,148239
978369,312350
2608754,203239
419406,192178
489623,157366
974866,249786
141734,138879
764030,226661
822154,219541
382667,213170
1916751,415173
758703,173202
416245,194357
19730,199638
739560,170020
913856,185454
39475,321066
802129,448785
540926,187218
811046,132495
676160,206193
770367,201208
2203355,167982
121642,159262
479268,256277
354310,207221
2764258,189693
828651,134939
1001639,175307
1408069,457511
671464,166513
2443478,514028
775214,132273
17147,171425
601416,185968
191663,155061
100562,217836
115641,206846
375034,134707
1407932,226362
72614,197778
436159,181339
44134,191694
3030969,172879
2129008,1247180
64619,125403
577128,201262
249872,135128
591825,265834
930965,248527
224178,162001
874845,164185
874649,132784
361167,127813
936136,140932
868817,355870
791474,162842
623445,192808
2683014,147280
593007,124386
2748650,189920
509950,164814
255659,154460
474254,188150
929352,152399
3277876,169280
783648,144169
529958,120333
443205,156762
1189993,341707
2694935,148233
664206,157947
842460,122574
1444021,829735
651103,133457
400253,157072
666657,377593
3550131,1025464
660655,142430
598534,129759
310978,166447
653648,167743
2332808,189874
252706,301418
731247,142398
398668,1293914
716413,161469
844343,159739
2319676,277882
3041983,174614
716833,140541
507068,133994
402172,141034
1009420,177740
853952,120782
1190476,151425
251736,139330
673440,122155
377908,113824
364449,130169
2514547,169402
547840,127693
612364,189357
3284397,1442645
693224,163589
808260,141520
450856,159477
933621,152005
229427,168140
2434113,116692
584920,146114
785259,142935
2858960,144660
552451,117260
2302379,136278
2532662,188408
599764,115228
1918344,158121
1917301,121875
1216291,232721
799612,100047
474759,119348
790534,132310
411464,141762
317342,131120
1007015,127726
61122,115504
613400,102222
894553,104869
882701,131255
205654,114186
312730,128466
825146,120566
2727673,111023
457547,143986
2209553,188618
641476,141257
575254,128436
976477,178052
1176881,400959
256553,118774
913267,111377
140018,105772
2119773,175185
866000,117448
141556,180193
2479310,134982
2522681,138837
508878,125391
159636,109627
750864,253552
236706,84839
506249,123052
2516327,101819
303550,138748
663245,116242
636771,131976
623922,112232
