480228,42407071,6726188,3639736,6945904,197142300,4254792,7448941,3676575,2946590,62601203,308447411,5366765,89140171,18088230,42983632,1368528,46728597,39583789,3132780,194207161
852218,58083000,11997000,2269000,462000,21285000,1808000,171000,6266000,947000,220859000,167582000,342000,72142000,20042000,78326000,1639000,7193000,48465000,2197000,296767000
476810,38410000,13537000,5680000,13371000,9243000,17255000,2785000,62240000,115000,15187000,20420000,38496000,23553000,79288000,57224000,65735000,69533000,35602000,3383000,142965000
484422,16500000,1843000,1988000,5469000,89622000,3397000,2831000,8585000,275000,6567000,159142000,0,56169000,3041000,15836000,0,6193000,22060000,1219000,74303000
451965,16843000,346000,597000,1771000,31892000,2022000,1225000,120000,0,3344000,195247000,0,39778000,21000,30883000,1000,12522000,14324000,1194000,53250000
504713,8000884,90756,388644,720751,37431433,12419,621801,45482,261174,3106359,63512201,0,29676174,217749,22441788,0,478005,19654623,884942,23205015
675332,4986298,158816,2268000,881719,17028774,1512772,947048,4800,1472624,3552318,78452819,0,23176105,0,15250527,0,97380,11559863,860213,16048048
413208,7356205,937468,1005460,569339,19083344,1227126,209792,665353,603,4562083,52971791,105163,11852020,2159122,18587164,62007,1644785,2831733,651554,25042178
280110,3428536,20487,257622,53254,6521284,182365,10841,56114,116763,106376,31002193,0,19905561,99773,7658674,0,37237,10936442,275698,9257176
35301,13883057,3607968,8237462,2009211,19724981,23789432,1005478,775332,403718,215264,0,0,9000,27752,50267,0,0,6376091,30361,7762028
541101,10889000,163000,636000,225000,22427000,304000,269000,498000,128000,1118000,7478000,629000,2343000,4617000,833000,220000,3243000,13928000,233000,16123000
817824,3371550,190574,3484219,676012,15124546,1037702,3986,0,53489,620073,25432089,0,14537853,0,4191904,0,50299,5158357,212601,9343433
233031,2377750,219489,3159657,446003,7367642,62332,6469,2646,681,123681,39341990,4994354,9313597,283860,3379138,7488,436494,2361575,576760,7418739
852320,2857464,123567,8683368,554756,2018343,1580,15530,0,120436,184930,42459869,0,6341996,0,5156316,0,458809,2954978,291981,8562976
489913,2192157,0,0,0,140,528199,1362,0,2542,559668,1157029,0,2866709,0,46742610,0,0,3565,542063,22573091
1469211,387549,0,0,0,6250928,0,0,0,0,40000,64471623,0,0,0,8,0,0,10,1333170,735760
455534,1972451,22474,7446150,6591823,8492687,0,0,0,5,1505752,18566653,0,19698680,0,279996,0,10325,2756140,387334,3860795
259518,2719740,210463,84498,91552,3089819,208689,37728,1084,403,454608,32665118,0,12601095,143480,6561895,0,719995,3474302,268856,6787565
1417557,1014347,1261,0,13354,0,0,0,0,0,0,7189,0,2902277,0,58555037,0,26911,883845,116870,2885298
1225800,71071,176645,122970,0,7959706,2923226,112724,237191,56103,3902810,14087458,0,19407202,0,5210292,0,25000,2324801,2659589,1327922
1830035,2574250,2884473,1039513,5938,271039,1203901,0,65355,0,2180088,0,0,4340,1174396,20311159,11751281,1300000,25543,88497,14406498
723112,2711705,508035,1477311,395839,11484202,17067,0,4238,93441,477265,16376711,0,7772898,14540,5454163,0,28528,5660917,908932,4585934
332907,1071552,26052,205100,915406,8766685,10182,596828,9650,353805,0,31325878,0,4055580,0,1526848,0,0,524792,264025,7650386
804963,2077021,179513,2253238,393342,5155083,259614,0,0,54048,22600,20464469,0,4087619,0,9716214,0,10758,3531304,427346,6927343
501105,1484955,72840,234619,236396,6725294,4592,104904,2006,305727,11220,23907305,0,9060100,0,5036181,0,16030,2076712,367976,5379585
60143,1713238,76258,0,18125,4001178,3189,1461,52882,78451,936636,18709887,39522,19703516,1315443,711960,0,76499,2840894,292778,3520749
245333,1319614,184706,51329,389868,10698081,36967,0,3748,167451,18000,24749558,0,4620270,0,3483481,0,52999,3406597,171192,3582462
212465,3412494,49959,901234,90165,5262940,1823431,62787,6360,9266,796500,21103610,109,9890681,331839,271455,339,672701,895428,73179,3351333
913940,1484073,0,489278,682312,5967875,105571,3374,349,166772,92880,15392031,0,12572278,0,5323711,0,97780,1441063,327221,3832606
486752,828804,0,0,0,13108,5837069,0,0,0,598950,0,0,0,0,29502173,0,212025,0,135155,8538519
210434,13964942,2030,8704661,879868,24325,950915,42765,54633,0,5099261,3718443,0,2887156,211423,985064,1069,520417,3608441,246677,3042328
897273,643601,5722,74124,6671,4649584,0,0,5,15343,0,20487117,0,907837,0,4814989,0,0,1609584,753535,7646621
983448,1041368,16532,3066,1237014,4048791,45434,0,5392,23476,214160,20476289,0,7240172,0,928183,0,4989,1949278,176283,1810080
445843,992647,19966,1507403,2122,2980908,0,0,1203,100,0,21027783,0,4223854,0,221508,0,0,70121,508579,7388953
485559,946591,209529,522081,21923,3373341,0,682,0,30306,1485199,19205858,0,4736756,0,498027,0,21458,607101,139601,4684199
3041974,643086,33708,574124,11354,9060878,68115,0,2500,1961,350000,11166168,0,3106067,0,6074767,0,0,298215,133066,3377039
363415,1175653,21401,1606489,692400,17751364,0,13116,1273,5,32700,8748957,0,1788399,0,292005,0,0,884591,94406,1755782
75633,2318788,770307,3788125,768173,558810,557240,0,0,3305,303130,11773015,0,4693319,123208,4159491,0,5406,2249301,133528,2619652
14409,214440,3339,348167,20745,7091731,38242,0,650,1892,535000,10940872,0,5138422,0,6764941,0,0,628068,171033,2800108
214807,2786000,1504000,0,0,83000,0,22000,0,60000,10246000,690000,1000,3000000,54000,324000,2000,821000,3015000,153000,11016000
12311,993355,19356,331543,544850,1672591,1788779,0,4210,59040,73777,15100256,0,3715442,0,2776305,0,2812,3028380,89661,2474919
497404,763743,2200,1643,223429,4040086,5882,198952,2971,5132,1469,13613444,0,3174746,0,2504452,0,0,921617,324945,6520393
697633,852357,49821,45202,136961,6323065,0,0,0,160306,44124,13005352,0,3712677,0,4409491,0,0,245958,194267,1873524
112837,2222828,29649,457812,79161,4023389,29991,736,2000,77868,2035000,9190936,0,2670412,0,3523434,0,494,1031959,103330,4451578
2253891,2023804,1473288,1989699,2419,2501706,706847,0,4302,19068,100000,0,0,0,0,13323366,3904670,148496,42829,37703,3502255
362445,814262,0,0,53373,500240,0,0,0,660,167808,18132492,0,1836714,0,122475,0,6647,98002,125112,4507168
940311,534000,470000,6469000,164000,1950000,0,27000,2000,1000,207000,7331000,541000,2300000,93000,2087000,930000,15000,1433000,63000,1364000
694904,205377,0,1166614,6428,3562051,0,508241,1010,123808,1000,16674654,0,99376,0,4201,0,0,4634,326628,3026135
42541,963544,22689,96941,445481,946053,301,26009,0,4581,132271,16353150,0,4121600,0,363707,0,1537,225474,97765,1668926
934329,3244203,55670,989084,824876,10131052,0,195015,7758,14590,1486156,747966,0,1270524,207293,429247,0,25105,1254815,243252,3937012
30810,431485,640,0,2032,23346,0,0,0,2269,450000,133013,0,0,0,21814862,0,0,504,19436,1578768
969723,684168,17823,2390400,129563,5150715,0,103377,0,18009,257627,8132590,0,1366236,0,1630599,0,206,194430,25385,2538699
917742,470783,53586,208903,976245,2954313,41198,157075,3010,27791,17811,10744039,0,3070283,0,947126,0,7563,315956,261153,1768882
570231,448033,18151,167001,43536,2471327,0,0,150,1427,649527,14026122,0,1088667,0,225396,0,410,661057,142748,1622475
1494240,545808,4962,1562316,54,3002975,0,60421,0,132285,4000,9026060,0,2668495,0,388288,0,0,554746,198302,2342331
510871,200453,1031407,2213400,39170,2707022,0,0,0,0,500000,4309994,107259,1912047,26091,1667268,18549,154578,3867834,34784,503345
688079,44000,0,0,0,0,0,0,0,0,398000,5848000,0,2881000,0,8756000,0,505000,164000,83000,573000
1003606,1002283,31240,196422,161,3155589,0,180166,0,69,0,11131155,0,717789,0,35913,0,0,453541,167294,2055901
3212149,47190,0,0,7759,100770,0,0,0,0,0,8903,0,3612291,0,4543983,0,0,70789,698,10198345
761806,299160,9967,0,403369,2867973,0,123041,380,26,25000,9787895,0,2659733,0,35500,0,763,69388,169741,1293870
1394676,117225,992366,264,5902,18234,0,4913,0,0,100000,0,0,1754,0,13714555,0,200000,7982,11522,1993791
455365,514942,0,0,0,1831,813746,0,0,0,0,0,0,1755666,0,9980526,0,1500012,0,30113,2461380
3303298,177727,12673,0,3342,3176590,14654,0,0,0,0,7305581,0,617859,0,1883911,0,0,30763,181325,2982510
752970,154428,29874,6278873,31824,651740,0,26429,0,0,735538,5386050,0,956973,0,347064,0,0,1225795,42798,320998
576710,323374,202,188357,7690,2698071,0,15384,1300,10602,0,7441860,0,2882126,0,707209,0,0,149981,144291,1064650
178020,866619,0,0,2798,367197,9731,0,0,149,950035,9819964,0,1646177,0,207102,0,624,54851,55769,581629
63069,408073,91147,734542,331186,2716847,0,0,0,11874,157000,5519774,0,3198168,0,303555,0,0,244105,46759,789063
266271,378699,0,0,0,1647615,0,0,1000,0,0,8234527,0,786612,0,268716,0,0,1157578,128857,922239
1000409,1397142,24008,99873,7407,2242764,0,0,250,1,0,3854110,0,645110,0,3771951,0,307951,77048,82823,964783
339858,471651,17821,37527,257436,4597741,0,13,600,0,14465,2839903,0,2742517,0,466580,0,8254,478950,47523,1087944
