852218,189642000
480228,201394000
451965,147568000
476810,148903000
504713,41647970
817824,39284523
541101,21278000
35301,20565655
112837,35339307
497404,32897310
413208,23927329
852320,23238953
675332,22944748
489913,28020827
723112,16598743
1456501,12426000
2182786,22246000
3150447,8549000
233031,16117883
210434,7870353
212465,15261396
3303298,15946005
3284070,15974394
75633,15305234
501105,11731836
2253891,9837771
280110,9983121
722777,13329659
30810,9808250
697633,11981794
804963,11986449
60143,7435545
619877,6162282
12311,6366749
1216022,7527089
214807,8814000
4114567,5265066
2966306,6799918
3212149,4678634
694904,5461995
370271,4145988
802866,2930554
517900,4398966
613307,4635840
564605,4467658
3041974,3832580
63069,2876399
2489805,3373000
491224,2788075
1394676,6338279
339858,2798302
197478,3050570
2942690,2699320
940311,3525000
395238,3279143
682563,2813639
917742,3262704
2980209,3418825
67311,3035571
485559,3050870
2735146,2000597
761806,2314850
601050,2109679
1443266,2843000
2017570,3665035
143662,4086745
2950677,2779600
3918898,2835160
664756,3341159
463735,2493115
3938186,1831657
934329,3009845
35570,2502939
266271,2138931
229801,2080432
808176,2328189
276579,1961356
980661,2700193
682611,2748031
936855,1545688
2618780,1628756
527954,1797352
2121196,1656535
2590037,1793614
494261,3440715
379920,2045661
1842065,1799169
3688052,1419455
3812165,1626685
311845,1572806
795968,1009219
482772,1789400
288853,1217041
877369,2342000
656733,2162119
656377,1938161
2193616,1487147
676656,2250154
606046,1588393
3138146,1455290
510871,1859207
3394278,1576114
915878,1576130
146672,1638415
342634,1493620
595869,1729651
208244,1487964
837260,1568518
249612,995245
595270,1162994
125471,1668460
800657,1008081
2850722,1299673
128904,1165409
1001152,1382371
320119,802206
131650,1550578
1007846,1133262
474919,1200231
802110,1121686
2362458,1222568
1391778,1389100
968070,1274129
688079,1248854
204004,1101006
107244,1306259
2634191,1151031
637451,1220584
2078290,1223650
659855,945324
645625,1157678
4262534,1273434
83638,751008
540926,1056509
456045,1023852
702117,903871
1002878,950827
1017939,814925
202907,955387
542649,794113
933966,908884
2354985,537015
473501,823886
693224,1056215
245276,889002
2736291,1931079
365325,1320906
165628,739348
671464,939702
489623,552396
613008,830119
961624,785413
4160667,934695
964700,650789
786274,766408
918918,636136
1225761,876203
878898,755499
2925666,877151
1386251,599179
4041421,733342
200378,670276
2729677,545851
42420,748369
17147,819861
814430,997889
936426,759120
470050,625420
169653,883317
2797724,802891
137915,1080456
749242,806456
2917317,513701
2047504,838944
54973,546655
2652092,681917
101019,553217
663245,736394
871769,833738
633501,635907
3545324,635267
229913,1184892
816210,905764
3284397,1945379
959304,493299
1010930,589053
764030,594873
859712,666873
437914,573035
991340,650569
697763,482410
352772,651483
1004368,579873
701062,543440
716413,982387
53033,553742
58971,447769
673440,715927
258771,483108
361167,477188
3476192,410027
174572,460296
3076248,413668
677176,391466
810919,875254
4210227,608636
2931603,531315
2858960,302827
1444021,3529552
924405,471633
382667,579168
39475,587400
506922,498923
3348888,427096
412751,387330
557858,376103
122854,640638
456960,380917
913856,418233
282329,604426
1908082,478787
1438589,606103
633378,784439
888002,524648
3445769,497457
572374,395816
58243,505427
316840,476678
497570,500260
587800,606472
657365,469929
3345449,317217
377908,226021
100562,483797
3202702,378188
1929247,460552
416245,423981
667757,374328
353555,432441
3967449,427445
509811,491391
661308,315151
2683014,389451
618807,392045
687009,403958
3317932,502480
816603,376945
52719,464612
874845,393889
1407932,487004
1011526,402339
850036,314225
881478,472083
782306,364858
770367,297723
936462,521787
3536407,295755
929352,327286
23504,349094
598534,312812
1190476,363740
114260,481899
601416,294038
2376,439227
3224580,435005
811046,272608
474254,345151
2239288,288132
623445,398829
933957,347623
1883321,234703
34537,354011
419406,343857
216922,408340
663834,410004
450856,310217
577128,412656
1000100,412724
28013,522131
56557,337151
236706,245950
509950,275307
651859,286926
3640283,331135
2716547,364831
775214,259234
739560,252626
3783948,249303
3475083,280665
825146,345312
765019,357236
255659,280357
1187001,383403
693345,364033
783648,301721
2608754,365115
664206,251912
758703,280254
837000,239143
593007,273917
231242,231417
617024,290703
3384318,382063
212577,320860
1917301,278721
354310,393909
790534,451389
773247,323398
933621,320246
932978,341262
466857,267318
853952,221343
876634,326843
431172,340295
1009804,200830
2992547,513299
260055,259269
774262,311986
121642,241723
930965,303276
436159,255745
599764,240514
845573,278974
129732,230316
317342,265232
808260,250913
2615190,505319
945053,239641
2353595,324120
3353172,295110
426534,294961
911973,256566
19730,274199
479268,317468
3470985,291020
806378,252112
17464,317782
2719427,289539
828651,202948
575254,227628
85472,223737
925710,310839
731247,298113
996260,402939
103255,192763
9807,288403
660655,210239
435077,212873
591825,323966
636771,249477
3339046,267182
666657,229739
37640,219183
1001639,237129
399517,195998
727473,324192
963945,181376
130541,209459
627658,315748
2654911,181881
161602,190317
981275,284185
256553,227227
272302,243470
443205,209680
1356768,182759
1918344,249865
717924,206248
40499,187165
652874,197261
375034,191223
842460,242857
105473,360163
1189993,300329
701736,210815
925411,257465
529958,238297
2265456,473559
236153,183815
936136,259827
398350,270493
613400,183398
99376,234340
1176881,1044245
2434113,258139
799612,188234
913753,219116
949154,207024
1007015,208469
398668,1708359
507068,168655
866000,186226
223331,220397
159636,209469
3579589,226914
932277,223855
961576,194880
2508751,182479
900454,173498
126254,296410
824000,166607
1436204,208273
894553,438549
303550,191017
3637685,133799
764982,152456
28406,288292
693662,218848
797467,200557
1402610,173943
141556,273486
657271,200711
376273,223192
1867983,156443
339773,234863
707354,195211
3635533,164651
809771,388750
2700984,215137
762474,199988
29878,541723
219343,172627
547840,179656
278818,243984
310978,352547
564977,207441
976703,193035
662369,212785
433608,121166
2132941,134044
671334,177509
725732,139909
836843,151526
2209553,181574
584920,176095
166803,147611
646453,266765
2362074,193862
474759,191083
736206,115959
538802,114535
3294583,253834
373601,214810
680813,163836
139740,153237
648242,124336
787253,258362
423458,211110
13103,230585
673909,129767
762447,208010
2634351,181471
1161029,186975
657459,159287
2119773,209296
56351,148946
506249,166918
952677,168305
882701,173058
623771,135496
704559,216657
318974,161241
302656,158952
11275,143507
933256,173616
779351,171269
522605,150387
884303,132647
106377,164644
2502656,153145
1718469,190840
45560,123404
348207,136325
548351,188538
642549,145148
751656,195504
716833,170065
74140,128025
2734729,123586
709602,117945
65858,143186
958727,215595
711472,105279
3253571,138511
299046,123426
439404,134249
91101,173303
422433,139847
1718188,175257
2954059,108988
936583,223091
374653,214462
2693264,202492
112163,150807
3669930,140321
883137,186677
205654,130701
2372774,155710
594433,166535
797775,195230
324649,189737
2743244,138585
810777,136918
139843,150381
454676,179743
958204,121812
211271,197521
54375,163377
140018,173951
223322,167804
3594005,130124
268006,120376
2938198,135921
106359,146410
455972,145909
1387605,129334
403151,119639
2596262,124446
678717,164129
480808,147125
273336,115083
751759,143755
928421,148313
979375,124252
1445943,158810
78858,149632
160959,119414
3555695,144928
859002,136666
537560,131012
556815,128936
1015560,311246
689209,200135
3356191,121731
892205,132059
139656,134887
273662,98807
900306,120233
613950,111405
807955,110881
546003,133080
971959,116753
61122,149921
253468,153398
384018,152284
2142155,119404
3013823,113527
722544,256698
574976,148555
542528,137771
1458608,116382
502849,123730
2806626,114415
490450,134827
1401387,133830
738040,143201
272272,139583
364449,136751
193809,135368
804338,131602
201834,160013
697754,124561
625654,109938
1216321,122151
133850,133643
339072,236904
3275939,147634
2757205,137572
39420,130649
528960,110060
785923,135557
265407,140095
895710,166105
242444,128540
679826,120533
342410,128328
929978,154053
676160,268821
1189041,159882
12946,123534
790721,133348
813947,108781
703767,137327
397540,160302
3109043,124277
619701,108455
750239,125998
3582673,102152
3487518,106891
514066,121537
150035,112378
384278,140297
537449,123534
2009605,112824
4232881,58030
508346,123259
24006,110289
165806,90848
1001648,95651
3329702,119642
2339795,115501
3404207,109540
186744,136614
843177,124084
786210,125111
539032,139179
3441677,199482
543262,111583
2769589,148046
631570,126348
2859903,95669
2941068,114331
2718345,122458
862824,136463
3591282,97830
781028,114893
441256,108792
69333,136057
984379,133209
852544,138778
3715444,106147
463342,128910
2298995,132429
754929,165914
290052,99571
2649122,105804
137205,142579
491934,119670
890742,126297
187947,100991
554473,247957
293053,100649
330855,123644
697978,130922
594947,110476
37435,112362
578255,123860
3269590,116647
2849801,97258
2694681,146282
279105,113790
2385514,107774
189745,127919
253356,113141
3408728,110191
983457,261754
3447576,188838
2758613,92290
2920737,85724
2390929,85593
5210,94499
886204,108865
30874,146394
1447639,105096
312730,114388
326858,144547
771609,92919
928618,101592
771458,99998
311050,95991
653648,97205
481355,109186
521804,119344
439338,110740
772008,110030
328777,156173
237066,103942
3121072,119026
407506,92869
163549,108678
282075,116574
1885932,108883
230759,157916
3560783,100293
146663,158369
1412619,107235
2717012,118688
3400928,123630
507509,77748
245016,93677
220527,114901
640170,23921
375043,92606
3633173,117807
1198641,113540
289515,106576
631422,99272
239613,90572
435349,120830
1890525,79722
1494914,144861
645317,108495
289702,135266
3595271,83696
2986407,118195
876700,248313
3228908,152042
3325759,117869
167060,104410
3177,105521
3835454,142194
551070,171223
584377,107412
783161,91215
3212402,90331
2949710,134826
324863,153561
3809446,120475
241607,88717
2596646,84400
254317,182251
212522,80558
3153288,115869
933863,116003
3141726,131784
42448,103792
522847,55500
736448,110669
773470,129006
564557,109570
3109146,107835
738303,93232
77851,113361
280044,121242
699132,80466
2746263,86243
18827,103667
435750,91175
596848,108552
418249,89548
3352399,400850
239275,123485
923707,113455
3547131,76548
247908,106111
345309,140341
3232204,99712
687951,91755
840363,83836
852713,81242
2333298,78981
3402913,85587
768074,110401
732918,80140
978118,101962
3274772,89980
826956,100831
3287660,173665
459671,100155
2666400,116156
1216826,79907
30502,95275
790918,99767
340135,85746
3577389,76666
473266,87538
595430,127366
29636,79523
214414,99067
3449066,106344
766258,90429
933975,126385
554857,100099
642259,91822
361055,79087
3146150,78316
292908,90326
381343,95430
864471,222589
234739,90525
526519,79346
2358769,96434
846356,98469
4262543,179957
641355,99010
934271,79580
883874,89604
786612,73133
624778,117210
403179,130632
540551,89877
626101,91374
923752,82384
457547,100701
234355,104348
186221,81935
717737,94475
2497181,80615
481177,96307
2721103,147927
237619,93620
3612525,89065
48374,102140
2764212,119254
290249,109831
806846,79961
535753,173963
200640,88603
986672,97371
425911,91954
248240,73595
3029589,94378
189044,81351
140362,109840
89751,72273
3216017,84846
995076,87193
473042,103006
2044811,97335
921178,122657
750864,210589
243375,157829
821906,95435
741330,80484
680354,77448
2624400,83861
3419416,104216
613558,76797
2692753,107121
918477,97213
656470,107301
344647,77710
622774,133910
1009354,128826
373115,82853
173575,99422
727174,93561
754826,97153
339607,88019
1007417,78084
887340,81704
2888789,95786
120609,104233
723710,94758
468806,106758
276850,88194
734538,140580
3650808,79595
757377,185229
132107,93458
2303086,81714
207845,99684
470452,96270
323204,64729
339951,113323
860053,79420
2705895,92522
371924,83136
119779,75767
134437,84266
2328137,87000
247355,115183
594853,92738
589943,92866
227179,72164
770657,102683
309570,104794
97804,86090
63733,82939
101037,100238
972648,70586
960935,87755
355858,195072
3221468,98062
240002,97890
520003,101893
2970657,84941
879457,72772
568470,76758
191935,76326
833404,75869
497039,85881
171768,67559
255574,129626
543570,74612
304173,133859
1454,71566
749635,82660
3443345,71270
86675,193980
763677,91794
613343,71656
3415463,91790
260868,81644
397531,73988
65205,146884
294564,72152
517674,98039
1006951,70786
1478222,157200
294779,84625
49821,98455
3607062,90827
125855,80257
139553,61191
24668,106585
3378773,71933
307679,87974
980531,74044
583905,106041
498317,85394
1862719,68471
2524797,109108
2339900,66211
411473,110289
342175,86149
362717,97277
3110197,71059
139478,63725
722816,72241
815156,61890
233554,81595
433505,90428
3068579,64698
525549,91509
311603,81081
369659,61955
698144,69326
581376,83364
1459717,69208
403946,83568
576608,82467
1864197,75434
844053,84490
301800,95349
550756,80230
320155,88793
3401970,67198
3664588,84066
930358,75855
71318,75219
924236,95218
54656,72477
779968,124219
2758024,66902
428547,81791
413141,78178
2915461,65283
1396764,104274
3610567,69826
961259,68731
59316,95160
482156,108380
2867337,63742
123646,88990
2382308,82085
176101,86376
340144,70802
3337097,84045
2649177,89956
3282852,70816
264772,60653
428060,62542
2913887,109544
283737,64272
214106,65744
2376464,74462
83375,60719
914648,72732
2297998,142614
704755,82041
4184186,54972
674849,67429
391977,70348
142955,81403
972732,72410
439356,75965
526452,129246
215662,71263
67209,113467
2568063,56092
146654,131083
897170,90135
471217,75595
492650,75842
785473,75412
132554,80499
292524,79158
45551,80564
1160161,61775
3374878,86816
1007819,73150
154257,75131
67151,63770
633154,71535
2819167,76071
833271,62550
61355,82883
632607,78582
925037,64830
3971,109397
1157415,139283
973364,72289
3716852,126292
735441,84268
498148,72058
820048,70025
460033,60629
1414819,89350
375502,77551
614313,77856
869663,148515
3320781,65622
1977248,35536
527507,66129
177920,69687
1222948,75741
561659,61999
74403,74819
677644,101747
632858,70250
3076604,68448
778738,92329
899428,66677
517049,93715
3158546,71115
466240,128796
738013,64918
101671,53077
1162017,95712
606176,66291
2398701,68776
3284490,61426
1394621,87317
2516626,65515
853112,60897
600419,60728
327305,67655
870539,88565
1006148,91809
2344753,59314
728742,67059
177751,85451
384652,73472
161273,74682
702612,67783
765505,85014
517834,61025
195111,53788
186717,97387
794608,76541
2907439,109382
268677,65732
244251,57054
546544,70145
3559938,60793
552161,74215
