852218,403468000,17411000,1146000,36595000,167431000,41534000,2509000,90394000,228000,202336000,279353000,3223000,92958000,33402000,89821000,2112000,22395000,120870000,5234000,402010000
480228,131022000,45954000,1202000,9556000,257930000,12989000,510000,2843000,2939000,18741000,369763000,1810000,148099000,53216000,74852000,9000,16356000,106421000,6794000,204700000
451965,230374000,22002000,2001000,39639000,136645000,34583000,7204000,8639000,53000,20397000,443917000,5327000,148450000,5791000,106212000,0,18349000,82171000,11234000,125181000
476810,174995000,88222000,15011000,21374000,61848000,13861000,644000,85246000,4883000,66846000,122146000,56769000,48633000,94915000,109634000,52269000,30485000,98878000,6705000,236699000
504713,12591901,2208225,1653840,5572588,78919465,598785,728052,15234,218242,109925,114783998,77788,57609885,702186,44536877,29,380289,27491407,945956,39181140
817824,21736140,6350664,644061,4007012,38715748,6427139,906108,542834,330420,1699020,84901089,13615,61188926,1953727,26153967,0,98200,29145092,1705751,33586600
541101,143889000,17246000,758000,6215000,51275000,4776000,1608000,19464000,90000,6806000,3806000,0,517000,1826000,135000,0,11074000,19908000,406000,29710000
35301,103708300,2780649,5772696,10631330,45880902,36744626,4842673,9990591,271296,3680647,262318,0,1419095,0,134320,0,28001,15018139,352446,36410272
112837,18268031,824796,574,59649,37693473,4899305,1794321,342631,20852,13171676,56492912,0,16848076,0,50759898,0,625864,11843155,1252359,26273882
497404,6244876,10012,3563788,822,41005057,32435221,14408,7023552,31670,0,53564097,0,19737127,0,18021440,0,3480,14571845,832397,23634610
852320,2240113,2064643,5603919,2269922,30800080,415500,214,625,42134,0,71540310,0,18179581,330973,14992175,0,154921,12931448,359516,23110709
675332,5681299,1697309,1101394,224497,20005283,21721,36281,5200,139877,187770,59116527,0,39378042,0,21080632,0,11607,14172958,778003,16724740
413208,25100602,22584113,4348273,270176,16282772,344700,0,4505894,165417,2311335,27877346,0,27760264,770846,1115262,132521,4204563,5930658,611149,30877702
1830035,33885000,0,0,6000,121000,0,0,2123000,1289000,0,1000,0,5984000,1000,90458000,11999000,38000,3230000,553000,5760000
723112,5698424,25258,1635673,411515,18764565,1258989,209522,6800,55240,100,31410819,0,34989295,354799,14939521,0,854592,8480216,598983,11936249
489913,16993285,0,0,0,10,0,0,0,1000,579722,0,0,5840114,0,88339659,0,0,1515,1102610,18191408
