852218,176095000,12904000,4467000,20894000,166038000,38010000,3827000,106458000,405000,247782000,274687000,1289000,84581000,39966000,82875000,2395000,26229000,101280000,4131000,437511000
480228,136863710,49172577,2055530,5747619,285776966,10389978,660229,3106146,777134,16586665,411481239,782551,129897505,38985734,67693721,8884,13246253,62985663,5697809,225314921
476810,172522000,56527000,32615000,20568000,57273000,10844000,337000,82349000,1544000,71198000,144062000,51624000,34524000,97497000,109044000,59134000,28049000,73497000,8110000,259985000
451965,62552000,1930000,2696000,29996000,133359000,26143000,9645000,9206000,131000,23925000,437919000,1343000,147428000,4864000,89486000,0,20628000,51187000,8743000,134489000
504713,15399893,2872248,422955,6538645,61110184,679430,950824,13277,195821,75584,108742512,9609,42327470,506088,40574571,0,603415,23441231,1242599,41490592
817824,8101904,3364216,940840,2700676,47085294,6407344,1012457,1234704,297415,2042228,85009804,3811,52851080,1056218,23961471,0,140870,20803367,1961005,37006863
541101,110262000,14176000,895000,5625000,49931000,2388000,1902000,14768000,221000,3975000,4181000,294000,165000,1345000,25000,1000,5789000,15988000,393000,27115000
35301,36586976,393123,896166,7393465,41894847,29028309,4448930,29345130,337757,8144493,418934,0,23958,0,143243,0,27580,11893355,332393,25744769
497404,9272609,127093,4181787,115901,33893149,23807189,1624587,9698117,15930,2000000,49149433,0,15550227,0,14436623,0,4184,8132923,947764,23937375
413208,19584941,30283518,3515422,345628,22821192,345967,42377,6830215,180648,13665592,26551681,1452,17066936,958532,1514025,103913,5612735,4753430,624593,39810949
852320,3626458,150396,563825,2304773,33548366,710661,879,0,143,964825,73237105,0,14110440,350797,10091634,0,316993,11587632,449149,23585302
675332,5767275,323607,1931706,302407,18125984,276858,39791,5100,648023,96927,63142636,0,32598540,0,20683896,0,61178,11097707,856237,18369583
1830035,25193171,1556027,0,18269,187770,0,0,2906656,0,0,1312,0,6201795,928828,99932814,15149048,41860,2664472,660129,7387560
112837,3853058,0,302411,135743,21802712,6704682,169297,68046,25741,0,29971065,0,14225434,0,50983118,0,67559,5884639,1053577,25074585
233031,3805015,15320,238127,1563,24657212,6435,1017178,523138,102062,0,47634177,0,17877132,0,4130263,0,0,7752634,615126,15245101
489913,2645390,0,0,0,26,0,0,0,1000,107651,0,0,6497655,0,90084047,0,0,2189,817088,20037207
723112,4356691,50351,1967036,527152,10245929,920312,934769,3150,332950,200,34751112,0,27523616,115397,14060758,0,866778,6762146,843269,12334777
2182786,44086000,4447000,0,18000,79000,0,0,0,0,11128000,2586000,0,4040000,0,406000,0,640000,6154000,414000,40711000
3303298,6034577,15006,0,73102,12379617,4341,0,0,1663,0,40252785,0,15869330,0,12698706,0,269927,4726667,994603,14818110
2933616,19131959,1561692,10048,0,14089445,82877,0,815319,17922,18108369,38497077,0,352622,0,75471,0,0,114357,334245,2858755
210434,31956709,1784829,12348158,415454,6111375,2197957,2417409,2322437,0,22535,14446598,0,5025688,512727,422446,1748,27168,9170833,517174,4815421
75633,13964039,512594,3081430,1406446,5760411,1806948,230117,1999602,3224,1596415,27960409,0,11613201,41337,6215003,0,953938,3389105,838426,11608080
3284070,3405629,0,689680,147,5542728,2448142,0,0,4089,0,13407698,0,27732007,0,24509255,0,0,1146287,413917,8743823
212465,2874737,62578,5536879,327669,14593662,1477635,945061,100,5658,45887,33680208,0,15753941,1166694,171482,0,0,2756628,507787,8008373
280110,2612111,8203,77,56382,17463910,0,5000,13000,2,7815,21301495,0,16330615,183739,8389136,0,31439,9449015,383557,8697815
722777,3156603,8994,20045,1684230,9535030,1604182,680205,1791094,5034,0,35801258,0,11575063,0,2800966,0,0,2743984,1146641,8897143
2253891,1639098,0,30268,0,4380377,4669734,0,296185,86082,0,0,0,4717717,0,50677272,8153204,293077,40,176711,5856518
501105,2386756,25531,19614,254685,6115408,55373,125270,900,108219,181000,40538131,9651,13097800,121464,5238917,0,2522,3237603,321149,8917675
30810,5914168,2555312,2416321,38699,1246931,419870,195989,0,779036,0,10243,0,206777,0,57116720,0,0,2728,0,2304465
3150447,11074000,0,101000,0,40674000,4158000,2596000,3203000,0,0,9080000,0,0,0,792000,0,0,60000,63000,402000
1456501,11471000,11557000,0,0,14880000,2545000,1251000,160000,0,8001000,342000,0,8117000,0,5720000,0,2056000,1916000,228000,1164000
697633,3035456,60,109367,1327157,7739481,178561,4962,50,120889,5690,26154505,0,11946992,0,2580572,0,0,3828520,512059,9395061
804963,3314303,1953749,69748,617135,4710351,172490,0,0,6321,0,20338792,0,6510802,0,11443799,0,39171,6122555,339447,7814229
60143,4184123,20047,16868,66858,9555649,655,215430,46129,46631,0,14060776,7893,24305062,751097,560071,0,16694,4321962,498964,4601060
12311,1217453,52180,660575,379328,5909764,1014018,299251,560385,51184,0,22863923,0,10804965,0,5864201,0,95,2418295,296034,4883880
619877,10929240,2731178,705708,315615,1329556,1023938,529732,0,0,0,11061700,0,0,0,26951000,0,0,5695,7185,1053964
370271,1391104,0,2759905,41514,21307844,0,3960,0,239951,0,10795195,0,12404,0,965185,0,15176,5899611,149593,4051295
214807,17237000,0,100000,0,62000,0,68000,0,0,151000,5863000,16000,4236000,3000,218000,0,1905000,7696000,85000,9578000
564605,779413,0,39011,0,12237706,0,410096,0,7494,26093,28250232,0,11857,0,21583,0,0,17,412717,1056655
3212149,6068346,1370479,0,3831,10082435,0,0,0,0,0,2778950,0,4296153,0,16018432,0,0,366638,2052,185432
694904,1970011,0,404302,18732,2993526,16555,246582,0,91879,1047853,29156921,0,214054,0,15154,0,0,8223,411722,4402623
2362458,13000,0,0,0,0,0,0,0,0,4359000,30651000,0,0,0,16000,0,0,0,102000,207000
2966306,2889753,0,2638,21495,159878,450788,201603,0,24839,0,0,0,16317608,0,14127757,0,0,8159,189998,863059
517900,484856,20744,337519,659717,7920579,1791215,629686,14844,23635,18010,13498683,0,4028839,0,805712,0,0,532729,345077,4088658
1394676,12820640,0,859,14465,97419,701647,201329,0,24961,0,0,0,39891,0,19537884,0,0,9779,14330,1506290
3041974,5904354,0,0,10521,8591725,0,0,0,0,1900000,8249068,0,4694352,0,1382910,0,25000,332747,97855,2988820
4114567,800818,0,0,2367819,737040,0,0,0,480,19330,22526845,0,1556399,0,598040,0,0,450684,148218,1878377
613307,470590,23971,18986,303123,3164047,0,118908,1375,0,0,15421511,0,4460213,0,136215,0,0,946710,73744,3211681
940311,1073000,31000,535000,128000,2375000,0,30000,1000,2000,20000,9773000,3371000,1691000,129000,2462000,642000,0,1195000,94000,4316000
1216022,1067686,0,0,35291,147370,0,0,0,4148,0,21365,0,1133709,0,24126660,0,0,11052,2818,1203039
395238,1836330,307,604206,21098,2936838,0,5103,0,0,91984,15082344,0,3769962,0,391475,0,53,508201,53526,1197603
339858,635415,1003,53523,378845,10694295,0,36300,600,13844,3936,5807586,0,4888941,0,365649,0,14884,775458,38362,1966088
485559,815361,155206,324291,64566,3588875,0,0,0,13218,525504,9855836,0,4043372,0,251142,0,29,2457339,191694,3293340
3918898,3540521,0,0,0,752827,0,0,0,0,0,13280552,0,941065,0,2642,0,0,240967,335509,5849956
63069,267670,17209,1102646,544680,6019081,19184,109543,101181,1506,162000,8533266,0,4920731,0,475177,0,296171,542000,99716,1519759
917742,595604,1004,7,835136,3401770,139845,1853,900,2252,3800,10183143,0,3600675,0,505868,0,4710,527996,176120,2142895
197478,1863552,72188,359724,65782,924934,2422,332507,110554,86954,1405000,9703981,59706,3773525,253942,540093,0,39534,16178,171971,1959713
491224,1546249,778547,2880643,1035,671210,0,50446,0,0,10000,10852564,0,1682688,0,434775,0,0,568952,55221,1629920
682563,2288014,3319601,250527,2291917,2958762,0,0,1000,0,12502,3866691,0,3835662,0,311134,0,7,475802,35880,1381431
601050,508984,367487,266702,1358667,4036194,2991092,110814,0,10809,857455,4643255,0,2026588,0,1661717,0,57,1063130,46139,831307
802866,1204066,25599,2619713,99694,7854540,0,0,0,0,100760,963428,0,5372833,0,36037,0,78259,1352034,121696,347662
3344611,5803932,0,0,0,0,0,0,0,0,2015,12391000,0,0,0,0,0,0,6684,1030412,367884
761806,269519,200,0,622703,5399942,28822,170071,0,0,202,8700648,0,2795060,0,39655,0,0,93869,143224,1337145
1443266,286937,0,0,0,0,0,0,0,0,2058,17046371,0,0,0,0,0,0,0,517163,372677
266271,865133,0,0,0,758397,0,3100,100,0,0,9960422,0,2515489,328369,290838,0,0,2149050,114350,1194739
682611,498429,0,141232,399346,2097734,8462,44873,0,19559,0,8941220,0,1699374,0,805490,0,5001,1138408,147031,2181367
276579,3134119,6,225419,504541,7793,595737,9872,0,23012,83529,9197445,0,2413946,0,229316,0,0,701839,92595,881384
482772,92012,0,74996,2799,2287229,0,0,0,6660,0,13711934,0,14042,0,10251,0,0,0,181476,1055256
2980209,939713,0,0,0,23181,547,0,0,1676,1200000,24444,0,112681,0,12597451,0,0,0,0,1965836
688079,4000,0,0,1078000,0,96000,0,0,22000,3169000,394000,0,1648000,0,8999000,0,0,184000,99000,658000
