852218,31307000,21381000,16637000,1013000,29343000,0,24000,14034000,126000,80734000,49630000,837000,31890000,22276000,22592000,216000,6060000,46294000,564000,209690000
480228,25685000,11032000,3357000,2640000,71961000,16000,785000,3583000,1664000,19713000,160012000,3052000,69787000,14284000,33540000,0,21658000,21246000,1797000,101973000
476810,25032000,2380000,2512000,6318000,16303000,208000,1624000,27556000,880000,15800000,26129000,26424000,27793000,70454000,37874000,49176000,31328000,38987000,3152000,86679000
484422,11895000,3479000,3943000,2821000,38235000,9905000,528000,4784000,123000,6079000,79972000,0,44623000,2977000,16482000,0,1922000,20276000,1376000,55419000
173333,15785000,731000,858000,780000,28707000,9107000,942000,736000,973000,8154000,23996000,6000,23502000,2905000,10688000,0,27749000,14648000,249000,15904000
76201,10208000,2610000,4178000,1160000,16016000,1441000,172000,1724000,467000,4165000,36733000,709000,36905000,11536000,8965000,619000,189000,16994000,1223000,24970000
504713,7701764,148314,236486,969204,26709668,1737463,270400,18075,289183,894653,47860190,0,30832584,140479,17200598,0,405075,17752150,831713,16165374
451965,12691000,434000,644000,372000,5131000,8000,890000,4000,3000,1588000,62862000,0,22516000,7000,6139000,1000,586000,8532000,732000,25912000
675332,4173912,74668,2363419,425854,8142469,3888425,882683,2300,1442471,4095378,34705453,0,21913228,0,11748766,0,110813,6402432,408885,5285891
413208,3474880,266922,902219,505159,10438855,3249323,473650,1513336,58310,5979340,24949494,418034,9285703,1329580,2872490,165555,1362145,1185704,474847,15935123
541101,9785844,624139,433886,503919,7980685,2567960,900428,357650,1060440,2556803,5409456,809122,3117917,10346552,1194607,385977,3144266,13298666,142209,14295844
280110,2866853,10865,8230,186530,5585636,0,2926,435,143219,2592099,22842701,0,16157678,0,7132311,0,29257,9879723,23326,6597125
35301,27410474,2401039,6062339,1775118,3680289,3349496,67620,805727,1888298,13523555,16188,11072,244472,235255,35679,242,1382638,4688823,25683,6103202
1225800,335151,0,724529,0,8282152,27416826,2019218,0,494031,616131,13504572,0,4252959,0,921488,0,685000,97803,105509,3544888
817824,2955784,78889,523419,16968,6811115,2470690,0,13695,377031,1366159,16089260,0,13664043,25938,2854365,0,304871,5842847,233364,6320891
455534,1614991,134528,1302282,3622152,15190704,0,1426,175,7764,512891,14218768,0,15254521,0,691422,0,25589,2571525,329188,3384198
852320,2188896,154116,12135602,818624,1058214,0,33620,0,730383,56362,25649102,0,5020034,0,3583336,0,31060,2137793,422009,4594969
995151,1596195,222971,112182,196938,970561,15048,94292,81243,102888,14597393,21773542,0,4849476,1192,1135780,0,3707279,3344933,404057,1396095
651411,2386000,116000,20000,154000,154000,3405000,3000,1000,174000,5760000,23013000,0,4096000,0,8438000,0,96000,1055000,52000,4200000
817833,986749,27748,1396828,391342,8183834,0,233237,1105,47280,256959,22002292,0,7725110,0,1928896,0,0,2091605,279538,3332136
1830035,2945989,1634927,563769,6555,390980,913568,0,160053,0,2944500,0,0,9985,0,18112065,4550982,530000,21229,74089,12666285
214807,2717000,0,0,75000,63000,0,18000,0,40000,5532000,885000,0,6145000,127000,1143000,3000,2591000,4476000,33000,20241000
233031,1074989,30697,1433209,555690,6166647,0,1293,0,0,344644,20850525,0,5222509,0,3871674,0,1816,1768376,273227,1864894
486752,865538,0,0,0,15711,0,0,0,0,140000,0,0,0,0,36011853,0,0,0,126294,6117144
445843,938034,44385,312833,5625,11282785,0,3204,4952,595,900000,16431093,0,4063558,0,515882,0,0,95054,401010,7501083
723112,1012204,316317,1474558,120850,11402259,12956,6873,2302,0,562885,11721808,0,4520447,0,2573954,0,31735,5004671,301086,2891654
897273,900555,14585,6234,4354,10362623,0,96879,35,26178,800000,16083378,0,949795,0,5446048,0,73443,2037035,667575,2328175
259518,1643483,473811,12141,24489,1710643,259726,0,66,569,266617,14596305,7981,9575612,104962,5916761,0,240873,854688,115560,3079042
245333,1164217,69635,94971,421833,7532951,211691,0,3673,92359,147000,14171123,0,4106913,0,5204012,0,24476,2378497,307128,2941473
60143,1109551,58922,10,23261,2984660,0,50699,195162,55334,924909,9385147,47129,14837575,2040039,534246,0,534901,2335982,124572,2579245
212465,2196465,318903,1910292,128007,3473337,103495,0,6456,0,515500,12236996,1077,9804352,211593,655723,513,993877,1272226,48906,2389409
489913,520055,32715,47309,770,612,0,18735,7058,0,0,5939832,0,555869,0,24034975,0,0,2184,98693,3445798
362445,837273,25988,0,135320,2562822,0,4079,0,577,53000,22020642,0,1449803,0,508785,0,548,917387,317179,3887680
423355,881372,14210,417766,805620,3484505,1156,9501,5825,8378,57482,15604370,0,5205904,0,2139368,0,371979,858198,276690,2221783
501105,869748,141029,171639,294397,1479877,0,256492,4638,174766,100761,15398334,0,4813206,0,3676731,0,155000,1133475,260074,2623720
210434,9463164,154023,5037566,610455,10073,0,18781,21347,0,751185,3952287,766,3551894,372507,733450,398,412626,2926834,227166,2616851
983448,857759,116695,112219,1199073,2782840,68239,129550,5324,450394,49365,12022421,0,5305203,0,1052884,0,181853,1801934,127260,1568676
997472,657000,866000,971000,200000,2956000,0,30000,0,144000,245000,15823000,0,1073000,0,782000,0,0,538000,690000,2193000
804963,1192528,152473,547905,14538,1372238,245098,0,0,9054,18000,8729199,0,2747080,0,4878192,0,1269,2694038,72448,3118101
12311,895391,0,941627,94086,1678611,0,155522,3500,44,71336,8804633,0,4278258,0,3153845,0,24195,3454948,61292,1908605
934329,4095171,57370,2316,369139,7890608,0,117207,0,6240,422615,1734576,38,3460577,434816,412433,0,28538,918052,305543,4795657
913940,963477,131059,438158,511426,3297026,226378,8453,0,0,2069519,9140011,0,3620077,0,2097045,0,86079,484665,112354,1623931
697633,746786,56877,90101,155159,5525506,127242,0,625,42992,61844,8671576,0,3432376,0,2592089,0,0,510246,226272,1517420
765756,2797148,188453,51522,318130,4714755,1203,81111,17932,15453,2916144,5200266,0,3221940,0,1982304,0,187,356943,72318,1671451
1417557,255738,0,0,12474,0,0,0,0,0,0,4960,0,1570180,0,21143646,0,17368,0,17924,429048
940311,919000,310000,5835000,191000,2859000,0,138000,3000,0,0,6000,3560000,91000,3733000,0,2039000,26000,1392000,41000,834000
497404,515456,5626,433740,168207,5062645,84137,254803,5788,136995,957,8874874,0,1954807,0,1849020,0,203,464045,296626,1326366
460855,510255,39720,2264026,134871,2730950,0,172691,0,9180,100675,9555217,0,1105282,0,1499162,0,5146,342570,191418,2162971
30810,705215,849,0,3990,5468,0,0,0,0,400000,190774,0,0,0,18414997,0,0,420,20,1084424
688079,3572206,31983,0,112023,6775984,0,61117,0,926,4733545,2235110,0,534898,0,1070889,0,345,652993,95529,867185
536219,46479,2791,0,0,2333,8541,0,0,0,0,322712,0,126781,0,19380484,0,0,5877,1150,572375
804208,233597,4321,78460,72839,3710466,0,109857,0,171333,17346,14122400,0,0,0,60723,0,0,70855,220000,1308676
14409,172166,350472,125826,2932,5954103,359230,0,675,0,455000,3832381,0,4403324,0,1221972,0,0,682464,59021,2031939
485559,877089,100022,177377,68300,2300996,0,1127,0,36007,227541,8183715,0,3174037,0,701013,0,2129,587925,89515,3003876
42541,755664,0,0,525063,395452,0,19860,0,107,3433684,5313308,0,3237606,0,1283828,0,2521619,500058,60847,955582
332907,497216,4070,36049,314420,6026347,15867,317964,7955,6083,0,8414702,0,1503435,0,815049,0,0,105472,158604,715591
2253891,1921889,1309133,733100,2569,351228,0,0,6601,0,90000,0,0,0,0,8948584,2941444,342124,28758,24203,2017086
75633,1323677,1591466,2416223,37031,866103,0,0,0,1046,484150,2880539,0,4228599,112962,820822,0,113537,1427985,25758,2244290
