852218,35187000
480228,50662000
476810,38443000
484422,30704000
173333,13412000
76201,19200000
504713,19557905
451965,16744000
675332,9939767
413208,7060796
541101,6989473
280110,5833644
35301,4481686
1225800,3448847
817824,6861147
455534,4400746
852320,5055518
995151,3381512
651411,3546000
817833,4480279
1830035,7585510
214807,7511000
233031,3575889
486752,7584706
445843,5158885
723112,3875159
897273,2385110
259518,2610303
245333,3657250
60143,3832480
212465,3762324
489913,4301265
362445,3078203
423355,3451352
501105,3217799
210434,2076224
983448,2451384
997472,1759000
804963,4354711
12311,1908833
934329,2348142
913940,2142047
697633,2122665
765756,2715395
1417557,1952315
940311,1387000
497404,1921012
460855,2691636
30810,2961676
688079,1579725
536219,1217623
804208,2048501
14409,2561484
485559,1626030
42541,1397143
332907,1572804
2253891,2466056
75633,1797551
3041974,3135728
728854,1224903
121709,2433187
612618,1182083
112837,1468669
256722,1274523
803368,1261264
1394676,2209380
445339,834694
427719,3220221
324902,810858
1494240,2452960
178020,690073
570231,1068485
256647,1243783
564605,1203739
613307,954124
266271,919500
49362,820023
63069,1012491
969723,1002767
491224,893800
67311,926218
601050,873266
694904,1294265
606046,895283
795968,1121239
276579,668718
672612,522647
917742,759823
655576,1196923
2867056,1095061
208244,699334
339858,628328
137915,1057122
576710,665247
455365,1661770
980661,1693164
837260,1015150
428752,560856
229801,710223
510871,560161
636043,1119380
682563,708840
1000409,655851
2332602,907414
374149,654873
1003606,847346
363415,496323
272218,551904
816210,596205
919308,573962
974848,500134
660842,710695
752970,395110
873138,707031
2962652,719710
342634,664300
911807,421015
2267991,1885007
62101,576294
936855,553378
320119,511243
44602,591725
392228,523252
490115,1488865
249612,537843
1007846,442197
404747,344242
2121196,326123
762661,479187
922728,463180
2736291,526021
654757,542216
310727,534956
1001152,464873
2333412,370544
35570,368128
437521,359979
170716,340394
222147,474368
527954,363423
599951,490810
311845,410786
262349,439426
131360,362813
676656,397973
1176881,662827
918918,398274
671576,264890
101019,370292
559777,295113
1003848,384044
2129008,1458217
679125,307134
938840,333665
665931,328997
31303,245189
208927,443058
663834,314032
128904,372609
112855,583298
989253,468217
1002878,324392
697763,321157
785062,345976
25450,368716
169653,362293
395238,785827
723354,541966
968605,746917
379920,298616
702117,292311
600174,455311
802866,484584
2578240,1430516
2502656,386109
474919,315967
93721,296828
42420,291130
1017658,331302
45627,298605
1010930,294109
991340,326484
202907,366258
132415,617224
130943,354404
68569,769397
659855,292863
656733,298646
2643438,351326
1469211,605846
43173,227582
645625,319843
244907,229251
883810,187191
204004,310640
642969,394158
197478,279334
1363270,287419
661308,193366
872159,450042
83311,193495
978154,311070
23241,262919
596400,371600
2636458,277770
933966,242206
882671,229707
859712,429068
40305,212593
888002,227113
1456501,1496549
604378,234192
2582023,343181
620211,162542
90403,190120
83638,188274
1386251,228502
635859,241571
1004368,204050
586205,258132
764414,282367
933957,441860
802110,197161
456960,163570
595869,257751
499613,220429
1401529,238964
341646,502203
730268,206706
606309,215289
800750,184197
259031,379695
75576,187987
557858,241591
5939,226323
412135,212243
2718738,167243
514909,218228
1224812,175525
509811,251337
245276,152833
463735,244801
580623,212463
794541,163347
871769,510031
362007,384446
781466,221965
936426,190374
417448,161013
67852,283592
613008,190886
2017570,868196
1003679,213337
365325,233510
352772,192613
506922,150482
2270795,351877
644600,185246
156916,131538
889876,189249
2454027,135766
13309,177633
810919,231209
505121,134211
52719,105000
143000,161365
1011526,223566
925710,185112
2621379,453333
750864,169987
58971,198510
627863,319156
2467670,346070
850036,151304
419152,198163
587800,253501
814430,175635
936462,197267
533852,272304
517900,145917
701062,168244
932978,230800
802129,173066
114260,415108
2036843,754247
24266,242741
945259,388530
58243,126567
870258,342471
282141,175571
9115,113083
543253,143872
150071,176777
8417,211731
585543,359073
996260,171352
794073,142552
579252,152151
127260,176441
782904,110974
101233,148045
351122,164495
9807,154919
876634,175962
908003,146369
758703,119185
816603,119444
249872,113999
53033,415782
284819,119925
881133,149600
160614,766308
2078290,136820
138211,121097
316840,133213
800657,192186
1156539,116324
665052,160856
776060,143544
1212846,189170
375034,133396
847643,115844
627555,113628
542649,166379
399142,156944
1464122,184634
593865,128532
913856,133901
143662,136691
1001639,116514
489623,104708
436711,126666
637451,118279
928850,105628
2353595,133728
620305,125896
767161,173645
943004,113339
822154,152762
64619,98255
808176,142513
258771,127644
208329,96405
716413,164312
364449,162883
811046,93443
682611,129307
165628,117224
419406,130766
358635,110353
353555,131168
572374,102869
872711,140639
173801,93070
664756,108483
770367,118749
577128,138846
44134,123058
1349890,126940
377908,87858
877369,119782
363956,205329
749242,125870
853952,113043
618807,127513
885337,238520
361167,102146
676160,128857
657365,111174
693345,138355
479802,120648
416245,105421
933425,93527
138510,98438
398350,111975
2618780,110228
964700,83331
799612,104020
479268,123532
547840,108832
659257,89560
832377,101857
925840,120871
740931,90381
412751,101360
682732,84347
963543,121677
1842065,97604
467630,108970
651103,81699
1029325,58105
216922,115889
141734,83224
783648,91225
34537,96101
928618,106065
874845,98280
450856,90327
2850722,92629
474254,117505
716833,88403
739560,92654
846262,103178
868817,142168
304913,195813
832920,106968
787570,99732
930965,176517
2727673,92945
938233,92591
354310,103307
687009,81735
500050,130833
664206,112358
552451,97797
121642,101292
797775,118480
443205,104589
375409,85143
242015,120617
834979,88078
943068,87799
866000,92223
491569,88391
2033123,85711
1017939,83977
507068,103448
115641,107480
731247,91195
529958,67931
473501,116288
100562,91057
15536,117401
506249,99749
28013,97652
666031,68062
