480228,53284750
852218,33389000
476810,37839000
484422,17110000
76201,19201000
504713,19431205
173333,11040422
451965,16214000
675332,8853542
413208,6898968
541101,6966737
280110,5678880
392620,13670966
1225800,3546404
35301,4235994
817824,6135599
455534,4117431
852320,4742168
489913,4429910
995151,3191226
817833,4165712
651411,2949349
1830035,6909261
214807,7450000
233031,3399622
445843,5022911
259518,2614682
245333,3599244
723112,3464385
60143,3668665
362445,2978807
212465,3554964
210434,1977270
423355,3214554
486752,3074570
997472,2044000
501105,3197236
12311,2369571
934329,2555822
983448,2251612
913940,2011483
30810,2743756
697633,1869890
1417557,1786127
765756,2139185
331647,1605526
940311,1417000
485559,1478108
688079,1454367
804208,1844114
75633,1815677
536219,1079106
460855,2514195
42541,1355012
121709,2232553
14409,2492846
1394676,1920226
728854,1147951
256722,1192855
3041974,3026430
332907,1523969
612618,941859
445339,896669
112837,1429652
2253891,1909966
427719,3049321
324902,1038727
803368,1326025
178020,688040
256647,1232217
1494240,2314561
804963,1824165
570231,937299
613307,935917
564605,1186974
266271,869832
1442380,3438858
49362,787217
601050,836151
491224,874186
438368,1084026
795968,1086247
67311,873497
63069,811758
917742,695693
606046,782764
374149,579924
694904,1171648
339858,545431
208244,672847
137915,1001139
2867056,985610
636043,1061630
576710,616769
276579,638419
980661,1648231
660842,680083
672612,444865
682563,649136
837260,988433
229801,674309
1000409,673214
428752,536306
510871,515623
936855,527862
816210,579997
1003606,836370
455365,1349666
2332602,863956
655576,1038161
974848,456402
873138,650306
272218,534513
2267991,1819711
342634,665353
919308,570089
969723,674666
363415,382043
2388917,521018
392228,504439
249612,538249
62101,556099
44602,552961
404747,335639
320119,485778
2121196,319100
490115,1418804
752970,371022
2333412,306529
922728,447108
654757,508605
1007846,424862
2736291,510282
2962652,619396
310727,457905
1001152,424492
911807,363279
527954,341046
762661,423615
222147,461836
35570,345776
88802,314729
918918,375434
437521,345913
497404,366175
170716,346814
1003848,363854
665931,322958
599951,444793
968605,760500
676656,362804
262349,388654
2129008,1293799
1456501,1493843
131360,280351
