852218,127532000
480228,168244799
476810,120945000
451965,126723000
504713,26945713
817824,32934656
1830035,24808463
413208,16310011
486752,22854481
675332,18206204
541101,14517000
489913,23343540
852320,19872647
35301,15543744
497404,23148864
233031,16078681
112837,23680281
3303298,16664799
723112,16328916
280110,9511152
2182786,17895000
212465,9682818
2253891,5277944
1456501,7580000
501105,8576064
30810,5063023
697633,12511114
210434,4928556
804963,10396615
60143,5745619
3284070,8210866
12311,3780483
983448,4837422
214807,9151000
75633,4354408
694904,5336544
2362458,3432000
3041974,4445525
3212149,2552321
1394676,4819260
1494240,4170043
1443266,1938567
485559,3438306
940311,1956000
917742,2997173
3344611,2011459
197478,2219391
63069,1979585
510871,1645067
491224,1489644
266271,1457816
761806,1939623
601050,1740532
688079,1329000
276579,1745981
682563,2046011
339858,1189387
1444021,11003201
2867056,1205388
229801,1355068
980661,2573003
2502656,2651571
682611,2082338
2777650,1020748
802866,961674
606046,1396652
2980209,3681126
1842065,1195063
310727,1083080
795968,842792
665931,1066791
67311,974433
595869,1473520
2121196,1328226
527954,811833
873138,1452438
676656,2075253
837260,1392009
311845,1141378
222147,927398
752970,376622
2736291,1133502
137915,945888
143662,1677794
934329,2555526
741871,420100
656733,1282638
3181197,1760634
2942690,833952
3812165,1295878
877369,2117419
320119,723498
169653,856453
2017570,2435517
664756,1453031
342634,1152679
936855,633166
272218,1046074
802110,1081967
1001152,1148116
671576,598267
35570,776171
808176,684993
379920,1197173
93721,766356
362007,1326224
474919,876493
2850722,708376
2950677,1644045
1002878,1101729
1017939,1008225
395238,698938
208244,660114
785062,352669
3394278,1280182
1007846,1020384
659855,712626
933966,760045
204004,798982
816210,655807
249612,642471
128904,831384
3822016,45228
165628,595437
42420,670299
245276,442696
489623,481299
83638,659598
3806100,832599
543253,915373
559777,219797
2582023,703519
463735,454727
131650,993176
2618780,514254
702117,542684
202907,609983
533852,631840
645625,679589
58243,416098
1391778,478577
494261,559909
3284397,1969399
170716,542975
284819,384571
101019,493312
978154,602345
2925666,682806
637451,505817
832377,402569
810919,604544
697763,521446
661308,293013
1004368,628058
814430,1213453
701062,290939
412135,329826
613008,467612
580623,358472
1386251,427099
991340,627536
352772,442300
635859,214149
859712,567721
17147,531426
456960,628185
542649,459014
2078290,551477
936426,440305
871769,597653
968605,678273
888002,386781
58971,415980
663834,286043
659257,330418
1010930,312496
1225761,405579
365325,621103
416245,347125
506922,374423
572374,286996
557858,331026
2797724,474288
540926,374339
749242,475890
925710,430323
918918,494604
382667,334141
3476192,311225
216922,386809
52719,264775
150071,16275
693224,366087
968436,85539
3550131,1129617
412751,282499
587800,450455
258771,149190
964700,232149
1176881,744530
938840,74778
657365,178513
509811,365652
673440,301896
1398580,385609
456045,373706
316840,334291
361167,254317
107244,326895
229913,1038194
1009420,407689
23241,148623
2931603,212642
3376461,705341
236751,122396
636771,186891
936462,294411
816603,289383
850036,279915
1464122,352289
623445,319326
1190074,285542
2197098,295899
436711,253369
1161029,122624
687009,333946
353555,263985
231242,190407
398350,319138
114260,453646
876634,307978
800657,285985
593865,299997
473501,344581
260055,281378
618807,253671
9807,199790
874845,255715
1011526,293915
913856,247653
488439,313421
3384318,324819
2967349,348742
770367,228491
936136,265824
1438589,516454
259657,196362
1001639,224365
822154,236979
450856,211922
1164730,100974
475215,158929
750305,223882
933957,264960
825146,202545
739560,210107
56557,205952
1917301,160873
19730,252940
693345,294326
811046,214981
436159,223672
764030,227724
1190476,215857
377908,141620
141734,23815
419406,251059
932277,198130
932978,259436
2764258,239948
2353595,240864
529958,183504
1189993,315372
474254,261038
282329,182214
121642,201217
593007,211954
100562,240168
775214,199760
64619,172190
601416,204855
894553,402012
758703,189946
34537,194307
509950,187943
671464,267308
17464,79924
2858960,186851
1407932,263098
933621,206345
591825,146746
666657,213962
576130,219820
354310,280858
575254,183578
44134,204382
2376,200793
783648,158164
790534,352199
577128,232826
3146150,191684
479268,196675
375034,146757
617024,181080
996260,279885
398668,1487737
2683014,207311
2608754,168620
552451,214002
3967449,226514
443205,178486
842460,187028
676160,250939
664206,185409
929352,185753
599764,193124
255659,189856
115641,139656
224178,204511
598534,175984
731247,174594
249872,171209
716413,148235
2129008,1304218
853952,158564
310978,164738
930965,269421
651859,179763
785259,117906
716833,179327
53033,155464
2652092,162997
3277876,103922
828651,185716
