852218,26518000,29685000,15710000,1024000,48708000,0,31000,12662000,134000,83491000,60500000,392000,30300000,21235000,28983000,175000,3885000,38722000,564000,222815000
480228,28324000,4873000,3141000,3309000,60641000,248000,376000,2905000,2546000,18891000,173741000,3119000,68647000,12077000,34532000,0,23317000,17367000,1829000,111149000
476810,24544000,9847000,6270000,6864000,17559000,499000,1384000,33225000,751000,4706000,27420000,24418000,28128000,66431000,44082000,50630000,34339000,39031000,2900000,85742000
484422,13481000,2710000,1655000,3105000,51312000,10923000,524000,4774000,258000,3797000,84531000,0,41541000,2495000,17179000,0,1287000,20898000,1266000,59943000
173333,16500000,1456000,794000,954000,22912000,20134000,717000,400000,976000,19501000,29835000,18000,33468000,2510000,15437000,0,25766000,14492000,571000,14621000
451965,11714000,11000,310000,378000,4313000,34000,1133000,4000,4000,2548000,96085000,0,21993000,3000,9354000,1000,619000,8668000,733000,27145000
76201,11067000,932000,1491000,1316000,21739000,1282000,235000,1338000,325000,2993000,47458000,560000,32659000,9927000,9131000,504000,114000,17313000,1223000,20984000
504713,10868204,125232,258658,792009,25624315,668875,415958,16885,237869,904460,53340868,0,28069877,118387,17792892,0,326860,18769576,843001,19216194
675332,4989707,71269,3596489,384743,9619058,4516919,1300407,3300,1775119,3387047,39792682,0,21266051,0,12246005,0,169584,6928732,390782,5623150
413208,2787780,803658,1564423,479875,12235966,2674027,617142,948169,136021,2742943,27188577,420179,9632555,1380400,2774686,152095,903093,1076695,475076,17914210
35301,29479327,2147820,11814588,2095237,3662418,4260478,20734,905881,3129672,11305495,15313,8007,151360,98099,58618,14,1190232,3621510,119416,5598785
280110,3398769,167888,6962,119973,7879766,186070,3323,375,9814,3946051,22585711,0,15637771,20653,6021477,0,47906,9400180,168541,7173992
541101,9125141,522802,469037,402719,10211306,2898793,1090050,399692,1077657,1298223,5473014,801558,3192947,9332821,1169650,362112,2135424,10234392,194821,15384197
1225800,13175,2228016,3097887,0,8044995,25704471,1899758,0,70289,8015,16708566,0,7045513,0,1154327,0,125000,154520,120430,1871467
852320,2208148,123222,11080677,804344,1008809,0,18481,0,651080,136334,30355144,0,5612847,0,3925979,0,1508916,2285441,436144,6031340
817824,3365705,74233,545309,14538,8244217,2445288,2250,12095,332729,2440012,15453881,0,12253954,13777,2616335,0,284898,5246032,152652,6823769
455534,2082284,85121,1583121,4102041,14000258,0,0,100,1,786659,13899155,0,15479966,0,553521,0,20851,2742699,335799,2273906
651411,2629000,82000,414000,152000,3341000,108000,18000,1000,464000,63000,26553000,0,3847000,0,10095000,0,80000,980000,52000,4734000
995151,1884467,197889,137869,321839,992502,2763,107384,51773,120329,8278225,26873038,0,4947382,1151,932700,0,2763621,3573107,487226,1454198
1830035,4418720,1854273,591297,7289,399645,810231,0,219676,0,2256500,0,0,12887,2,20549986,6828926,580000,20941,78042,12803930
817833,1115907,33829,2725299,394022,6783806,0,665953,1105,34948,6638,22670339,0,8878602,0,1827499,0,0,2048524,289538,3592221
486752,216980,0,0,0,19915,264772,0,0,0,0,0,0,0,0,42610958,0,0,0,134407,5543854
723112,1507969,154473,1623539,133317,13243287,10207,6734,2052,3304,758311,13344400,0,3866409,0,3072271,0,1226837,5794319,303586,3177576
362445,861218,25695,0,123628,2098200,0,2018,0,576,36050,37387677,0,1594027,0,424547,0,7,671124,300051,3767113
445843,1148088,44548,833080,4501,11185950,0,0,3933,555,0,22392900,0,3939536,0,425042,0,0,108206,401010,5631962
233031,1528035,29320,1895497,522958,6162822,35134,1042,150,55,100266,22296800,0,5152838,0,3432963,0,2199,1735517,267404,2146414
259518,1643393,464772,9635,22840,1544914,1613572,137401,66,509,697385,16511167,8079,9992521,111063,6755747,0,212913,366728,124009,4073887
897273,517975,20250,34265,5841,12077388,0,109715,30,45637,0,17167401,0,932037,0,6222241,0,66448,2142462,681923,2346564
214807,2536000,0,0,67000,42000,0,17000,0,32000,12951000,839000,0,4624000,112000,1215000,4000,873000,2588000,23000,15448000
245333,1254758,69394,20942,409749,8025432,182428,0,3717,115775,26018,15660446,0,4144515,0,5105294,0,19349,2463635,331212,3117963
212465,3102355,345420,2717748,53715,4059868,108727,458,6462,9430,1049700,13511847,972,9306529,220047,608027,492,1421832,1095962,49625,2558740
60143,1151679,38195,0,23170,1900127,0,71808,210920,30598,2642797,9858163,50447,14837994,1928445,531636,0,427559,2951394,144601,3309679
489913,525322,24361,47330,31231,443,0,19539,3379,0,0,6856795,0,566282,0,22335345,0,0,3750,34730,3804810
423355,1113022,8416,1227219,747436,3109876,189597,9639,5825,2788,113819,16898667,0,5111057,0,1969818,0,253144,795852,269733,2301637
501105,971535,136514,28180,259726,2653605,0,273715,4152,159673,333459,15018544,0,4855355,0,4177416,0,150000,1193629,268302,2613147
210434,10846557,101470,4755102,754094,12086,227321,20098,44471,0,1185318,3865056,1,3257416,45458,800296,383,488124,2921873,221716,2550233
983448,998434,84692,79728,1179832,2930769,59386,109316,5268,113440,50017,12775072,0,5368431,0,1230594,0,10732,1731625,126699,1612034
12311,993526,11181,801898,263385,1982803,0,192349,4250,44,34685,9967702,0,4025124,0,3621241,0,17428,1396960,78154,4331573
997472,828000,128000,1200000,196000,2444000,0,31000,0,135000,175000,16330000,0,1185000,0,732000,0,0,556000,707000,2322000
934329,4067909,52384,173347,499926,9006674,0,110602,1474,14578,2131818,1325359,39,2601966,366393,431268,0,19315,947882,288056,4899348
1417557,131530,0,0,15992,0,0,0,0,0,0,144,0,1380954,0,24716806,0,16249,0,17924,459057
804963,1483087,151904,499990,13673,1429692,288791,0,0,37850,40056,8287019,0,2631987,0,5315454,0,17596,2862552,80457,3213532
765756,4207577,1054676,33956,287380,2879800,88,65487,13357,11054,4308117,5709603,0,3086638,0,1796255,0,15023,506740,83850,1628872
913940,1083577,133864,602262,485278,4041039,175940,9157,0,0,1379255,8976795,0,4348636,0,2328672,0,7599,510156,112354,1189726
30810,200095,849,0,3670,4730,0,0,0,0,700000,268222,0,0,0,22333133,0,0,372,36,1434533
697633,770272,45035,87442,142742,4612371,50702,0,625,99646,24530,9732466,0,3460590,0,2789411,0,0,500402,227484,1583977
497404,657886,32534,1528414,142112,4616147,54814,256339,2791,3713,78092,9492942,0,2202931,0,2029562,0,196,506584,312606,1669568
485559,1065696,108842,567353,30150,2488048,0,1212,0,30941,262607,12397605,0,2254872,0,598050,0,6822,747452,86280,2887914
14409,279753,53320,575000,3327,6995574,331419,0,675,0,300000,5616039,0,4386853,0,1351200,0,0,713962,70761,2345858
536219,43364,4080,0,0,1958,21746,0,0,0,0,345472,0,124839,0,21128993,0,0,4944,1150,487481
804208,293423,5611,106534,60228,3721500,0,118631,0,172066,82054,15494501,0,127,0,22441,0,0,118642,300000,1396413
940311,436000,304000,6043000,146000,2901000,0,150000,3000,0,3000,6000,3406000,79000,3833000,0,2005000,21000,1406000,56000,951000
460855,553342,39116,1344498,122982,3818392,0,247476,0,6919,70754,10031781,0,1137018,0,1484312,0,5897,301562,191118,2108084
332907,433311,35005,32540,430181,7534409,8972,449621,8455,35261,0,8492388,0,1676365,0,888941,0,0,144576,172500,762764
3041974,608923,27336,585000,6811,7921869,79908,0,500,0,0,3286612,0,2159238,0,2542413,0,0,105820,50659,2757303
42541,895610,12000,0,529833,268992,0,20423,0,119,1508900,6016235,0,3068504,0,1161834,0,5158697,475577,60847,886997
803368,1497926,0,0,8093,263947,0,638,100,758,8574967,2450800,0,5748329,0,202939,0,0,311838,24621,906597
2253891,2083626,1016499,1129204,2516,800872,0,0,3180,0,125000,0,0,0,0,8250631,2766169,218828,89428,24203,3140813
1394676,39070,0,1783,6734,43653,0,0,0,0,420000,344287,0,4659947,0,11650147,0,130052,10971,12367,2171372
75633,1474460,2655160,2694035,43050,404213,0,0,0,1684,220950,3248830,0,4066061,104924,738439,0,158444,1457500,25641,2186778
688079,1474762,31861,0,96794,5046886,0,34129,0,876,4837559,1796480,0,473157,0,862874,0,2069331,586936,95529,738919
612618,778085,10652,364621,40739,3274170,7334,71928,1000,22092,188925,3515825,0,3239653,0,237818,0,1257,2624632,84109,3259537
427719,503265,0,0,5603,2800,10452656,1003,0,0,548904,0,0,404711,0,2784660,0,0,2726,79042,2882024
112837,731094,32409,263996,159171,3001657,0,1200,1961,108166,362780,6391722,0,2338257,0,2508340,0,6807,801568,75120,778082
728854,2985842,128328,32597,42314,2114352,232,6126,50,60335,0,9066174,0,480508,0,1225912,0,130000,146647,33544,671030
