480228,42533379,6357167,3791195,8591413,207593170,8545978,5992758,4572117,2629426,54612738,363020937,4998108,93341735,20663733,46638936,1525096,45970231,41343763,3070023,198947131
852218,51806000,16627000,2233000,425000,66508000,359000,87000,7383000,859000,255829000,175492000,2572000,65992000,25473000,65663000,1478000,8414000,56311000,2171000,343962000
476810,43205000,14709000,4221000,13034000,10638000,21481000,1404000,71275000,113000,14460000,20950000,39813000,25598000,96106000,53523000,70937000,75990000,46181000,3291000,156817000
484422,14348000,2715000,2014000,4479000,92521000,3422000,2488000,10642000,439000,4614000,166531000,0,60316000,3780000,28272000,0,6226000,22025000,1320000,81362000
451965,15170000,289000,192000,1599000,59075000,4727000,1156000,118000,0,4258000,173159000,0,43671000,30000,36099000,1000,9192000,14716000,1169000,53486000
504713,7250783,90392,386385,2811527,34083482,7574,625195,50109,225715,3206234,64817033,0,31602668,264575,23225186,0,596065,20023555,899155,24273934
675332,4454456,277974,3025132,893272,16856587,1469020,831781,4800,1418397,5059104,81846193,0,24821759,0,13056279,0,103006,11184589,746080,16454354
413208,10774996,3212354,946179,556734,20662726,729077,175416,696248,234698,9008170,52287696,100441,13892896,1695350,18187736,58641,1430080,3409019,628814,31079048
541101,14460000,158000,653000,203000,23373000,382000,315000,140000,169000,742000,8352000,667000,2384000,4744000,923000,216000,3240000,16469000,193000,16520000
280110,3254983,36139,16729,46505,6748707,166568,9489,14685,17965,75091,31884508,0,20250650,101552,8029074,0,43692,11107902,279069,9407875
35301,12133773,3563773,5512439,1963769,19939916,25592345,1629220,828495,319194,122140,0,0,6270,12168,49246,0,0,8628573,31077,9378911
1469211,634769,0,0,0,5601080,0,0,0,0,125000,80192626,0,0,0,7,0,0,20,1497082,1049417
817824,3282357,396619,2727312,312760,16168018,1404541,6922,0,127629,1058194,25672859,0,16331650,0,3714200,0,50798,5131676,229438,9955021
852320,3128300,116074,8675628,520260,2870060,692,10901,0,155626,630370,45078855,0,6368936,0,5167408,0,455154,3019643,314156,9272754
1830035,2120495,0,0,5506,268014,0,0,135041,44899,7057670,0,0,0,1275905,21269444,12550342,0,23013,1037605,39305929
233031,2238126,203556,3126744,403334,7539998,39435,5256,2647,631,54029,40778347,4876848,9424096,268519,3250151,4184,452334,2497707,334966,7243569
489913,3644625,0,0,0,697,426781,1307,0,1730,265266,1005292,0,3375567,0,46232911,0,0,10829,509698,21016731
455534,1720483,171930,2588076,6918953,10470548,0,0,0,523,2444107,18266316,0,21972579,0,201731,0,27729,2715255,331890,5093812
259518,2795682,271725,64932,71103,3330218,157763,37822,1086,392,309691,32054397,1,13546572,208768,5602219,1,911477,3489429,270411,7260056
1225800,118337,170148,0,0,11132265,1252817,83988,245271,72702,227,16465419,0,19578594,0,5998172,0,0,2325029,2612640,1156701
1417557,808363,1256,0,12548,0,0,0,0,0,0,4445,0,4205156,0,50450934,0,31706,1236349,116870,3191799
332907,1110785,27561,156442,696446,7807509,6490,378317,9650,276727,0,33230853,0,4952388,0,1737178,0,0,685613,425410,7552255
723112,2458557,490504,1206010,441469,10548338,16479,0,4200,89473,1218225,19423465,0,6254775,48934,5407513,0,21052,4896547,919059,4931683
60143,1819265,144242,120,18353,3730931,0,1429,43605,34806,2105265,19825920,43179,21819103,1249653,580497,0,94111,2928056,318698,3376382
501105,1585022,71558,530979,207807,5946967,3906,114614,1425,329189,16649,25286286,0,9690055,0,4450301,0,17199,1936821,368284,5875853
804963,1964489,171662,2165240,359347,5331679,288633,0,0,32710,16000,20349301,0,4310347,0,9988639,0,4486,3654691,453811,6935614
245333,1286926,174708,53496,385242,10496128,31210,0,4052,104386,83096,26193366,0,4838926,0,3286923,0,71382,3441134,161820,3645517
212465,2225339,99657,769731,150097,5678619,1986006,71028,1299,483,1252514,22029254,0,10522187,379664,232179,0,67581,905722,76639,3923934
913940,1012154,0,516276,617842,5720571,87420,3327,348,90249,0,21150062,0,8689126,0,5349379,0,93000,888601,326450,4097324
