480228,52469000
852218,23213000
476810,27662000
484422,16515000
161415,11009000
76201,19210000
173333,8514378
451965,14689000
675332,8928900
413208,7079625
66855,10904903
280110,6288599
504713,5792854
541101,6575119
392620,6705770
817824,6479223
35301,3816778
1225800,3056878
455534,3511437
852320,3996056
995151,3249297
489913,3885035
817833,3803591
233031,3238213
214807,7224000
651411,2985902
245333,3548266
934329,4063814
1830035,5796611
60143,3339806
259518,2774654
212465,3280309
997472,2064000
423355,3045737
723112,2701658
210434,1856955
501105,3236623
12311,2528625
913940,1745432
362445,2540030
103862,1847705
331647,1643619
30810,2863309
697633,1729687
75633,1796316
765756,2168143
940311,1452000
485559,1391345
983448,1503512
536219,910995
121709,2033919
486752,1570450
324902,1019264
1394676,1719775
804208,2301309
256722,1293655
1417557,1561828
42541,1285586
112837,1416602
427719,2457836
14409,2510476
612618,981866
728854,1085566
736309,1016303
332907,1414687
2253891,1379812
688079,1457958
256647,1234077
1442380,3166441
178020,700415
445339,864826
795968,1165969
570231,866684
804963,1440436
445843,1525843
266271,868616
49362,782944
1494240,991975
613307,879368
541923,1765774
636043,950669
491224,870377
67311,901859
601050,791060
564605,1284206
606046,774553
438368,875190
660842,724855
2867056,843572
63069,733197
374149,578817
276579,549712
208244,722434
732365,547980
455365,783321
137915,925070
428752,496053
837260,959656
339858,476776
229801,628498
672612,430150
682563,654364
974848,445499
980661,726164
1000409,580259
460855,466031
816210,567784
655576,762232
1003606,756508
2332602,990566
272218,510254
342634,638130
919308,541500
873138,600996
510871,394019
2388917,465395
969723,612538
490115,1303605
249612,499438
936855,565073
803368,642613
654757,502105
2267991,1694206
44602,591651
404747,322998
1007846,398599
2121196,311385
320119,446229
2129008,1166565
392228,405958
222147,482726
62101,545072
437521,348194
2736291,503377
599951,424242
1001152,349717
922728,438284
2578240,1384240
600174,386901
527954,340483
363415,306216
88802,313275
170716,318527
449122,322022
310727,459806
35570,316705
918918,359792
802866,520906
752970,306213
694904,407207
1003848,344149
349053,337291
762661,372765
497404,334527
911807,324987
968605,766429
938840,317862
665931,307144
723354,535102
2333412,329157
262349,355464
101019,359921
697763,304516
989253,428229
676656,321521
25450,317661
131360,265817
1002878,255513
663834,248906
679125,257624
31303,202873
