480228,27407000,5378000,3662000,2419000,63425000,98000,364000,4190000,1186000,16078000,155768000,2704000,89045000,16637000,30981000,272000,16712000,32821000,2407000,109650000
852218,54218000,16488000,4858000,293000,30165000,0,0,14513000,101000,50374000,43533000,637000,35477000,24387000,21500000,251000,4703000,35364000,442000,99965000
476810,28709000,1108000,401000,5344000,2408000,117000,1325000,31259000,591000,28213000,19603000,23002000,23326000,70821000,17206000,34725000,38168000,31849000,3771000,67619000
484422,10172000,2781000,1100000,2471000,31608000,9945000,599000,3830000,127000,5676000,57818000,1000,36710000,2427000,8636000,0,2127000,18884000,1073000,38697000
161415,15157000,4560000,3939000,625000,4620000,0,6000,240000,6000,44934000,2842000,622000,6160000,1389000,0,0,32000,12042000,107000,131110000
76201,14592000,493000,277000,1329000,13358000,1257000,403000,2468000,393000,10668000,35640000,1865000,44488000,14015000,9628000,1234000,391000,18429000,1276000,20842000
504713,7522680,371002,1132262,1273808,21750982,162195,435775,19550,240968,1509608,45814357,0,34830374,137847,15962070,0,243194,16664927,779245,16590181
173333,12265465,331355,6389751,457828,14357758,2216495,847197,1207566,293699,15687865,17920879,8524,20439525,4263911,8309655,1203,14570437,10102476,180713,10100836
451965,10973000,442000,419000,372000,5793000,1000,579000,0,16000,725000,47929000,0,22509000,2000,4438000,1000,477000,9177000,700000,26189000
675332,3733895,173285,2154127,455429,8230113,2304252,1170267,3300,1301711,2759795,32384940,0,23538492,0,10610256,0,109782,6018595,510416,4658549
541101,8353279,826537,2394910,682306,2448698,3283195,1201271,382648,1077364,281677,4825945,1162035,1803284,12419036,1160405,315503,3119649,21316538,144751,20637470
413208,5615626,501783,2357706,560898,8859081,3155222,786709,2908788,8059,3360544,23411915,498305,11382590,1557169,2878824,165882,1421973,1458539,476031,13869822
280110,2758680,62783,260246,254861,5340621,0,8120,2265,141500,2110690,22084301,0,17122385,0,7570946,0,23174,10912965,23326,6381420
392620,2845382,565883,154922,255662,4880768,92656,7195,0,19595,1797444,24554330,0,14309541,802542,7217578,23,164158,2417795,222549,13737626
35301,22955945,1211852,4736063,1878019,3907310,3195731,126655,668328,2506342,15596333,17500,17805,250625,157425,29947,470,842295,5343018,18562,4673648
817824,3455899,458081,515738,19660,7274786,1201430,0,27335,377040,846677,17420655,0,15321462,55259,3288164,0,348,6040888,256957,8913933
1225800,134242,4937,0,0,8253035,34849632,2648068,0,87546,2309854,5833173,0,4142405,0,0,0,657000,45066,62814,3523423
