480228,27394000,9897000,2018000,1459000,34897000,132000,320000,3879000,1370000,10134000,167830000,2783000,97932000,19906000,31055000,334000,16021000,36406000,2698000,93512000
852218,43258000,11331000,4728000,297000,38562000,0,0,11431000,100000,50929000,44654000,1730000,33752000,24350000,19576000,367000,3771000,28978000,511000,84667000
476810,30146000,1282000,242000,5734000,424000,117000,1467000,29696000,1113000,11252000,15724000,22465000,21405000,71744000,12089000,33069000,43450000,27379000,3526000,68719000
484422,11452000,2510000,1893000,2294000,32473000,10719000,580000,3508000,124000,6742000,57828000,1000,40853000,2240000,6988000,0,2045000,19573000,1232000,31545000
161415,18504000,5819000,1225000,574000,8386000,0,6000,155000,9000,51130000,2128000,731000,7199000,3531000,0,0,86000,9580000,107000,105495000
76201,11389000,470000,615000,1474000,15246000,1362000,342000,2742000,764000,11553000,41012000,1920000,47183000,12402000,9336000,1378000,571000,18304000,1399000,24153000
173333,9904278,1428587,12764081,473182,5225122,1151499,2015111,1215439,382271,16702281,19824608,11340,24384819,4948386,9395204,112,13450099,10409919,175309,9507302
451965,12646000,165000,637000,363000,8578000,1000,532000,0,140000,11000,42463000,0,21130000,10000,4073000,1000,579000,10008000,568000,23737000
675332,4005972,295856,2389340,463175,9740439,2112312,1417687,3000,1246829,2339417,31473189,0,24041530,0,10617007,0,141160,6246376,492491,4271849
413208,6045388,643359,2245945,559337,11231435,3113068,827604,2227458,7854,1136058,22464349,403813,10864347,1494363,2699105,159812,1582615,1272560,475887,12898296
66855,3441868,262263,159251,966011,2674295,0,2582,7745,1965,1032250,24255105,0,21908574,178178,6948778,0,134491,9338368,354092,8848643
280110,2572093,240391,210555,316814,5611746,0,7658,2515,147601,1885319,22936825,0,18069864,140456,8220772,0,47525,11324671,44326,5833060
504713,3636842,182074,629278,1471514,8519974,506219,407236,11017,164985,201521,20855468,0,13984618,0,7855387,0,124481,8808026,354537,4270817
541101,5944497,1017406,1345300,674365,886967,0,922572,492462,214565,3378526,4764529,1181055,2443272,13477741,1058365,353298,2715838,11556823,150652,18287065
392620,3070710,1326675,1413146,228723,4977554,215031,88721,25,60736,245252,21786487,0,16119996,594644,10710090,7,224004,2835812,202462,4997466
817824,2993616,778287,621145,32539,8936334,545460,0,26819,96003,314679,18764300,0,17378150,50601,3467123,0,150090,5691742,261472,5165866
35301,18880116,865955,4278209,1866104,3935651,2813582,223121,533333,2405982,15060119,17000,16455,270703,145993,27549,497,1083464,4701545,18550,5577201
1225800,51944,0,0,0,14371315,20085384,1078388,0,1280610,2449100,4561811,0,3951996,0,0,0,5893000,47405,5079,508078
455534,1135769,58826,912182,2993988,11242589,0,96335,303,1292,1820079,10917652,0,17197920,0,1300595,0,9414,2216867,304629,2825163
852320,1222733,207622,8423021,781605,2254625,2156,66156,0,967255,144446,22194874,0,4727348,0,3181803,0,430750,1689805,405271,3150186
995151,1848332,327397,72846,210731,1013093,8042,350032,0,29023,16566668,14106650,0,4639468,3046,2617320,0,2729321,3325648,323832,1078069
489913,619841,10010,11155,40897,1899616,4286,13794,16380,0,100000,11771851,0,193131,0,23318428,0,0,7728,125880,8484779
817833,987236,88325,3480836,367990,5564190,0,290115,955,5224,27201,21207085,0,7405016,0,2248564,0,0,1686800,255904,2900968
233031,1583358,48081,2258697,821904,5077167,0,510,0,0,121000,21613018,0,4711811,0,3734974,0,8007,1616668,255619,1914553
214807,3016000,0,0,93000,63000,0,17000,3000,6000,2733000,907000,0,7755000,179000,1076000,6000,2403000,4210000,229000,19620000
651411,1524520,141398,1380431,162473,272085,2701211,53897,750,234185,704697,16302975,0,3303029,0,5398929,0,118472,3785203,58927,3081985
245333,1156560,85083,555286,450825,7299276,164329,123774,3875,58777,1651419,13032751,0,4970864,0,4701335,0,19906,2069739,293809,2573282
934329,4503019,167814,1362404,213485,5810805,0,20307,0,5365,174692,5140219,35,7632378,827354,2367508,0,144550,3926271,419748,5192082
1830035,2350966,1517914,204231,5941,307009,749217,0,155596,0,1914500,0,0,303,0,14593599,3262347,143710,12664,70950,12307626
60143,1125186,31466,571,33559,1222077,0,50768,252486,15076,2296653,8618983,15171,15955366,1686018,575426,0,670042,1821891,64198,2340780
259518,1612479,456173,115941,34683,2328074,346090,21487,66,4795,30782,10576258,721,11171769,104687,6016325,0,125983,1003704,84333,2320622
212465,2885139,232765,1509962,82500,2499021,84205,0,6228,20718,744500,9520423,9700,11989567,363484,1127732,15023,661232,1792342,48851,2581238
997472,503000,803000,2133000,164000,8610000,0,29000,0,176000,24000,18981000,0,837000,0,992000,0,0,542000,635000,1579000
423355,791435,42541,717958,1214850,4359996,1720,10533,5903,4428,10792,15245260,0,5396107,0,2614138,0,506160,754356,230905,2328332
723112,602860,10792,639100,152088,9767589,15003,41094,1802,0,8375,9673729,0,3426409,0,1806515,0,97000,5450389,279720,2140867
210434,4937077,176267,11369010,468369,30476,0,15923,18194,7130,408402,3655397,770,4587275,436717,669520,601,289716,2730243,194739,1999888
501105,694503,159499,162772,414403,2072801,2095,308703,5690,156328,73320,14641014,0,4880217,0,2680403,0,89,1233957,224226,2723148
12311,977154,51914,879544,243240,2254774,0,144805,3500,144,161346,9293481,0,5202223,0,3130903,0,18481,3553964,16738,2592718
913940,718220,164509,292741,645812,1893726,234597,66354,0,71197,6220,12647177,0,3660934,0,1814469,0,2385,707864,112505,1318003
362445,832277,25747,0,169968,856814,0,7129,0,1150,310,15206089,0,1522440,0,756609,0,25,1660537,100962,2685312
103862,2096707,80839,333740,30449,26495,4275283,0,1000,338023,576820,5173567,0,2691413,0,2488035,0,0,4493068,25666,1091959
331647,1766131,228996,291976,280264,83612,0,0,0,135454,136714,4898488,0,9424874,0,1565205,0,38470,686999,24630,3221310
30810,570099,834,0,4347,6673,0,0,0,0,650000,178815,0,0,0,20070849,0,0,497,0,1156311
697633,618082,123603,148590,197427,5860403,366716,0,800,59400,38088,6938607,0,3425608,0,1734055,0,0,609958,149387,1391417
75633,1261919,1411284,2671130,40091,2473373,0,0,0,11892,394925,2605531,0,5447309,130382,1200311,0,61600,1444451,26043,2123173
765756,1561160,238834,60149,182324,5663598,769,25345,51,99100,1765610,4258979,0,3637525,0,1810687,0,5087,589435,61233,1326671
940311,493000,635000,4305000,157000,2088000,0,153000,3000,0,241000,0,2972000,95000,3080000,0,2529000,38000,1217000,65000,841000
485559,735320,34455,360803,45480,2380940,0,2772,0,42030,77362,7624642,0,3176920,0,1153125,0,3701,697994,63852,2371032
983448,433150,104925,234276,753413,2334335,68639,122765,4515,158528,1066366,5909090,0,3782207,0,646962,0,8525,1571410,73496,896704
536219,41766,6071,0,0,5833,0,0,0,0,0,301461,0,141108,0,17118111,0,0,378,1150,547636
121709,273029,99592,218913,655,390122,6172,900354,2500,0,9000,50366,0,3384,2549,13333624,274500,0,200000,10570,2216534
486752,348260,1174,13945,0,16271,0,0,0,0,2200000,4403,0,1921067,0,11209624,0,0,1881,7169,2089015
324902,33864,0,0,0,2502650,8802693,2145444,0,12011,1300000,319279,0,0,0,34402,0,2282500,15904,0,96545
1394676,540232,4000,3564,10962,27610,0,0,0,0,0,21482,0,4265256,0,11654052,0,67,8238,6010,953869
804208,169443,2528,211284,72399,3496488,0,67300,0,127718,48832,10790151,0,0,0,604669,0,0,52300,118125,1664499
256722,898064,27848,17552,501408,2960284,354218,34,3000,3694,216310,4766933,0,3125149,236124,985558,0,5749,1365101,91040,1754569
1417557,278259,0,0,8587,0,0,0,0,0,0,2887,0,1446322,0,14670118,0,32601,0,17924,671155
42541,707034,0,0,526549,638407,0,19965,0,100,1166892,5308660,0,3205186,0,1918657,0,1832492,533070,69545,967465
112837,526139,231724,828544,211421,1771155,0,3522,0,114724,87000,6095512,0,2881571,0,2623688,0,4083,650207,77592,711217
427719,576368,0,0,20609,68268,0,6638638,0,0,132100,33554,0,5,0,869577,0,6300000,2184,69628,2065168
14409,317796,25274,144660,1509,2547419,349697,11372,675,0,585000,3793376,0,4936144,6461,993376,0,0,748798,80821,2203983
612618,632166,82615,172690,11703,2382825,80136,26665,1050,21775,360136,3271544,0,3107004,0,331882,0,996,1980823,76448,3603031
728854,2275941,138626,52376,48805,3427187,4618,0,0,5652,1352,5874097,0,1128401,0,2163800,0,143765,305585,19205,530972
736309,414311,179075,293327,66938,4891917,0,219550,0,0,80525,3394773,0,2418620,0,756099,0,4074,1725485,104446,829840
332907,308207,10084,96103,176389,3486220,10574,281488,3500,3137,42500,7651543,0,1056410,0,808132,0,0,67776,196233,591733
2253891,434477,366933,483977,3698,167915,0,0,0,0,73496,0,0,0,0,7976013,2458337,174180,11289,15913,2328198
688079,647580,147315,75,135946,1001314,0,142220,0,39428,2138500,3993743,0,2235871,0,1896351,0,64349,982217,53515,964183
256647,1281717,34669,522417,52932,85461,2302077,0,0,77389,155302,3169862,0,3525962,0,1598725,0,17288,707006,12176,706329
1442380,8513,0,0,0,0,0,0,0,0,0,0,0,0,0,10526105,0,0,0,85022,2510661
178020,358116,76694,0,43961,648547,187272,0,0,69612,816497,3777976,0,2215797,0,933365,0,3230149,55466,61172,329124
445339,849596,26058,76356,212,54628,0,357,0,55195,182462,3035291,0,7464845,0,170140,0,6307,337355,12616,441821
795968,723549,28892,128259,10429,2534855,0,8168,40574,34159,80377,3736570,498105,1272140,657778,332193,280343,241870,776497,79173,969620
570231,304561,71933,92720,119196,1039522,0,88289,225,10108,0,7640908,0,1150196,0,263837,0,89877,755601,81095,549325
804963,594751,84251,184315,8552,951634,270199,0,0,25660,40000,3158015,0,857064,0,3085127,0,329,1773656,35952,1020952
445843,442637,35206,0,8588,1777398,0,0,4800,17974,55000,4228427,0,3562561,0,723493,0,19,118154,103385,840130
266271,351833,0,0,0,1926843,0,0,550,0,83510,7252810,0,598696,0,246527,0,0,674749,160117,622012
49362,1797801,0,0,2542,1186409,0,51,0,0,3763199,3685505,0,375453,0,544161,0,12,91185,49303,273598
1494240,301101,129811,534557,39969,1745897,161137,120716,0,137087,2000,4792512,0,2004184,0,563453,0,0,410443,70468,740292
613307,342093,32606,170579,19510,1188228,317488,1296695,15547,239300,50000,4222942,1,1077138,0,1243554,432792,0,137409,91940,849959
541923,407953,22956,268639,64783,1259326,0,8334,0,26896,40000,5858478,0,465575,0,538175,0,0,190720,34682,1421438
636043,372310,15000,218148,539979,2513633,0,2315,600,34543,1101415,2544881,0,1248726,0,937238,0,69077,324205,112528,514125
491224,1355300,1001873,628156,3939,2020,0,0,295,0,205000,4383911,0,870880,0,1108247,0,749,218252,22053,607168
67311,231586,26158,226758,103792,1240191,1711,86134,0,48389,0,3279454,0,1691017,0,2135494,0,0,332667,94806,688303
601050,534855,87311,390757,21383,700770,193694,11613,0,272,687510,3029829,0,1875891,0,1630885,0,0,398494,33706,381676
564605,69647,0,558814,1481,3576419,0,1449,23,0,174900,5046619,0,316,0,1181,0,0,217,81149,128222
606046,310778,44024,1500889,400815,187032,169,38861,0,4922,520399,4142749,0,644796,0,909466,0,1703,317721,22026,423843
438368,790650,165620,60,8944,232445,177090,0,0,0,39983,3754015,0,1985336,0,729088,0,10685,869704,31372,369224
660842,1405136,25195,131170,197358,1958221,3168,20515,0,3317,166964,2045847,0,1214515,0,518720,0,165663,268121,42979,941310
2867056,181364,0,0,0,0,0,0,0,0,0,8455842,0,0,0,0,0,0,0,327686,116123
63069,432020,92678,367957,171565,602368,0,159776,3000,54683,0,3360474,0,2629324,0,202917,0,0,350848,31623,551694
374149,367020,358018,0,13917,995202,158254,0,0,12859,32225,1974773,0,1732979,0,363997,0,15396,2375276,1731,541091
276579,356171,131967,476488,221207,242431,0,38165,0,152041,993046,3044603,0,1257395,0,437403,0,4663,458553,157894,913041
208244,198870,2512,440367,568246,758712,52290,51197,0,0,35146,3835682,0,1230660,0,745966,0,0,451320,62579,417689
732365,662480,10089,586917,12030,158651,0,0,50,127,2734215,1183631,0,2660778,0,134348,0,0,173536,9028,383108
455365,82221,401,0,0,5831,0,0,0,0,76245,88925,0,12046,0,6554588,0,209,0,4527,1829996
137915,50449,12221,0,0,792329,0,676934,1259,591335,160000,5886951,0,14192,0,9656,0,0,72629,102226,197258
428752,575018,5839,20261,17186,1266962,2140,95709,0,3326,1350,786310,0,369165,0,4527889,0,60,334634,24177,438056
837260,320935,29300,254618,70169,531357,0,17747,0,17961,703844,3897004,0,1381726,0,216961,0,0,101563,34068,731820
339858,435468,40944,256103,208822,2104472,4349,0,0,63623,7150,1891689,0,1980675,0,274985,0,12249,346254,28343,366879
229801,191366,45817,24126,220306,1683674,0,329921,325,0,142000,3045222,0,1012484,0,1000347,29577,56,26720,42716,224494
672612,70433,26261,481349,4800,2660650,0,42473,0,185185,16700,3945969,0,9814,0,43410,0,0,96949,90396,217877
