480228,51259070
476810,50767000
852218,37812000
484422,32766000
451965,33288000
173333,17347000
76201,46850720
504713,19817883
675332,11052396
413208,8395400
541101,8420253
35301,6083565
280110,6096484
852320,7410053
817824,6334159
1225800,4778821
651411,4256000
455534,4928485
723112,4308993
1830035,11581905
486752,10912726
60143,5493621
817833,4381578
501105,6246644
245333,3545429
259518,3145989
233031,3764320
212465,3987491
445843,6370930
489913,5405083
897273,3055221
362445,3506930
1417557,3779845
688079,2305000
913940,3626602
210434,2177129
983448,2372871
423355,3271904
12311,2004551
214807,7676000
804963,4958938
14409,3448130
497404,3102660
997472,1954000
3041974,3931316
697633,2111891
1469211,2061496
485559,2125637
2253891,3196928
332907,2500303
804208,2365027
694904,3860233
460855,2796061
934329,2020644
940311,1758000
969723,3268395
1494240,3292234
112837,1879070
75633,1849785
455365,3578424
42541,1449063
363415,1001552
30810,2976030
1003606,2007861
570231,1442396
427719,3449701
761806,1661357
612618,1149728
3212149,1752148
510871,1085624
178020,740196
1394676,1583591
63069,1233425
121709,3104719
752970,877267
917742,908923
324902,858485
601050,887589
576710,1033562
266271,883782
276579,741171
491224,932412
339858,751334
1000409,1075485
911807,612409
613307,1156716
606046,944812
229801,716260
67311,883450
762661,1032221
2332602,1086905
980661,1913925
795968,715836
837260,997397
682563,787275
137915,883171
2962652,765363
2121196,497898
310727,786363
919308,589839
208244,680612
2267991,2861028
671576,444284
272218,657762
320119,510486
374149,628676
62101,596619
2867056,916520
342634,669143
1001152,757655
816210,500899
873138,685798
2736291,587291
44602,593759
169653,750915
311845,713840
1156539,671275
1176881,1548059
131360,566566
1007846,566488
527954,491695
2333412,371750
559777,452975
249612,567349
922728,389169
362007,1089577
676656,550645
2502656,1940659
490115,1724287
42420,563781
437521,485005
2578240,1108293
43173,548596
392228,542008
936855,507442
595869,685020
968605,791452
1003848,409996
785062,479726
222147,478520
654757,462833
101019,363149
1017658,573179
1002878,539691
170716,454556
35570,407782
2643438,679220
112855,1030637
128904,466981
130943,578422
395238,998916
883810,287169
665931,386937
197478,440140
244907,507848
938840,369325
697763,314331
379920,330297
802866,458969
663834,401623
208927,438885
474919,346225
933966,351856
202907,511616
45627,277972
93721,334573
2129008,2797082
656733,394628
802110,405111
204004,577442
