480228,104080025
852218,92072000
476810,60857000
484422,53077000
451965,37409000
504713,21265640
675332,19127671
413208,12260130
541101,8621000
280110,8043556
35301,6167001
1469211,5931481
817824,7451201
852320,7901138
1830035,35616381
233031,11069397
489913,22646541
455534,6319229
259518,6941235
1225800,6098373
1417557,7184742
332907,9843854
723112,4697677
60143,5637643
501105,6498531
804963,8501076
245333,3791957
212465,4731551
913940,6357220
486752,14864227
983448,4004692
897273,7915785
210434,2803869
445843,6451340
497404,8771422
363415,2250509
75633,3384895
485559,2932633
14409,4140729
214807,8489000
12311,2640058
3041974,4458450
697633,2860232
112837,5456916
2253891,3389448
362445,2761207
694904,3909276
934329,2153269
940311,1554000
42541,2632434
969723,3209362
30810,3903581
570231,2129345
917742,2383244
1494240,3310596
1003606,3654730
510871,1314362
688079,1425000
3212149,2159880
761806,1749690
3303298,3623041
752970,1093397
1394676,2188738
576710,1656969
178020,825212
455365,3200325
1000409,1010264
63069,1453478
266271,939054
276579,906673
339858,872679
491224,1093440
1456501,1940050
601050,923046
762661,1591453
229801,1047704
911807,856629
2736291,1276364
2867056,958051
980661,2158053
606046,1116627
3344611,637199
682563,1032993
613307,1326322
837260,1120359
671576,492197
795968,668923
2333412,1255221
131360,766840
67311,820191
197478,1036814
873138,962415
2121196,641676
62101,770334
137915,826921
169653,1007833
272218,830404
324902,859924
44602,672721
259031,968414
676656,2015019
3150447,589530
320119,540548
310727,774295
1001152,837353
374149,643899
1007846,882000
311845,757880
559777,416419
43173,766303
208244,669572
342634,735016
741871,653970
816210,565543
1443266,429914
208927,778239
2621379,2126138
392228,646299
249612,658673
222147,695521
595869,939081
2777650,393121
143662,1276556
112855,853759
785062,634551
362007,1114945
1156539,809174
1017658,694157
527954,590811
2502656,2328402
170716,491541
128904,674329
1002878,691728
936855,539480
1003848,449918
437521,485280
395238,1401884
130943,644522
933966,401387
379920,649280
663834,581329
42420,565402
204004,895706
1396652,819942
101019,387467
2643438,629107
656733,596237
35570,646910
93721,513192
938840,395163
701062,792791
665931,423922
1017939,437605
802110,617981
802866,555640
474919,330071
295552,525039
702117,417082
697763,446683
968605,799174
586205,343540
877369,966546
1363270,962731
245276,278168
659855,389286
2942690,355726
1004368,322714
2582023,479505
490115,969580
664756,721107
83638,344430
918918,446674
45627,385268
800750,861164
661308,194465
202907,497251
2980209,800915
782904,266248
645625,502098
456960,257976
580623,321400
832377,476648
101233,257299
978154,390579
1010930,303952
58243,276815
3181197,493537
542649,484792
463735,243029
657365,531759
15536,454166
3284070,417254
2962652,780275
991340,389253
533852,412798
659257,215049
363956,548754
494261,714588
165628,312166
352772,292647
2618780,277358
888002,283554
412135,291205
138211,507872
40305,246753
1386251,313801
635859,320692
627863,324995
936426,310780
859712,526637
543253,561518
1349890,281409
925710,399142
58971,272443
284819,281379
557858,275451
3376461,372287
1438589,495011
1224812,357883
229913,973090
150071,298917
83311,173926
156916,216034
871769,633643
1001273,349898
818625,254264
808176,294475
509811,310876
613008,259339
365325,389500
424035,242143
189419,489947
2197098,318921
644600,259441
814430,256364
23241,279833
637451,259403
936462,244063
316840,197460
9807,228733
33772,427174
876634,366267
1842065,238734
236751,267770
932277,248403
467630,637429
506922,223911
53033,429991
1011526,274401
665052,202845
749242,296261
587800,381171
1164730,140468
816603,186686
850036,214972
107244,163172
52719,125000
933957,301411
810919,276992
1464122,197543
127260,245849
968436,185915
618807,203076
847643,154690
1397190,245966
2078290,193512
24266,257569
996260,245070
682611,210625
593865,210889
572374,174090
800657,259566
114260,430699
687009,224260
258771,221802
231242,155953
964700,149501
3284397,1573109
17464,301455
473501,249120
932978,255334
770367,176176
2129008,1426483
398350,189588
822154,204200
889876,211886
34537,192274
693345,249579
758703,162197
2850722,174878
436711,155860
270036,179123
412751,165215
489623,146226
56557,159169
974866,209327
1176881,709876
216922,220011
1398580,191664
2634351,181000
802129,439792
2925666,261233
2797724,220188
2017570,1240974
260055,181683
2608754,190111
740931,149647
2353595,203285
353555,172988
44134,178487
601416,198902
64619,118542
416245,179764
419406,175846
141734,123878
868817,352249
828651,125015
19730,182588
100562,196923
872711,202949
811046,118466
361167,119766
577128,201198
382667,176734
807665,201652
249872,153265
375034,125424
913856,167029
354310,200198
540926,173702
224178,154944
479268,230168
1408069,421944
676160,190013
750864,225585
191663,136476
72614,179548
203333,228575
775214,106266
1001639,157326
2950677,266403
978369,258642
930965,232354
1190074,121186
121642,145330
874845,148713
791474,151731
1916751,374485
739560,143993
2764258,166685
474254,178855
3041983,155146
488439,188209
443205,148082
3506,204206
252706,302646
671464,143402
377908,107242
936136,126623
666657,378495
2443478,245023
651103,89592
255659,139833
364449,138974
660655,131921
783648,151772
664206,148493
1189993,331454
509950,141649
3278305,1522002
2683014,134865
764030,154987
929352,139449
251736,136311
844343,158516
529958,105610
310978,191022
874649,104885
1009420,173241
115641,147983
731247,129216
411464,140295
547840,123903
2967349,156902
598534,114176
507068,125100
846262,142296
636771,144791
933621,140534
450856,145985
8417,986132
2434113,100895
716413,173277
1917301,160986
623445,145940
853952,111778
673440,114046
799612,100359
400253,129745
1216291,228046
402172,131733
312730,131263
693224,153350
2332808,128669
612364,184808
436159,126260
808260,132557
1225761,183243
39475,164318
229427,154377
842460,102834
552451,103644
2532662,185093
599764,101761
3030969,118893
943068,118036
131650,113937
716833,89734
2514547,158796
474759,107867
1444021,610125
28013,149888
471217,131729
584920,132555
317342,133916
420868,105860
139740,97989
825146,102104
3363957,87248
613400,98086
882701,121572
236706,79920
866000,116904
309570,86736
3277876,166311
641476,132615
1190476,105656
500050,116959
61122,112702
303550,129094
1007015,117415
1407932,101371
205654,106885
2727673,110155
623922,110414
399142,131288
663245,111006
506249,116658
140018,93079
141556,158277
267737,115821
750305,80212
405959,128424
593007,82199
1918344,133679
653648,106291
458263,82541
508878,114275
256553,109962
2203355,102902
2516327,91008
790534,105058
913267,95064
689209,125529
1445943,106014
931766,285692
913753,116072
83450,246412
243151,95459
894553,83212
651859,112117
3363966,68382
2458119,198703
470724,131531
633501,116558
662369,105869
947178,92884
797775,147417
886204,79774
620453,96341
130541,81643
391838,95074
361055,69064
785259,106861
166803,83191
538802,77361
862824,91704
159636,100273
161602,88054
280044,92410
225335,99248
2858960,129990
564771,80148
488167,105823
575254,110892
2209553,130839
896566,70204
433608,85831
2920737,125255
282329,119142
219343,102490
1187391,83591
465757,88149
3146150,127890
717924,105758
439404,76124
834979,81414
591825,117767
29104,92833
2748650,126308
1167889,144832
2033123,75959
104038,98668
895710,91774
980353,96411
889036,70794
2119773,85105
749121,79162
239613,86886
390925,91594
13103,143364
373601,188442
299046,70019
2522681,93934
92630,98689
958204,102655
546003,91948
754433,89769
879532,64550
515353,97372
722544,132861
522847,102702
537560,85133
2376,122408
1221558,124722
814216,74649
489128,90578
381343,70821
2717012,71259
1457003,120929
1356768,81012
617024,91453
189352,88498
2319676,113695
328777,117545
2607382,856447
475215,78175
837000,88933
69333,91194
657459,89964
2239288,74355
17147,69623
678717,91656
253356,70936
308649,133170
2694935,83889
2479310,88675
644178,83408
1459034,98735
2922339,99334
239275,77054
610623,84344
2132941,66287
502849,89634
456474,191319
551315,92546
768074,90270
126254,75809
5210,63024
669443,91662
627658,98606
554745,66514
2302379,80238
268734,87883
110404,52711
208169,83600
142955,64511
1402610,63104
129394,82367
429526,57917
452270,98136
804338,87199
490450,99088
2615190,164192
426534,77751
1396764,102519
160614,478230
24006,89553
175560,135648
824000,89141
883874,75225
842004,92634
526229,140010
2339795,76723
613558,66636
193809,96015
808167,96225
442776,88022
772008,82462
279105,63917
77374,80683
1718188,90792
123646,94057
367208,86448
870539,88736
928618,88189
288853,56628
697754,73207
36054,77025
750239,83836
23812,69495
1436204,85067
861434,71987
1009804,73894
602851,197375
518952,99805
384018,95088
6972,98759
28406,114330
470050,66114
2854140,44014
1216321,74013
2114282,85274
237936,77814
623306,61875
832470,80437
