852218,125557000
480228,176312308
476810,128768000
451965,125197000
504713,33535710
817824,35162070
541101,17089000
1830035,29857066
413208,18507336
35301,18407350
497404,27274489
675332,20217712
852320,20827665
486752,25970999
233031,15858410
112837,25020812
489913,25629419
3303298,17934688
723112,15895580
2182786,18453000
280110,10831538
210434,5626253
212465,10637890
3284070,11922487
501105,9234158
2253891,7405079
1456501,8518000
30810,6762752
697633,12277127
804963,10916253
60143,6073397
12311,4444128
75633,5229288
214807,9831000
983448,5586109
694904,5395382
3041974,4604294
3212149,3012214
517900,4004708
940311,2657000
1394676,6027028
395238,2925246
1494240,3766788
2362458,3228000
485559,3301604
3812165,1521846
339858,2391531
4114567,2400116
63069,2209164
917742,3137458
197478,2330869
491224,1933721
601050,1863892
266271,1729077
682563,2223794
688079,1679000
802866,1216268
761806,2060535
3344611,2088473
276579,1804684
2777650,1285210
1443266,1798435
1444021,11073344
2980209,4077722
980661,2654664
510871,1208063
229801,1424872
1464122,1924018
67311,1468054
2502656,3242202
682611,2167241
606046,1373474
795968,910674
665931,1400680
2942690,1056639
527954,1381797
2121196,1306380
1842065,1305446
311845,1284871
877369,2155000
143662,1739120
808176,1353616
676656,2190564
934329,2701189
288853,918218
837260,1508351
595869,1558730
936855,729282
35570,854134
656733,1350702
2850722,1004507
1001152,1277371
379920,1291532
664756,1579491
342634,1214248
3822016,68563
741871,1008129
222147,801314
320119,794957
2736291,1617906
2867056,1329206
474919,1075550
802110,1175277
137915,1026025
2017570,1824247
131650,1430604
93721,846270
1002878,1192232
1007846,1076628
208244,842694
2489805,1069291
128904,935260
659855,762322
1017939,642170
671576,662305
816210,730210
169653,710487
245276,736400
2950677,1913539
204004,856918
3181197,1823253
2618780,601072
716413,754582
249612,689139
83638,670771
489623,487455
3394278,1095874
933966,786197
3806100,994998
202907,808233
2582023,825440
165628,608807
463735,411660
3284397,2196041
964700,481897
785062,683833
42420,798630
494261,606084
645625,690586
702117,566678
637451,543654
542649,558173
101019,512920
1386251,459165
978154,662015
1391778,738878
170716,560301
2925666,708839
613008,499811
697763,548630
810919,585252
859712,611640
918918,506688
1004368,639921
4160667,610296
412135,334986
2078290,645684
661308,284826
991340,584769
871769,648594
456960,607788
58243,255645
701062,507213
749242,544350
17147,577209
936426,470647
352772,488853
2797724,508719
107244,432055
888002,430127
58971,441475
814430,802857
540926,410079
1225761,647001
693224,449904
673440,360980
52719,291459
659257,347500
365325,629749
557858,364769
456045,487119
3476192,328844
506922,414818
1176881,811409
663834,150885
1010930,329628
509811,392675
416245,397439
412751,379976
572374,301457
587800,482483
2931603,328835
216922,393816
229913,1052695
925710,348493
473501,414154
4041421,421145
361167,298391
913856,307135
1438589,539606
4262534,378068
1398580,399679
316840,400582
1009420,441513
816603,310104
850036,266808
1190476,265564
936462,294134
2197098,317435
353555,304869
764030,309635
4210227,419995
436711,278810
1190074,323178
618807,275927
623445,351059
657365,279712
382667,354322
825146,257539
822154,269760
874845,285026
3384318,373382
687009,308993
968605,741206
114260,431258
1011526,300731
800657,271126
770367,248312
2967349,358432
377908,163499
750305,235543
876634,315697
2376,417952
1917301,198909
419406,274900
64619,196129
3379471,274526
811046,225250
593865,323631
2858960,197037
259657,186074
450856,242838
932978,280806
56557,221865
443205,184642
693345,315913
53033,233107
775214,217117
1161029,173663
739560,231581
1001639,223626
