852218,66508000,22790000,4958000,772000,48347000,4666000,433000,10868000,1249000,138331000,136396000,903000,52242000,15250000,66188000,17000,13907000,81142000,1961000,305750000
480228,29749436,2263296,2014587,4011155,161411535,130769,5728896,2968306,2759308,40969519,219115151,2948663,55721576,10470511,36467339,180796,33302841,24537692,1807050,139021647
476810,35110000,13469000,9133000,8806000,8739000,3828000,5908000,57198000,345000,15637000,14421000,38874000,19103000,77791000,69728000,67874000,60312000,35086000,3383000,159190000
484422,14198000,2156000,2447000,4464000,76570000,7760000,2605000,11538000,176000,10739000,112958000,0,41924000,2530000,16431000,0,3287000,22240000,981000,59470000
451965,15934000,422000,777000,1923000,25758000,248000,1299000,170000,37000,3658000,190388000,0,35671000,7000,29132000,1000,11885000,12314000,1436000,37624000
76201,13416923,1290,14881,1376366,14655640,1787365,17207,1367833,362120,27892593,62150641,765660,19860239,5507826,10665749,780362,79135,13288667,2009127,45042905
504713,6340324,92795,526676,309171,39438497,64345,575943,25635,127455,2727496,57430391,0,27840813,119229,20354180,0,379781,18557023,860621,20592306
413208,5321782,502704,1308722,317187,16046932,1118161,219646,1247531,959,3122925,54946419,93809,9405831,1854763,15139669,55492,786733,2135980,559078,24898845
675332,3617071,149543,1513843,786535,13482316,2273103,1193060,3300,1231872,5824574,51241194,0,19872418,0,12621155,0,101332,9255344,499958,7986589
541101,12321670,453357,507088,196512,19324764,0,430978,661569,1171157,4577812,6353930,714016,2645486,4587195,757935,269211,2797072,18101420,204742,16680646
489913,1565797,36395,32086,124731,189,83380,39141,6710,0,703996,18595886,0,2410410,0,45476262,0,0,1600,114281,21441639
35301,22434804,1550164,11837418,1793050,10928237,9973722,6478,1028722,250929,16426267,0,0,19630,58052,79915,0,0,4436288,29938,9433696
280110,2531523,31819,199384,79990,6688372,192757,21709,12955,168942,147028,29464657,0,17509930,71260,9002844,0,90512,11984423,301514,8701090
852320,2985886,126602,9471565,619762,2024999,7037,18765,0,165352,133831,37629260,0,5948947,0,5063203,0,9715,2634720,287665,7923534
817824,3568206,123620,4314196,663202,9400720,1774365,3250,0,104291,1728372,20701904,0,14210978,444,3816861,0,50690,4668908,137285,9170737
1225800,12242,1768542,691586,0,8864361,14098188,346234,818341,57682,1241568,14715106,0,13804691,0,5111628,0,300000,1218373,2663506,1164247
455534,1676484,11283,5024255,5327278,11336927,0,0,0,9,1909695,16558711,0,16848809,0,280159,0,13810,2682401,368213,2360083
817833,1041689,1368,122521,111030,6006293,0,22338,875,1038,2408009,21038207,0,12536592,0,1416531,0,0,1930638,70976,13453571
1830035,3639001,2775939,995223,6655,284652,1430995,0,552628,0,2876500,0,0,10740,1226191,19240336,10038809,1280000,25798,86617,14859972
723112,2450404,485572,1518968,270740,13980527,316241,2006,4249,90405,738849,15266016,0,6534060,0,4680084,0,26274,6253229,386463,4167944
486752,899528,0,0,0,14486,3399438,0,0,0,128175,0,0,0,0,42260804,0,302199,0,135109,9771752
259518,4604504,6453,112332,86420,1437206,476398,38555,85,562,1103067,24625884,1251,8906628,101099,7851544,0,471368,301407,109078,3282523
501105,1342150,75866,240937,221677,7032667,8576,136053,4630,274709,62276,22072249,0,8020312,94661,5737512,0,10185,2192856,322834,5188171
60143,1277460,86788,100,15338,3669249,0,4924,99711,35167,3057000,15247608,45107,20335374,1760682,820306,0,40312,2699219,232142,3324295
897273,1024035,24418,0,1245,4901429,0,0,25,10682,400000,23655123,0,1354521,0,5869291,0,0,2479699,955874,10556208
