852218,35637000
480228,51994000
476810,41545000
484422,32109000
173333,17647000
451965,17760000
76201,19301000
504713,19660336
675332,10041886
413208,7288780
35301,5075445
280110,5669475
541101,7039370
1225800,3706748
852320,6527559
817824,7148579
455534,4487206
651411,3723000
995151,4079693
1830035,8615401
817833,4729783
486752,8448488
723112,4386859
362445,3456080
445843,5552453
233031,3964273
259518,2890801
897273,2668874
214807,7434000
245333,3684249
212465,3775484
60143,3644713
489913,4282350
423355,3332099
501105,3384622
210434,2137823
983448,2287614
12311,1912398
997472,2242000
934329,2415771
1417557,2444691
804963,4540055
765756,2661383
913940,2197100
30810,3188286
697633,2073046
497404,2222610
485559,1721585
14409,2810868
536219,1316518
804208,2104488
940311,1512000
460855,2775362
332907,1764949
3041974,3264187
42541,1436075
803368,1302589
2253891,2770577
1394676,1876352
75633,1832654
688079,1702931
612618,1209796
427719,3343652
112837,1536110
728854,1216542
256722,1328470
570231,1201355
1494240,2613336
324902,838618
121709,2563400
178020,692069
564605,1231044
613307,940666
266271,954361
63069,1079734
49362,838699
969723,1017837
694904,1533762
601050,895478
491224,911312
672612,592966
67311,873204
276579,683725
576710,831478
655576,1102442
606046,901707
363415,582084
917742,753681
339858,674723
455365,2202213
137915,1122900
795968,939970
510871,718480
682563,755279
1000409,731137
208244,742277
428752,552079
980661,1764078
2332602,948838
229801,717049
837260,978520
2867056,1220341
660842,682763
374149,687894
636043,1078026
752970,567285
1003606,878149
919308,583603
272218,563959
911807,461655
873138,678116
320119,546649
816210,566221
2267991,2006505
342634,655087
936855,539121
62101,595667
922728,453016
762661,570932
392228,542184
310727,564330
1007846,461036
2121196,334557
404747,324052
490115,1576187
654757,549599
249612,563439
2962652,815139
2736291,544180
2333412,351578
1176881,942508
44602,523095
35570,381752
2643438,620715
527954,431668
1001152,507757
676656,429747
170716,354385
222147,465820
918918,425802
1469211,634095
671576,321432
665931,351462
437521,375043
43173,390792
101019,394295
131360,372178
311845,415450
559777,344639
599951,461819
1003848,372891
1002878,351094
130943,427761
679125,295428
989253,488555
938840,359874
42420,395806
208927,464896
128904,405368
31303,263755
968605,736724
785062,375534
697763,328945
1456501,1527603
663834,334211
379920,334054
169653,375521
2578240,1338224
395238,833258
802866,439065
2502656,440275
112855,706997
723354,520389
204004,326082
1017658,370752
474919,333421
45627,313048
702117,300786
229913,892639
93721,306096
978154,350290
68569,735795
659855,300983
1010930,298165
202907,387324
656733,333364
991340,329460
883810,231696
197478,310118
872159,457356
645625,337514
661308,209757
244907,245410
1363270,297858
83638,229609
642969,402027
933966,260469
882671,296703
2636458,323364
40305,240103
888002,248357
2129008,1679503
859712,443553
586205,272108
1004368,232737
143000,306230
23241,272238
604378,246354
936426,286718
596400,386683
933957,440929
1386251,236864
90403,203671
595869,279222
1212846,227497
245276,177468
1401529,248594
456960,173246
764414,291013
635859,245697
499613,254489
2718738,176322
802110,206403
800750,208263
143662,349046
514909,232339
794541,203013
1017939,214709
412135,220446
83311,221523
644600,201637
5939,232158
557858,217198
580623,215051
75576,199674
730268,217639
52719,105000
2582023,338394
259031,390779
509811,259106
606309,230509
871769,522950
533852,351555
365325,259679
463735,240477
2017570,910553
362007,391548
781466,228686
506922,165142
613008,205386
419152,220926
352772,193738
156916,171788
1003679,205546
67852,280381
543253,438361
627863,323066
417448,154629
814430,183969
505121,135374
810919,241428
889876,188002
925710,193531
58243,159511
58971,206694
936462,207916
750864,177064
802129,177528
579252,170859
13309,158935
587800,258013
9115,130486
114260,433126
701062,177762
1011526,244326
932978,232377
8417,237101
1224812,240880
850036,158903
9807,165837
150071,178780
24266,250928
2454027,169643
870258,339892
782904,130437
351122,169673
101233,160922
282141,160502
794073,147187
127260,176585
876634,182515
2618780,121984
284819,126626
908003,158958
881133,159077
996260,184090
2467670,395999
816603,126581
316840,141328
637451,134116
968436,120644
664756,167051
2621379,478197
800657,196232
2078290,146302
758703,132031
776060,146804
258771,131839
53033,420554
138211,130413
665052,166534
160614,740670
1349890,188426
249872,119835
913856,143923
627555,105307
811046,98783
542649,178524
847643,123115
375034,136151
877369,243693
1464122,183600
1156539,127649
808176,140913
377908,94446
682611,131252
593865,139703
353555,134266
489623,91505
2353595,140767
822154,156513
1001639,120735
44134,140413
436711,136351
64619,97651
2270795,385480
399142,144878
928850,100138
676160,141670
620305,122811
1396652,183181
165628,119171
659257,111787
479802,131625
853952,110486
739560,107008
363956,216186
657365,122220
138510,106143
173801,98475
770367,125421
832377,132356
208329,90687
618807,136871
572374,116189
364449,166819
358635,96766
419406,135377
236751,135184
1842065,124125
577128,146729
467630,142650
740931,95355
872711,148058
716413,166759
651103,96784
479268,120455
416245,109540
398350,117711
749242,128915
361167,108765
933425,83278
964700,93629
925840,128157
693345,146121
28013,128517
682732,88270
34537,98389
885337,224054
547840,113953
716833,89114
799612,109370
787570,102915
474254,128411
412751,104648
874845,102092
783648,100960
963543,127888
216922,123878
2727673,94638
687009,82821
141734,91870
846262,107537
450856,99290
938233,99669
664206,116708
832920,99667
928618,105574
500050,134017
491569,92604
443205,110125
930965,188135
354310,108736
100562,96708
2850722,98935
868817,144676
936136,92576
340742,91287
797775,123939
943068,94205
866000,95110
552451,77823
56557,87047
375409,90003
121642,105547
506249,104230
731247,98410
374653,111676
15536,136497
242015,130461
480563,92589
2033123,76618
933621,112983
471217,85684
2942690,92097
115641,110563
931766,201692
304913,198837
140018,80071
598534,93314
834979,81437
612364,142855
494261,138286
507068,104795
529958,73437
599764,80119
231242,81859
317342,102004
191663,80519
473501,101965
107244,87352
844343,112851
1164730,68254
1916751,207397
808260,98373
1416381,94017
663245,83457
310978,109325
2352507,128934
360852,83154
260055,93576
666031,75041
2434113,73117
471945,89633
1001273,111049
584920,102623
886204,74771
685407,111648
1007015,90605
33772,125212
133270,84817
613213,77042
895710,95879
474759,95792
400253,88605
791474,119561
1398580,84099
1189993,74334
47377,92758
161527,86758
255659,92493
502849,91632
2004105,469784
636771,77543
540926,83105
219343,87257
19730,99783
1167889,110902
405959,81498
61122,91274
281416,97636
934253,105288
433608,76846
803162,100876
2376,107193
1029325,35155
3506,78881
381343,81788
2608754,92974
262068,71323
741545,99765
5247,68956
666657,75399
205654,69502
280044,78297
717924,82935
488439,74783
282208,71086
150035,98354
657459,80807
509950,100065
1917301,76012
689209,114956
361055,68871
436159,93183
1408069,61657
980353,94479
832470,89030
139740,85327
1190476,70202
613400,96183
2197098,59680
308649,133386
373601,153112
299046,65977
824000,69758
123646,79491
825146,68795
166803,81429
651859,73339
3041983,133542
309570,63093
2634351,65366
750239,76769
617024,85044
189352,71298
236706,66972
546003,81238
2586740,64837
2532662,75655
537560,65244
600174,499901
660655,66930
593007,70918
947178,63215
429526,61734
490450,88083
288853,55269
913267,83092
623922,64735
958204,75785
244345,75777
653648,76276
862824,66080
623445,74661
229427,89594
671464,65206
254317,61700
29104,57025
508878,106473
161602,60017
465757,67114
193809,88726
818625,58745
750305,61878
641476,65537
17147,66496
328777,98694
837000,84262
775214,55534
874649,56245
1459034,73577
24006,66127
396271,69792
814216,60228
424035,70200
646444,70032
39475,71466
2239288,75963
762447,70173
674513,62497
352558,203792
693224,64736
2797724,70841
749121,62491
193470,85430
892205,75567
311331,60175
722544,98255
186744,75220
550523,117658
301668,56550
395377,76124
270036,57805
538802,65081
104038,76438
1211429,61585
884303,74786
