852218,158773000,15588000,4348000,27418000,166846000,38585000,3700000,113751000,397000,279913000,270582000,1635000,83248000,32993000,84103000,2502000,23667000,111317000,4244000,444648000
480228,112187350,45923882,1948622,5421081,300254937,10817960,645660,3040592,786859,18632276,405290052,952673,140784492,44308793,67916686,9999,12884367,64072276,5551585,225504541
476810,186897000,57141000,27405000,21812000,56323000,11352000,336000,77084000,1673000,75179000,140806000,53407000,36023000,94978000,108586000,59747000,26221000,79753000,7922000,264090000
451965,91119000,1600000,2501000,30679000,132821000,25274000,9450000,10204000,95000,24696000,445321000,1391000,148142000,3522000,90611000,0,19305000,52617000,9086000,134862000
504713,9381745,2871208,377815,6557244,62172873,655082,826952,13437,220946,54418,111477160,9844,43346736,625767,40259707,0,498949,24094118,1231944,42239145
817824,6570129,3924555,893732,2712074,47879919,6319211,1035566,1200234,306070,2240865,84102614,3947,52537487,1358958,24644091,0,121820,22068064,1829696,36794403
541101,108580000,18883000,885000,6147000,52038000,3198000,1930000,15690000,862000,1222000,3994000,351000,179000,1389000,49000,0,7415000,14968000,393000,27140000
497404,10072349,12013,4189380,116670,33822601,24285007,1427807,10115100,45763,2000000,50516103,0,15687236,0,15418234,0,9819,9050622,932953,23783999
35301,37311536,3399,2367011,7383719,39601653,28981176,5104511,31036075,732719,8263772,418000,0,49212,0,140863,0,26624,13554004,332401,25438986
413208,14731536,33421523,3943822,343199,23107898,327851,42538,5448167,174743,11677840,26084528,0,21026836,844963,1398240,103946,6439895,5877525,623888,41256576
852320,3318032,165610,2523029,2340237,31167968,698641,879,0,156,896545,75756989,0,14975525,324352,10149776,0,221549,11521429,434922,23689764
675332,4649893,305105,1949540,288702,17557923,230859,40862,5100,127287,99259,61839025,0,32286057,0,20971977,0,46016,11761108,833727,18196449
1830035,33808779,0,0,16304,179579,0,0,3162617,429304,0,1306,0,6077164,930683,98109092,15219203,38087,2517139,0,7969491
112837,3410360,0,342014,111969,23347159,7058493,578709,125963,26826,0,30482214,0,13272138,0,51528146,0,66546,7015599,1282984,24646248
233031,4008997,15802,619645,1506,24628506,6257,1052823,532219,108294,0,46236715,0,18162464,0,4266822,0,0,7863508,579883,14810970
2182786,50412000,6532000,0,31000,88000,0,0,0,0,7328000,2997000,1000,4188000,0,462000,0,665000,6222000,0,41529000
489913,3226183,0,0,0,24,0,0,0,1000,447807,0,0,6610456,0,89146357,0,0,2108,845207,19960397
723112,3776401,40009,1922690,507513,10129512,1101045,924724,3050,177026,50,34121948,0,28340965,237055,14303452,0,793318,6924753,843838,12309640
3303298,9223473,15025,0,69833,10284548,4266,0,0,0,0,39252993,0,16255191,0,12929145,0,271406,4758261,0,15272239
2933616,19683641,1558144,9758,0,18513814,96741,0,713462,18203,16915034,36830041,0,48,0,73666,0,0,109932,302289,2726160
210434,29142209,1787812,12855989,389127,6221420,2333327,1195293,4132266,0,573410,14275098,0,5062375,342101,411311,1302,36186,9419907,479037,5023828
3284070,7097626,199469,680765,143,5686967,2332977,0,0,4114,0,14014872,0,27684840,0,25197172,0,0,686421,386933,9493953
75633,12748562,1021009,2962753,1640960,5801006,2259447,229611,2026139,9202,1438249,26877075,0,11554224,81113,6392044,0,1035526,3364925,838415,11748366
212465,2940211,8487,2725647,221911,15875236,1916750,1300704,105,5563,32340,34198006,0,16382201,1235129,170132,0,0,2721525,493714,7842387
280110,2897291,4938,70,53892,16016646,0,5000,13000,2,6276,21522070,0,17197326,217098,8896265,0,3503,9481248,376778,8940251
722777,3351043,8998,20032,1720579,11223099,1688265,716712,1827338,5103,0,35811610,0,11812313,0,2581109,0,0,2758705,1174922,8737314
501105,1945076,25517,19326,243124,5720537,57446,107504,900,101890,159000,41569577,10403,13288488,117568,5196416,0,2326,3329073,306143,8853440
2253891,1725502,0,0,0,3976709,4332596,0,304839,88966,0,0,0,4644770,0,50899480,8422093,252331,21,0,6224613
3150447,11434000,0,350000,0,40293000,6215000,2430000,4027000,0,0,9324000,0,0,0,813000,0,0,66000,69000,373000
30810,6739964,2467760,2316101,34963,1314083,339574,222952,0,159721,0,10030,0,211611,0,58836297,0,0,2694,0,2346696
1456501,4953000,17750000,0,0,15940000,3465000,1644000,185000,0,7199000,368000,0,8338000,0,6331000,0,2113000,2051000,229000,1275000
697633,4940749,60,101211,1408178,7402857,174691,5000,50,128179,8215,26184157,0,12242905,0,2649449,0,0,3873926,516188,9198023
60143,4023191,20042,15183,34460,10140083,650,204661,57944,87739,0,13849629,7103,24204767,817864,505831,0,9486,4843689,496209,4636169
804963,2973212,2004197,69267,605863,4870765,169802,0,0,6341,0,20320922,0,6222613,0,11672989,0,65561,6716336,321966,7772779
619877,10694782,3307539,670083,312650,2968268,884545,429752,0,0,0,10652633,0,0,0,27259822,0,0,6572,7193,1202300
12311,816564,52030,404833,475292,6181185,946268,376064,566490,13403,0,22454737,0,11149927,0,6135193,0,94,2349326,301464,4799303
214807,20517000,0,100000,0,38000,0,67000,0,0,6152000,5953000,28000,4565000,3000,208000,0,1243000,7478000,85000,8837000
370271,3629111,0,3108154,43251,21454497,0,4125,0,134665,0,10237835,0,12314,0,900509,0,0,5709961,145619,3880739
564605,402430,0,39011,0,12028452,0,420853,0,7554,23506,27803091,0,11685,0,24401,0,0,21,390217,1040297
3212149,5711996,1620383,0,642,9928000,0,0,0,0,0,3208434,0,4389102,0,16494148,0,0,420787,2041,186831
694904,2016510,0,971391,18652,3037435,17866,201033,0,123198,353689,29451558,0,206627,0,14920,0,0,245759,458831,4348275
2362458,19000,0,0,0,0,0,0,0,0,9043000,30154000,0,0,0,14000,0,0,0,102000,144000
2966306,4851695,0,2578,20662,156253,453745,100581,0,25018,0,0,0,16566130,0,13936980,0,0,8972,202231,906042
517900,467501,20805,424349,635242,7928947,2154607,761715,15255,23915,19110,13453195,0,4138299,0,1040829,0,0,592444,389063,4016959
1394676,12711191,0,821,16181,91700,716712,200631,0,25138,0,0,0,38499,0,18719349,0,0,10138,0,1653508
3041974,5925112,0,0,21898,9854106,0,0,0,0,500000,8124892,0,4582948,0,1245527,0,25002,340170,0,3426596
4114567,877758,0,0,2494140,752945,0,0,0,677,23348,23623734,0,1664160,0,519191,0,0,729816,148218,1855183
1216022,1228378,0,0,36090,140176,0,0,0,4181,0,16889,0,1100744,0,24959000,0,0,10672,3068,1574483
613307,403505,18188,18987,381624,3175594,0,119184,1175,0,0,15464659,0,4541198,0,123914,0,0,1249510,73744,3201707
940311,996000,31000,531000,127000,2444000,0,29000,1000,2000,38000,9700000,3454000,1671000,138000,2449000,650000,0,1185000,0,4391000
339858,607097,1002,3857,408579,11868173,0,36496,600,13970,8503,5900284,0,5097076,0,350180,0,14777,812693,65854,1948243
63069,568706,20355,1643691,625439,6394214,18341,174085,116097,821,19500,8455031,0,4846094,0,513904,0,289554,764405,96140,1644741
395238,1287192,356,408346,19545,2794081,0,4182,0,0,91333,15171627,0,3835759,0,392931,0,52,517905,62571,1392881
3918898,4690611,0,0,0,750717,0,0,0,0,0,12616368,0,1205849,0,2377,0,0,292026,318208,6028027
485559,796894,179369,88087,49787,3482157,0,0,0,13218,529689,9757438,0,3768620,0,257995,0,23,3148386,191694,3521136
917742,954006,1005,6,849023,3521090,207,1946,1800,46,2460,10292377,0,3789133,0,478053,0,4709,524549,0,2353681
197478,1522103,400032,198045,113597,1089654,3849,338224,88763,59356,1670000,9581765,55401,4042206,263127,532375,0,37782,15978,165825,1853707
682563,2742851,3323401,250145,2724075,2762957,0,0,1000,0,16452,3991468,0,3811572,0,316702,0,2662,682857,35886,1309670
491224,1251635,762710,2561944,608,1373166,0,50229,0,0,43000,10755136,0,1689716,0,421280,0,0,565349,53734,1551764
601050,564716,372883,380194,1458833,3693608,2930811,121623,0,5158,860475,4726467,0,2051046,0,1734058,0,3160,1132286,46212,832924
802866,665870,25430,2915724,100222,7978012,0,0,0,12186,116249,1039653,0,5825460,24387,36214,0,8800,1297219,129575,307855
761806,242832,200,0,597664,5468544,28253,159558,0,0,379,8737588,0,2877374,0,41872,0,0,162036,143224,1429071
3344611,6640117,0,0,0,0,0,0,0,0,927,11307029,0,0,0,0,0,0,6914,1030412,329510
682611,470948,0,136013,436067,2109318,8393,44613,0,19830,0,8899493,0,1727320,0,829760,0,5001,1213933,145025,2181333
266271,921933,0,0,0,560837,0,3100,0,0,0,9783857,0,2442612,446419,428042,0,0,2120978,120107,1347033
2980209,1653736,0,0,0,25351,576,0,0,1821,1200000,49142,0,108276,0,12950688,0,0,0,0,2088482
276579,800690,5,217287,467708,7581,637528,10121,0,27292,1770384,9121780,0,2639924,0,224437,0,0,702441,96367,832583
688079,5000,0,0,1105000,2019000,79000,0,0,19000,2100000,378000,0,1596000,0,9116000,0,0,179000,99000,737000
1443266,394153,0,0,0,0,0,0,0,0,998,15952393,0,0,0,0,0,0,0,492623,358284
482772,77230,0,50120,2707,2223585,0,0,0,2384,0,13541643,0,21662,0,10381,0,0,0,181832,1040136
2735146,1619967,0,0,0,1880357,12763,0,0,240,0,9497930,0,67474,0,6737,0,0,1887790,123969,1483435
2942690,169568,0,22634,0,6241351,153395,408057,0,22180,0,7268261,0,1632980,0,171944,0,0,112005,38712,338119
980661,2321978,200622,205340,0,2614736,363177,0,0,22153,0,4852428,319131,2078874,121429,784565,101309,0,411753,0,1823523
229801,605124,99906,47577,509089,1323102,0,269534,125,47440,0,8211327,0,1851271,0,946934,0,0,292310,145328,1538576
2502656,35747,0,0,0,95402,64072,0,0,0,0,0,0,0,0,15065015,0,0,6323,0,430278
3688052,2006265,0,4685386,425933,170883,7032612,719009,0,0,15000,101827,0,101057,0,74371,0,0,108,10000,154911
3812165,14678,0,0,0,0,0,0,0,0,197321,13876538,0,0,0,79534,0,0,0,1183246,144171
146672,1003397,170073,87397,15356,0,96108,0,0,0,0,8910703,0,570204,0,50919,0,0,1527499,301737,2457345
2017570,1477131,0,0,7496,67504,1125,0,0,5090,0,1096199,0,10210955,0,0,0,0,593473,3289,1453698
67311,235289,0,35137,519971,2829076,0,145198,0,2353,0,4870370,0,2886941,0,1333856,0,0,284875,140190,1472204
2590037,54842,18088,71532,0,3481989,53,78035,0,0,0,4580007,0,153505,0,5899290,0,0,147,85000,308678
934329,2567275,1452781,0,0,1191345,0,0,0,665,92500,2549569,0,171898,0,1029966,0,0,2561320,76658,2422931
311845,1430366,76403,2263240,254722,593738,0,2544,0,0,0,5874516,0,1106711,0,763655,0,0,242563,46133,1368625
664756,207648,0,10635,424434,6353644,0,3053,0,7747,302,4075578,0,606557,0,112477,0,0,284491,44048,1632550
510871,996855,7495,25661,63346,1501304,0,0,0,0,0,6336284,225664,1079591,17124,1699999,11345,0,873009,38357,679443
795968,442991,771516,414080,715044,4613931,0,57670,27228,0,0,4146900,237065,518669,60579,268613,107071,0,480441,79586,594405
1842065,610870,88295,0,218344,2028307,0,0,500,0,3688,5223288,0,4406355,0,201067,0,0,47198,48544,601177
606046,933736,0,1472747,574559,428536,0,0,0,743,0,6645863,0,1272018,0,340386,0,0,556118,7021,1161879
527954,685861,423554,278978,144816,1311472,10262,123464,0,17575,16730,2870927,0,1376719,0,4092681,0,0,1031340,31929,937051
2121196,2433391,0,22302,22556,8082212,777294,0,0,10,0,9366,0,523,0,0,0,0,1172898,21415,492850
2867056,399671,0,0,0,0,0,0,0,0,1225,11619045,0,0,0,0,0,0,0,623207,171021
808176,612611,0,297549,214227,1433590,0,0,0,1567,0,5492817,0,2046838,0,531592,0,0,369831,55669,1599325
656377,751430,0,183018,25639,2360668,0,403326,0,541,0,7613812,0,184643,0,66318,0,0,323,149840,860508
676656,2826031,0,109036,76871,114284,0,2102,100,50744,51105,3202442,0,4379798,0,127204,0,0,429620,72732,1151346
1464122,412368,0,18614,189485,2711647,0,0,3750,975,567315,3674021,0,2687221,0,466532,0,197,279127,0,1462238
288853,452919,0,326813,1274877,3938773,1309,3100,0,0,0,5660637,0,75046,0,101467,0,0,128727,11868,411538
2489805,3500214,2525,0,0,881314,543248,68214,13884,0,0,6521281,0,393647,0,76569,0,0,177900,48428,105671
3938186,314404,0,344915,23885,3667887,411584,2861,0,43598,2950,3676046,0,1051019,0,12197,0,0,262799,142742,2210592
877369,466000,638000,0,11000,1320000,0,0,0,8000,0,6183000,0,560000,0,30000,0,0,1349000,90000,1412000
379920,366290,504,341137,182926,1691974,21487,24581,0,1,0,5218484,0,1548345,0,712433,0,0,367149,68588,1349101
2950677,3527381,0,0,3690,56996,0,35451,0,29215,24296,506644,0,5139011,0,11327,517156,0,1199496,0,635356
143662,496035,491,45517,267311,2589203,0,210,0,2110,121,5494944,0,1237377,0,42777,0,0,241886,34140,1181716
915878,304963,2056,0,0,411282,0,0,0,0,0,10462584,0,0,0,4612,0,0,0,36580,375403
35570,81929,3042,154,11126,1402884,27748,0,0,535,0,9337206,0,119656,0,4000,0,0,0,131799,446650
936855,549995,113837,703797,1909320,2512745,0,230732,0,0,492680,1637239,0,2073397,0,365707,0,1610,244838,16177,360049
837260,1474124,1536,45131,656,157951,94448,0,0,60362,3299,6520434,0,1404015,0,43648,0,52469,223569,34915,931653
595869,541090,309920,50103,129173,1288762,146,181356,176451,6149,0,5145836,19472,1956880,101040,6614,0,25599,4489,45493,799408
1001152,235340,0,0,236469,4403641,0,0,2125,10821,0,3338856,0,737832,0,79033,0,0,36588,26215,1027870
595270,105746,0,22,0,467487,293171,3000,0,0,0,7301229,0,422957,0,27857,0,0,83933,142818,1164911
2618780,149173,0,0,26063,68354,0,5150,0,7721,0,5274225,0,3265706,0,16431,0,0,834733,0,320858
2193616,965154,0,0,0,500110,0,0,0,0,0,2237446,224177,5191655,128760,352491,0,0,4524,409000,0
342634,207749,0,60689,253569,2213550,242122,0,0,0,0,3938687,0,1164379,0,178934,0,67,625830,25529,937468
741871,294573,0,0,205405,1825449,0,19102,0,0,0,5740819,0,445280,0,233045,0,0,46752,98347,722286
2850722,43546,0,0,0,446203,0,1979893,0,0,560,0,0,0,0,7048517,0,0,0,222,55015
