852218,90918000,3346000,35289000,4231000,199406000,29328000,22045000,42118000,789000,241707000,339836000,917000,86546000,34767000,72798000,1996000,7159000,53416000,7721000,411660000
480228,96696613,20929491,3602830,13016365,171140012,23153267,2032404,1614212,3524130,124198975,458626789,2657354,123050713,37367993,62837634,5270,10106600,53690885,4336648,257191696
476810,192026000,7070000,8221000,15779000,69957000,16929000,3046000,73480000,1063000,18297000,190925000,47371000,32133000,83968000,35480000,76116000,34590000,39215000,7366000,236291000
484422,13208000,1150000,2883000,4803000,59877000,6115000,373000,6432000,2754000,17565000,204106000,2744000,70937000,3747000,42533000,0,20511000,20744000,2048000,85758000
451965,13399000,336000,53000,1493000,88139000,10886000,3971000,40000,37000,1808000,209136000,0,75529000,24000,49989000,0,1364000,24315000,1244000,67745000
504713,6526915,6238,2456340,6153374,28988476,5021,815865,15918,530631,3558381,88400698,0,36652034,377006,36083067,0,771530,22229296,1431824,29612786
675332,2483372,319671,635573,870192,14584177,25824,234761,4550,614269,1499740,79813161,0,26430301,0,12424699,0,125845,12060343,703839,20205039
413208,12350920,3093256,1290882,515102,16498627,524671,532428,2330483,1317138,5214850,29513771,50099,19518038,1082669,32404182,62825,1087442,2949873,591769,31720376
541101,59256000,3089000,1283000,656000,32652000,1285000,2157000,4518000,793000,1369000,5179000,505000,840000,4223000,276000,1000,4395000,13972000,350000,25691000
35301,30220177,10051746,1713107,5901011,19081868,30705454,2344779,9965032,568296,5276822,657691,0,106284,0,104647,0,20,11957050,305281,21777172
852320,1737700,1033950,346329,1994798,26600170,116,95300,0,146379,189610,68684868,0,15388069,241171,8086761,0,1967,5132183,479806,19432572
259518,11826751,53025,66178,217174,10156969,75213,5249,12088,446,10506338,57996919,36021,22678236,583945,7175224,0,367368,6123410,1589922,15204561
817824,2254015,1984297,3241858,1120332,27424298,3258211,507908,1013156,323080,1357419,37332056,0,22120292,0,7207018,0,62867,5645521,729053,22401434
233031,5200656,55635,48678,509761,17773884,14631,0,3225,117182,4869,65011255,5451608,14821175,65628,4190253,340,141219,8415334,900617,14986774
1830035,2119845,1189,0,30987,263547,7395426,0,0,496452,0,1434,0,11479259,1345377,71812376,22632377,257828,1545693,1335772,15726587
3303298,1875482,53727,266639,110474,19255992,5316,0,2499,2938,0,51270572,0,13098057,0,17949566,0,30970,4158817,1136816,14519434
112837,1885521,54102,310398,339777,25554944,5926043,0,15529,53170,24,29888796,0,11482933,0,21882303,0,5070,3149698,870573,19177702
2182786,8289000,1565000,0,0,216000,0,0,0,0,33972000,573000,0,1497000,0,171000,0,0,1495000,402000,71500000
497404,2621881,24,26,547723,9098243,5678861,1302478,8912236,140464,3778431,34608245,0,9706987,0,4401491,0,2227,4074758,665119,19669024
486752,1662365,110,0,0,12589,2868398,0,53706,0,11378850,0,0,7881689,0,23842271,0,25747623,42382,511929,25967279
489913,884980,0,0,0,62,5841729,476,0,44124,748080,0,0,7052070,0,59718586,0,0,2869,788332,24553003
280110,3959404,22502,1700658,89716,10188676,185485,9083,13000,1628,54026,31501943,0,18883278,124581,8323408,0,27659,12705291,342126,9615448
212465,9842616,66829,756591,58660,6451132,1171380,92148,87,96160,198955,31290211,0,14500417,923414,176217,0,45753,1566239,400226,6986910
501105,1204890,34213,163039,357342,6463528,112827,204560,400,190013,60700,32180986,0,10894775,0,5437789,0,10333,3377932,581090,8245563
1225800,38798952,0,0,0,1617681,276715,89091,0,0,0,4698354,0,9198587,0,6751019,0,0,134397,2672761,3857596
723112,3045470,222001,1353472,771012,5783233,1992219,111013,1704,99355,373187,20022548,0,12059581,141135,7271176,0,427336,4230781,947849,7277984
1456501,14475000,0,0,12000,282000,0,0,0,0,955000,1115000,0,10389000,0,1897000,0,137000,1696000,181000,34251000
60143,4520965,77959,674,59553,6513397,145641,826809,39843,74911,650000,19749510,166747,21663378,905260,684759,0,55243,3364145,741091,4202049
804963,1642209,162042,1082454,1677583,3685061,375983,0,0,8559,0,24865927,0,6112149,0,10178536,0,4419,5228481,535571,7740185
210434,21442696,0,10398776,773409,1913763,1240655,1494441,1069092,0,1075445,5266133,0,6487832,664181,1095469,10215,137540,3267880,354771,5663581
697633,771405,1061,349088,957503,7028198,226701,4777,1100,110427,35751,24921292,0,7423433,0,4155805,0,59859,1165035,563458,12480251
983448,1588210,0,3429,959503,3605713,148706,144939,4756,16051,29670,28700237,0,11271638,0,1320907,0,11316,2169023,347585,3889143
913940,4486274,132744,392299,361566,3781247,620898,55031,0,310469,0,20357796,0,11251951,0,3318187,0,163583,1582477,308471,5528413
12311,2326207,49991,1960521,124519,2675205,312226,320022,4750,42177,0,25019785,0,7691420,0,3680847,0,227,2416102,427772,4803020
3284070,1601284,701070,610737,22279,2196586,0,165119,0,5583521,0,20951893,0,1444674,0,4097860,0,0,1979730,496102,3405563
75633,5413952,85753,5284499,1557010,911731,97603,0,500273,93550,78537,15968903,0,2758781,109143,4433940,0,29500,1043119,253486,3599123
2253891,1294030,134124,250438,0,3771224,175600,0,499522,21862,0,0,0,1738853,0,15701847,2360864,8853789,0,96703,7208246
214807,13806000,184000,0,0,0,0,12000,1553000,10000,1120000,3480000,36000,3362000,4000,630000,1000,1383000,4738000,128000,11083000
30810,3567246,0,0,70013,65611,1208021,0,0,3708223,0,70590,0,450969,0,27468296,0,0,2974,41407,2394919
