480228,104123474
852218,89351000
476810,58548000
484422,53386000
451965,36615000
504713,21608036
675332,18968533
413208,12102496
35301,6058434
280110,8087398
541101,8704000
817824,7480799
1830035,35296862
852320,7953395
233031,11277008
1469211,5510828
455534,6056721
259518,6830831
489913,22278226
1417557,7273777
1225800,5758555
723112,4657243
60143,5620338
332907,9639991
501105,6354563
804963,8417930
245333,3831588
212465,4720543
913940,6279893
486752,14226952
897273,7801085
210434,2726306
497404,8740574
983448,3140816
445843,6445288
485559,2897804
363415,2124850
75633,3206056
214807,8347000
12311,2690228
3041974,4436265
14409,4054036
697633,2818739
112837,5559465
2253891,3510947
694904,3934861
940311,1578000
362445,2660040
42541,2597002
934329,2137920
688079,1380000
969723,3223679
570231,2116268
917742,2393523
30810,3591814
1494240,3292862
510871,1305794
1003606,2410597
3212149,2090259
761806,1757738
3303298,3605972
752970,1093261
455365,3233402
576710,1652425
63069,1479440
178020,805811
1394676,2054509
266271,920712
276579,836306
491224,1071325
339858,861172
1000409,977053
762661,1539024
601050,924910
911807,819276
229801,1043760
2736291,1269935
3344611,630942
606046,1104115
980661,2113906
682563,949219
613307,1306449
837260,1099506
324902,784334
1456501,1692207
671576,534623
795968,640377
2333412,1234233
873138,930803
67311,820966
2121196,670223
131360,750874
169653,985104
62101,750032
272218,797287
374149,670971
197478,986723
137915,828080
676656,1984323
320119,547006
259031,917284
310727,766543
1001152,854070
311845,733339
2867056,945254
816210,572387
208244,687801
342634,725555
44602,664241
43173,743472
741871,615842
559777,525692
3150447,563661
249612,633888
208927,761042
222147,696461
1007846,585369
2777650,349615
392228,629644
785062,648537
2502656,2282388
595869,858620
170716,490981
362007,1106474
1156539,813123
527954,536622
112855,784098
1017658,694362
1002878,692263
936855,545107
128904,667270
2621379,2096596
130943,638039
1003848,451448
437521,489437
101019,385913
204004,940977
663834,557164
42420,569183
395238,1339506
1396652,816186
2643438,630750
933966,405320
379920,575123
143662,880060
656733,582577
93721,500731
938840,397698
701062,780285
35570,642056
802110,618081
665931,433354
802866,528403
697763,453438
474919,324781
702117,433322
1017939,385835
295552,443091
586205,340026
1363270,974975
2962652,770913
659855,384139
877369,957065
918918,442707
245276,275408
2942690,352824
490115,958155
968605,792140
645625,497835
1004368,305528
45627,380328
800750,855331
579252,372779
83638,332255
202907,503378
2582023,502869
661308,205544
782904,263030
3181197,509036
456960,239845
580623,313566
463735,236443
1010930,303355
978154,413797
832377,463586
542649,481152
15536,446777
8417,984738
664756,534938
657365,516239
2980209,818527
101233,242329
165628,318254
138211,510155
991340,383913
888002,287512
533852,413385
40305,235733
659257,210612
1386251,305448
3376461,353305
925710,396684
635859,309103
412135,288653
859712,524624
627863,325415
936426,310385
2618780,260552
1349890,274009
284819,283285
352772,286476
871769,625012
543253,556859
229913,965688
557858,270427
3284070,315930
58971,264153
58243,225239
1001273,362307
363956,504905
150071,285487
509811,305085
156916,217093
365325,391799
808176,289173
613008,262084
818625,252450
814430,250973
424035,239633
83311,174550
1224812,328411
644600,261731
1842065,226856
936462,243282
23241,278666
316840,194472
876634,361656
90403,276440
9807,221112
637451,255820
494261,458091
932277,242873
1011526,277268
749242,294476
236751,265219
506922,219473
587800,375095
816603,184941
53033,430599
24266,264280
127260,258862
1164730,142955
850036,205881
810919,276356
1464122,194303
2129008,1666083
467630,328834
968436,188266
933957,292952
847643,153381
618807,200287
964700,144383
2078290,194356
3284397,1537313
107244,165995
114260,430724
52719,125000
572374,172880
800657,256907
682611,209413
932978,252315
770367,173497
687009,229858
665052,224949
189419,323390
996260,237105
1397190,235800
1176881,752189
258771,215303
758703,160802
231242,151639
822154,198452
398350,182776
693345,253627
436711,156378
889876,212083
473501,246279
593865,175619
489623,139927
2197098,134666
802129,439866
56557,154219
2353595,199999
601416,200251
2850722,170016
740931,147571
974866,197641
270036,171997
33772,252886
1398580,184416
2634351,178329
216922,198090
353555,169040
2608754,187485
868817,351812
2797724,214608
412751,154433
807665,196861
64619,124012
828651,125462
249872,150888
416245,176929
419406,174256
375034,125838
577128,200976
2017570,1216533
479268,229384
100562,191258
260055,173710
2925666,251837
872711,200718
34537,144929
750864,220637
676160,185201
913856,161587
361167,119744
44134,178401
540926,171224
224178,163104
72614,176335
811046,119121
191663,132967
141734,121076
354310,197262
19730,163866
203333,224572
739560,147710
382667,153469
775214,105340
666657,384754
791474,149938
671464,137540
2443478,244789
474254,185198
1001639,154200
1408069,419336
2764258,161909
1190074,115426
377908,107588
121642,141588
3506,202431
874845,145960
930965,229248
936136,124676
252706,300205
364449,148698
488439,183645
443205,146021
651103,78498
1916751,365598
251736,136348
783648,148974
509950,141000
664206,146194
660655,133756
1189993,329526
3041983,154352
310978,190283
255659,137273
529958,103088
411464,130979
929352,127390
844343,149706
764030,151640
731247,126240
933621,142589
2683014,134437
115641,150375
846262,148030
978369,221626
636771,145122
2967349,154998
547840,123798
2434113,100034
507068,123186
799612,100932
598534,111090
623445,151143
874649,103318
1917301,149383
842460,102416
312730,125936
853952,112554
716413,175839
400253,123456
673440,115943
693224,150878
28013,148387
612364,184576
317342,132591
229427,152973
17464,127770
402172,133167
436159,124083
39475,161227
1443266,127526
2514547,159283
716833,87299
450856,143250
808260,134231
1216291,231393
474759,112393
3363957,84628
1225761,168508
131650,110813
552451,103138
2532662,184900
943068,117434
599764,96415
825146,102343
1007015,115425
2727673,106683
471217,132021
584920,128982
866000,118012
500050,117207
420868,100931
2332808,121262
61122,112461
139740,97329
506249,115682
882701,118261
309570,85164
236706,79776
613400,98111
140018,94240
623922,111370
3030969,115227
1407932,96944
641476,130818
1190476,101932
303550,129859
399142,134500
205654,106748
663245,110021
593007,81171
405959,124100
458263,80291
267737,94674
653648,104965
141556,153755
913267,99887
1445943,107079
750305,79698
3363966,66240
471945,112567
1918344,128104
256553,107654
361055,72585
3277876,162516
931766,279718
83450,243664
913753,115485
886204,79892
2516327,90957
689209,127396
470724,130511
894553,85350
243151,93498
508878,113165
651859,109833
2209553,126205
538802,75405
633501,114638
159636,97495
797775,146288
1444021,447510
785259,103911
862824,89674
620453,93827
280044,92107
662369,102944
166803,83276
2458119,197785
391838,92834
2033123,72409
433608,90061
895710,93863
717924,103104
564771,78438
465757,90026
591825,116982
161602,85311
488167,103917
225335,96438
219343,102152
130541,82540
2203355,94241
1187391,83178
2920737,123144
104038,97981
947178,86615
834979,81287
373601,188833
282329,117628
889036,70067
790534,104695
575254,104605
722544,129938
2119773,84931
390925,90901
980353,98282
3146150,99929
1167889,142665
2858960,127005
299046,71754
439404,75162
239613,85799
381343,72006
2376,121496
749121,76649
896566,69847
814216,73931
546003,92382
537560,84157
13103,142630
92630,84794
2132941,64450
958204,101770
657459,91294
2748650,103104
617024,92477
879532,67381
1221558,121037
2717012,70620
29104,94038
522847,101319
489128,90603
426534,78243
837000,88883
2607382,844722
824000,93837
2239288,77664
1356768,79734
69333,90018
1459034,96494
5210,63572
328777,117603
678717,92131
1457003,116848
2950677,144363
502849,90406
610623,81963
189352,86757
2467670,556240
754433,90887
554745,65595
208169,80211
2319676,109595
475215,75407
1396764,103886
2522681,88538
308649,134248
669443,92139
253356,69415
490450,98728
666031,111199
429526,56413
239275,74768
1402610,61787
627658,96022
17147,70428
551315,91169
456474,183996
768074,89598
126254,74987
870539,88634
367208,85512
175560,131924
515353,92793
842004,92036
526229,138932
123646,97242
129394,81722
193809,96718
685407,99456
24006,88205
195353,99799
279105,63888
470050,68090
861434,70937
2922339,96697
2479310,83203
623306,61982
110404,51138
772008,82809
804338,85160
2694935,73589
883874,76530
1718188,88828
928618,88374
23812,68571
750239,83467
2339795,77529
1867983,55600
1009804,73389
1216321,71585
28406,116071
36054,74052
644178,81105
288853,57424
326858,73723
142955,60205
442776,86465
613558,69488
77374,78999
1436204,81573
1000100,105172
985620,94523
391137,51737
518952,99470
133850,76392
265407,88350
3363939,47295
2615190,154822
832470,82248
762447,76562
273336,62354
2302379,71910
184937,72969
384018,91857
452270,98452
14258,62420
697754,67102
680813,71681
160614,468535
893800,62384
642549,67941
86527,100603
237936,77225
876700,205840
223322,63322
2114282,82810
39420,62611
693662,91868
150035,106688
30418,33421
268734,87842
6972,98123
65858,69043
509231,68579
230759,66816
2508751,68077
2582591,84266
779539,91114
1009420,70493
2854140,44555
651037,54530
725732,62176
1416327,77402
368175,73550
689302,65627
631422,68944
642370,62875
1198641,51208
384652,52445
949154,67466
658559,98725
522605,58039
1391778,448227
438715,63306
273523,44186
701736,64332
732570,59465
397540,109325
106359,64399
236649,128654
186221,64742
711472,70434
576439,62520
674513,46205
253468,77271
236153,57736
186744,77061
853804,51972
2596262,75282
650674,60348
808167,70243
139478,47889
254317,94795
220527,65936
456456,54480
594433,62842
875918,65234
736448,83929
751759,63136
201834,105754
1407521,119494
548351,68933
351207,98609
2944715,98582
399517,64339
679826,62002
598954,63554
181169,77218
498317,68017
2505787,61835
539032,82701
736206,60164
257868,81786
720465,63852
289702,77782
2171100,78960
945053,92030
455972,60790
77851,54907
602851,70170
652351,84815
63078,73059
146663,102160
374653,123213
2265456,88284
507509,60599
938644,61646
3004803,56376
884303,77611
757377,134597
34153,84443
195072,69464
923707,92438
2358769,75796
144043,85012
113740,73045
574976,62635
2372774,53627
395836,51720
242444,94790
2142155,61929
200640,65534
241607,55384
2938198,67784
2769589,68105
