480228,30195000,2254000,3540000,2546000,72940000,49000,1031000,3893000,2017000,19262000,134166000,2768000,84729000,14838000,30717000,0,19616000,27333000,2044000,103647000
852218,33891000,14601000,5569000,979000,35499000,0,6000,13433000,107000,75076000,45407000,555000,34597000,26801000,22696000,224000,5477000,42412000,550000,183221000
476810,30237000,1274000,1364000,5834000,10945000,124000,1617000,25555000,697000,14935000,20852000,25832000,30910000,69580000,12438000,43221000,48152000,34957000,3523000,76875000
484422,17298000,766000,868000,2716000,29596000,10628000,581000,4400000,124000,5188000,55988000,0,34301000,2507000,9487000,0,2163000,19570000,991000,38097000
76201,12121000,507000,4297000,1452000,13892000,1495000,314000,2200000,485000,6535000,36683000,1915000,42137000,14714000,9762000,1226000,405000,19459000,1189000,20769000
504713,9149488,159673,241737,1160725,21905850,2185995,300141,18407,343988,1261731,47465718,0,33077283,123132,17222608,0,290225,16929272,741914,16747543
173333,13638450,494046,3422576,521571,21436807,7857552,496362,1110257,674567,20257107,21862736,8698,21266161,3660389,10678994,112,10036639,16126219,213130,9469501
451965,12281000,381000,448000,372000,5305000,1000,625000,4000,8000,247000,58137000,0,22019000,7000,5349000,1000,473000,9278000,721000,26463000
675332,5293208,181314,2140121,446151,8288398,3542893,1066548,3300,1392326,2592696,33329197,0,22953963,0,10802158,0,99211,6330719,440664,4323180
413208,5206772,746856,2549214,549222,9625486,3345961,750992,2082015,8125,3744624,23899358,499524,9634507,1514694,2883767,156759,1129823,1083404,477383,14857929
541101,9086772,1101449,814613,536876,2678668,3951365,348507,393362,1280180,4723579,4876297,1086718,3219100,11382522,1175001,377141,2331125,12894842,153413,16250901
280110,2881077,78053,9575,225711,4820765,35207,3500,1785,132851,2891402,21541472,2,16496060,7194,7809977,0,26981,10533289,23326,5611418
392620,4415760,523198,84889,242718,6468126,73167,2954,2050,22360,167423,23011501,0,13312681,805764,6943566,22,162155,2761152,209235,13102433
1225800,282275,9965,0,0,9557993,36750617,2541300,0,62308,120354,7709466,0,4311376,0,0,0,385000,58552,66870,3949685
35301,21944830,2320330,6400010,1730157,3820395,3388148,48494,707244,2577503,12360932,17063,13029,242309,110145,46510,418,766180,4785424,18664,4171307
817824,4313830,88703,612257,18679,8915482,2501448,0,25835,166020,301986,17136390,0,13869417,23116,3261827,0,257849,5954643,258740,5557571
455534,1810571,118738,866196,3396538,14088868,0,374550,329,13,323194,12524772,0,15316483,0,947032,0,26170,2589638,322413,2468653
852320,1632839,168434,10177192,855786,1218039,49,35128,0,677691,325890,24838042,0,5033323,0,3475084,0,432368,1975167,422229,3885736
