852218,172616000,5479000,12102000,2635000,141311000,21436000,8928000,8921000,1788000,242374000,366192000,1256000,98177000,42591000,81384000,2148000,11999000,60156000,7733000,474169000
480228,46682005,15587422,3782034,13479010,225108265,24033062,1773553,3933490,3009309,150896201,395177667,3531460,141928152,35639508,61090942,5616,20720517,54226307,4649841,276137763
476810,178881000,742000,461000,12537000,75743000,13349000,10025000,68723000,494000,41613000,200538000,45679000,35877000,95641000,35801000,78504000,25376000,46962000,6400000,273110000
484422,37193000,2251000,3293000,7118000,32953000,5785000,114000,8121000,171000,60710000,214390000,2155000,83894000,5129000,40531000,0,16907000,22083000,1962000,98167000
451965,27555000,280000,67000,1647000,60160000,8906000,2309000,39000,32000,21262000,186948000,0,82228000,28000,48908000,1000,3745000,26491000,1235000,75390000
504713,8077564,6414,583898,6316878,29337319,3185,755626,22013,429778,3290350,84178729,0,40081747,346514,35150285,0,890001,23113328,1414364,31101162
541101,92247000,658000,1299000,886000,29287000,6016000,1286000,32000,742000,373000,4765000,590000,996000,5532000,161000,156000,3855000,16846000,302000,29566000
675332,5609413,154139,2658275,959557,14861901,29108,241370,4800,889877,2065428,76485077,0,28419017,0,12977238,0,97736,13076188,854444,28065220
413208,18725669,3712819,726538,534085,22588109,671379,144710,731703,51552,10813145,34839086,52296,21004107,882643,21168175,54829,2381363,2840117,597004,41479159
35301,58715853,10104194,1975603,6169255,23028942,20187229,2328631,8567794,180706,1634507,800000,0,86499,0,106813,0,0,8142040,249045,28972868
1830035,8209699,1212,0,27363,285645,0,0,0,0,0,4292,0,12161769,1257633,90936684,19544961,215042,1420061,1195331,34596666
2182786,12270000,511000,429000,0,267000,0,0,0,0,58000000,541000,0,2650000,0,146000,0,0,929000,78000,87248000
852320,2216413,70261,1241636,1958663,28426445,156,212512,0,139487,10676,68138217,0,15544568,188289,7753470,0,1337,4550301,478839,17916443
259518,10331551,554392,150367,959282,11954815,65703,9890,12082,76418,7334507,59233712,29368,27643605,564647,7003028,0,874681,6479123,1092725,14261826
